name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Takehiro Tomiyasu,Arsenal,Leeds United,2021-10-30,False,DR,90,0,0.0,0,0.0,6,0,0,2.1,0,1,0
Takehiro Tomiyasu,Arsenal,Watford,2021-11-07,True,DR,90,0,0.0,0,0.0996367260813713,5,0,2,6.4,0,1,0
Takehiro Tomiyasu,Arsenal,Liverpool,2021-11-20,False,DR,90,0,0.0,0,0.0774265974760055,0,0,1,2.5,0,0,4
Takehiro Tomiyasu,Arsenal,Newcastle United,2021-11-27,True,DR,90,0,0.0643908604979515,1,0.4290904104709625,12,3,2,8.6,3,1,0
Takehiro Tomiyasu,Arsenal,Manchester United,2021-12-02,False,DR,90,0,0.0,0,0.0463460125029087,1,0,1,3.2,0,0,3
Takehiro Tomiyasu,Arsenal,Everton,2021-12-06,False,DR,90,0,0.0,0,0.0179104432463645,1,0,1,3.7,0,0,2
Takehiro Tomiyasu,Arsenal,Southampton,2021-12-11,True,DR,90,0,0.1070230826735496,0,0.0916211232542991,6,2,1,7.4,0,1,0
Takehiro Tomiyasu,Arsenal,West Ham,2021-12-15,True,DR,90,0,0.0,0,0.0674819275736808,8,0,1,4.8,2,1,0
Takehiro Tomiyasu,Arsenal,Leicester City,2021-12-18,False,DR,63,0,0.0,0,0.0,6,0,0,0.6,0,1,0
Takehiro Tomiyasu,Arsenal,Manchester City,2022-01-01,True,DR,90,0,0.0,0,0.0,1,0,0,2.0,0,0,2
Takehiro Tomiyasu,Arsenal,Manchester United,2022-04-23,True,Sub,1,0,0.0,0,0.0,1,0,0,0.0,0,0,0
Takehiro Tomiyasu,Arsenal,West Ham,2022-05-01,False,DR,77,0,0.0,0,0.0,2,0,0,1.4,0,0,1
Takehiro Tomiyasu,Arsenal,Leicester City,2022-05-08,True,DL,90,0,0.0633050948381424,0,0.1308623999357223,1,1,2,6.7,0,0,1
Takehiro Tomiyasu,Arsenal,Tottenham,2022-05-12,False,DL,90,0,0.0,0,0.0,1,0,0,1.6,0,0,3
Takehiro Tomiyasu,Arsenal,Newcastle United,2022-05-16,False,DR,38,0,0.054614569991827,0,0.0,1,1,0,1.0,0,0,0
Takehiro Tomiyasu,Arsenal,Norwich,2021-09-11,True,DR,61,0,0.0624972581863403,0,0.0,6,2,0,2.7,0,1,0
Takehiro Tomiyasu,Arsenal,Burnley,2021-09-18,False,DR,90,0,0.0,0,0.0,6,0,0,2.0,0,1,0
Takehiro Tomiyasu,Arsenal,Tottenham,2021-09-26,True,DR,90,0,0.0214200653135776,0,0.0,2,1,0,3.2,0,0,1
Takehiro Tomiyasu,Arsenal,Brighton,2021-10-02,False,DR,90,0,0.0,0,0.0,6,0,0,0.9,0,1,0
Takehiro Tomiyasu,Arsenal,Crystal Palace,2021-10-18,True,DR,90,0,0.0,0,0.0388310477137565,1,0,1,3.6,0,0,2
Takehiro Tomiyasu,Arsenal,Aston Villa,2021-10-22,True,DR,90,0,0.0139869833365082,0,0.0,2,1,0,2.0,0,0,1
