name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Luke Ayling,Leeds,Manchester United,2021-08-14,False,DR,90,1,0.0529088675975799,0,0.0,6,2,0,7.0,0,0,5
Luke Ayling,Leeds,Brentford,2021-12-05,True,DC,90,0,0.1590326875448227,1,0.5719913840293884,7,3,1,11.1,3,0,2
Luke Ayling,Leeds,Chelsea,2021-12-11,False,DC,90,0,0.0,0,0.0,1,0,0,2.0,0,0,3
Luke Ayling,Leeds,Manchester City,2021-12-14,False,DC,90,0,0.0,0,0.0290320552885532,-1,0,1,4.3,0,0,7
Luke Ayling,Leeds,Arsenal,2021-12-18,True,DC,90,0,0.0,0,0.0,0,0,0,2.9,0,0,4
Luke Ayling,Leeds,Everton,2021-08-21,True,DC,90,0,0.0234072990715503,0,0.0104020098224282,1,1,1,4.9,0,0,2
Luke Ayling,Leeds,Burnley,2022-01-02,True,DC,90,0,0.0,0,0.3797914981842041,2,0,1,4.7,0,0,1
Luke Ayling,Leeds,West Ham,2022-01-16,False,DC,90,0,0.0889235436916351,1,0.9409934282302856,4,2,1,4.6,0,0,2
Luke Ayling,Leeds,Newcastle United,2022-01-22,True,DR,90,0,0.0,0,0.0511039085686206,2,0,1,4.9,0,0,1
Luke Ayling,Leeds,Aston Villa,2022-02-09,False,DR,90,0,0.0277505535632371,0,0.0,1,1,0,1.5,0,0,3
Luke Ayling,Leeds,Everton,2022-02-12,False,DR,90,0,0.0,0,0.0,1,0,0,3.1,0,0,3
Luke Ayling,Leeds,Manchester United,2022-02-20,True,DR,90,0,0.0,0,0.0,-1,0,0,1.5,0,0,4
Luke Ayling,Leeds,Liverpool,2022-02-23,False,DC,90,0,0.0,0,0.0,-2,0,0,1.3,0,0,6
Luke Ayling,Leeds,Tottenham,2022-02-26,True,DR,90,0,0.0221563931554555,0,0.0,0,1,0,1.5,0,0,4
Luke Ayling,Leeds,Leeds United,2022-03-05,False,DC,90,0,0.2093954235315323,0,0.0,2,2,0,6.3,0,0,1
Luke Ayling,Leeds,Aston Villa,2022-03-10,True,DC,90,0,0.0,0,0.0,1,0,0,2.3,0,0,3
Luke Ayling,Leeds,Norwich,2022-03-13,True,DR,90,0,0.0,0,0.0,1,0,0,3.6,0,0,1
Luke Ayling,Leeds,Burnley,2021-08-29,False,MC,90,0,0.0,0,0.0,2,0,0,1.6,0,0,1
Luke Ayling,Leeds,Wolverhampton,2022-03-18,False,DR,90,1,0.2047396600246429,0,0.2673850953578949,13,3,1,12.3,3,0,2
Luke Ayling,Leeds,Southampton,2022-04-02,True,DR,88,0,0.0,0,0.0393305271863937,1,0,1,4.3,0,0,1
Luke Ayling,Leeds,Watford,2022-04-09,False,DR,90,0,0.176828995347023,0,0.0428016446530818,6,3,1,4.4,0,1,0
Luke Ayling,Leeds,Crystal Palace,2022-04-25,False,DR,90,0,0.0,0,0.0267171952873468,8,0,1,4.0,2,1,0
Luke Ayling,Leeds,Manchester City,2022-04-30,True,DC,90,0,0.0,0,0.0,0,0,0,1.8,0,0,4
Luke Ayling,Leeds,Arsenal,2022-05-08,False,DR,26,0,0.0,0,0.0,-3,0,0,0.0,0,0,2
Luke Ayling,Leeds,Liverpool,2021-09-12,True,DR,90,0,0.0721279308199882,0,0.0,1,1,0,3.3,0,0,3
Luke Ayling,Leeds,Newcastle United,2021-09-17,False,DC,88,0,0.0,0,0.0,2,0,0,3.3,0,0,1
