name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Lamare Bogarde,Aston Villa,West Ham,,False,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,True,Arsenal,,-0.32
Lamare Bogarde,Aston Villa,Arsenal,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Aston Villa,False,Leicester City,,-0.22
Lamare Bogarde,Aston Villa,Leicester City,2024-08-31,False,DR,78.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,0.0,0.0,1.0,0.4,True,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,Aston Villa,True,Everton,,0.61
Lamare Bogarde,Aston Villa,Everton,2024-09-14,True,DR,90.0,0.0,0.0,0.0,0.15,1.0,0.0,1.0,3.2,0.0,0.0,2.0,0.9,True,0.33,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,True,Wolverhampton,,-0.08
Lamare Bogarde,Aston Villa,Wolverhampton,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.5,0.0,33.6,0.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,False,Ipswich Town,,
Lamare Bogarde,Aston Villa,Ipswich Town,,False,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.4,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,True,Manchester United,,0.39
Lamare Bogarde,Aston Villa,Manchester United,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.4,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,False,Fulham,,0.53
Lamare Bogarde,Aston Villa,Fulham,,False,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.4,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,True,Bournemouth,,0.84
Lamare Bogarde,Aston Villa,Bournemouth,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.2,0.0,18.67,0.0,0.0,0.0,0.0,0.0,,Aston Villa,False,Tottenham,,-0.3
,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aston Villa,False,Liverpool,,-1.08
,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aston Villa,True,Crystal Palace,,0.88
