name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Emmanuel Dennis,Nott'm Forest,Arsenal,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0,Nott'm Forest,False,Liverpool,1.21
Emmanuel Dennis,Nott'm Forest,Liverpool,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0,Nott'm Forest,True,Aston Villa,-1.24
Emmanuel Dennis,Nott'm Forest,Aston Villa,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0,Nott'm Forest,False,West Ham,5.53
Emmanuel Dennis,Nott'm Forest,West Ham,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0,Nott'm Forest,True,Brighton,-4.68
Emmanuel Dennis,Nott'm Forest,Brighton,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0,Nott'm Forest,True,Everton,0.17
Emmanuel Dennis,Nott'm Forest,Everton,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0,Nott'm Forest,False,Fulham,3.69
Emmanuel Dennis,Nott'm Forest,Fulham,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0,Nott'm Forest,False,Wolverhampton,1.27
Emmanuel Dennis,Nott'm Forest,Wolverhampton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0,Nott'm Forest,True,Tottenham,5.64
Emmanuel Dennis,Nott'm Forest,Tottenham,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0,Nott'm Forest,True,Bournemouth,0.55
Emmanuel Dennis,Nott'm Forest,Bournemouth,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0,Nott'm Forest,False,Newcastle United,1.35
Emmanuel Dennis,Nott'm Forest,Newcastle United,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0,Nott'm Forest,True,Sheffield,
Emmanuel Dennis,Nott'm Forest,Sheffield,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0,Nott'm Forest,True,Manchester United,2.69
Emmanuel Dennis,Nott'm Forest,Manchester United,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0,Nott'm Forest,False,Brentford,1.0
Emmanuel Dennis,Nott'm Forest,Brentford,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0,Nott'm Forest,True,Arsenal,-2.77
Emmanuel Dennis,Nott'm Forest,Arsenal,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0,Nott'm Forest,False,Bournemouth,1.05
Emmanuel Dennis,Nott'm Forest,Bournemouth,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0,Nott'm Forest,True,Newcastle United,1.26
