name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
James McConnell,Liverpool,Ipswich Town,,False,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Liverpool,True,Brentford,,0.54
James McConnell,Liverpool,Brentford,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Liverpool,False,Manchester United,,-0.41
James McConnell,Liverpool,Manchester United,,False,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Liverpool,True,Nottingham Forest,,1.2
James McConnell,Liverpool,Nottingham Forest,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Liverpool,True,Bournemouth,,0.84
James McConnell,Liverpool,Bournemouth,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Liverpool,False,Wolverhampton,,-0.53
James McConnell,Liverpool,Wolverhampton,,False,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Liverpool,False,Crystal Palace,,0.2
James McConnell,Liverpool,Crystal Palace,,False,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Liverpool,True,Chelsea,,0.0
James McConnell,Liverpool,Chelsea,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Liverpool,False,Arsenal,,-0.56
James McConnell,Liverpool,Arsenal,,False,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,Liverpool,True,Brighton,,-0.42
,Liverpool,,,,,,,,,,,,,,,,,,,,,,,,,,,Liverpool,True,Aston Villa,,0.66
,Liverpool,,,,,,,,,,,,,,,,,,,,,,,,,,,Liverpool,False,Southampton,,-0.31
