name,team,opponent_team,was_home,minutes,total_points,ict_index,bonus,clean_sheets,goals_conceded,starts,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Steven Bergwijn,Spurs,Southampton,True,0,0,0.0,0,0,0,False,0.0,Spurs,False,Brighton,-2.68
Steven Bergwijn,Spurs,Brighton,False,0,0,0.0,0,0,0,False,0.0,Spurs,True,Everton,-5.21
Steven Bergwijn,Spurs,Everton,True,0,0,0.0,0,0,0,False,0.0,Spurs,False,Manchester United,4.8
Steven Bergwijn,Spurs,Manchester United,False,0,0,0.0,0,0,0,False,0.0,Spurs,True,Newcastle United,-3.79
Steven Bergwijn,Spurs,Newcastle United,True,0,0,0.0,0,0,0,False,0.0,Spurs,False,Bournemouth,
Steven Bergwijn,Spurs,Bournemouth,False,0,0,0.0,0,0,0,False,0.0,Spurs,True,Liverpool,0.32
Steven Bergwijn,Spurs,Liverpool,True,0,0,0.0,0,0,0,False,0.0,Spurs,True,Leicester City,-0.2
Steven Bergwijn,Spurs,Leicester City,True,0,0,0.0,0,0,0,False,0.0,Spurs,False,Brentford,1.4
Steven Bergwijn,Spurs,Brentford,False,0,0,0.0,0,0,0,False,0.0,Spurs,True,Aston Villa,-0.44
Steven Bergwijn,Spurs,Aston Villa,True,0,0,0.0,0,0,0,False,0.0,Spurs,False,Crystal Palace,7.24
Steven Bergwijn,Spurs,Crystal Palace,False,0,0,0.0,0,0,0,False,0.0,Spurs,False,Chelsea,3.74
Steven Bergwijn,Spurs,Chelsea,False,0,0,0.0,0,0,0,False,0.0,Spurs,True,Arsenal,-2.81
Steven Bergwijn,Spurs,Arsenal,True,0,0,0.0,0,0,0,False,0.0,Spurs,False,Manchester City,-2.29
Steven Bergwijn,Spurs,Manchester City,False,0,0,0.0,0,0,0,False,0.0,Spurs,False,Fulham,
Steven Bergwijn,Spurs,Fulham,False,0,0,0.0,0,0,0,False,0.0,Spurs,True,Manchester City,-0.19
Steven Bergwijn,Spurs,Manchester City,True,0,0,0.0,0,0,0,False,0.0,Spurs,False,Leeds United,1.08
Steven Bergwijn,Spurs,Leeds United,False,0,0,0.0,0,0,0,False,0.0,Spurs,True,West Ham,-1.58
Steven Bergwijn,Spurs,West Ham,True,0,0,0.0,0,0,0,False,0.0,Spurs,True,Chelsea,5.76
Steven Bergwijn,Spurs,Chelsea,True,0,0,0.0,0,0,0,False,0.0,Spurs,False,Wolverhampton,-1.1
Steven Bergwijn,Spurs,Wolverhampton,False,0,0,0.0,0,0,0,False,0.0,Spurs,True,Nottingham Forest,
Steven Bergwijn,Spurs,Nottingham Forest,True,0,0,0.0,0,0,0,False,0.0,Spurs,False,Southampton,-0.01
Steven Bergwijn,Spurs,Southampton,False,0,0,0.0,0,0,0,False,0.0,Spurs,False,Everton,-0.37
Steven Bergwijn,Spurs,Everton,False,0,0,0.0,0,0,0,False,0.0,Spurs,True,Wolverhampton,-0.85
Steven Bergwijn,Spurs,Wolverhampton,True,0,0,0.0,0,0,0,False,0.0,Spurs,True,Brighton,
Steven Bergwijn,Spurs,Brighton,True,0,0,0.0,0,0,0,False,0.0,Spurs,True,Bournemouth,
Steven Bergwijn,Spurs,Bournemouth,True,0,0,0.0,0,0,0,False,0.0,Spurs,False,Newcastle United,0.79
Steven Bergwijn,Spurs,Newcastle United,False,0,0,0.0,0,0,0,False,0.0,Spurs,True,Manchester United,5.3
Steven Bergwijn,Spurs,Manchester United,True,0,0,0.0,0,0,0,False,0.0,Spurs,False,Liverpool,
Steven Bergwijn,Spurs,Liverpool,False,0,0,0.0,0,0,0,False,0.0,Spurs,True,Crystal Palace,-3.09
Steven Bergwijn,Spurs,Crystal Palace,True,0,0,0.0,0,0,0,False,0.0,Spurs,False,Aston Villa,
Steven Bergwijn,Spurs,Aston Villa,False,0,0,0.0,0,0,0,False,0.0,Spurs,True,Brentford,-3.15
Steven Bergwijn,Spurs,Brentford,True,0,0,0.0,0,0,0,False,0.0,Spurs,False,Leicester City,
Steven Bergwijn,Spurs,Leicester City,False,0,0,0.0,0,0,0,False,0.0,Spurs,False,Nottingham Forest,-5.2
Steven Bergwijn,Spurs,Nottingham Forest,False,0,0,0.0,0,0,0,False,0.0,Spurs,False,West Ham,2.68
Steven Bergwijn,Spurs,West Ham,False,0,0,0.0,0,0,0,False,0.0,Spurs,True,Fulham,-1.52
Steven Bergwijn,Spurs,Fulham,True,0,0,0.0,0,0,0,False,0.0,Spurs,True,Leeds United,-5.34
Steven Bergwijn,Spurs,Leeds United,True,0,0,0.0,0,0,0,False,0.0,Spurs,False,Arsenal,2.45
Steven Bergwijn,Spurs,Arsenal,False,0,0,0.0,0,0,0,False,,Wolves,False,Manchester United,-0.63
