name,team,opponent_team,was_home,minutes,total_points,ict_index,bonus,clean_sheets,goals_conceded,starts,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
N'Golo Kanté,Chelsea,Everton,False,90,3,6.8,0,1,0,False,0.0,Chelsea,True,Wolverhampton,2.42
N'Golo Kanté,Chelsea,Wolverhampton,True,0,0,0.0,0,0,0,False,0.0,Chelsea,False,Aston Villa,-1.51
N'Golo Kanté,Chelsea,Aston Villa,False,0,0,0.0,0,0,0,False,0.0,Chelsea,False,Brentford,-0.66
N'Golo Kanté,Chelsea,Brentford,False,0,0,0.0,0,0,0,False,0.0,Chelsea,True,Manchester United,-0.06
N'Golo Kanté,Chelsea,Manchester United,True,0,0,0.0,0,0,0,False,0.0,Chelsea,False,Brighton,0.05
N'Golo Kanté,Chelsea,Brighton,False,0,0,0.0,0,0,0,False,0.0,Chelsea,True,Arsenal,5.81
N'Golo Kanté,Chelsea,Arsenal,True,0,0,0.0,0,0,0,False,0.0,Chelsea,False,Newcastle United,-1.55
N'Golo Kanté,Chelsea,Newcastle United,False,0,0,0.0,0,0,0,False,0.0,Chelsea,True,Bournemouth,
N'Golo Kanté,Chelsea,Bournemouth,True,0,0,0.0,0,0,0,False,0.0,Chelsea,False,Nottingham Forest,
N'Golo Kanté,Chelsea,Nottingham Forest,False,0,0,0.0,0,0,0,False,0.0,Chelsea,True,Manchester City,1.05
N'Golo Kanté,Chelsea,Manchester City,True,0,0,0.0,0,0,0,False,0.0,Chelsea,False,Fulham,
N'Golo Kanté,Chelsea,Fulham,False,0,0,0.0,0,0,0,False,2.0,Chelsea,True,Tottenham,-1.77
N'Golo Kanté,Chelsea,Tottenham,True,84,2,4.0,0,0,1,False,0.0,Chelsea,True,Crystal Palace,0.31
N'Golo Kanté,Chelsea,Crystal Palace,True,0,0,0.0,0,0,0,False,0.0,Chelsea,False,Liverpool,0.32
N'Golo Kanté,Chelsea,Liverpool,False,0,0,0.0,0,0,0,False,0.0,Chelsea,True,Fulham,
N'Golo Kanté,Chelsea,Fulham,True,0,0,0.0,0,0,0,False,0.0,Chelsea,False,West Ham,4.47
N'Golo Kanté,Chelsea,West Ham,False,0,0,0.0,0,0,0,False,0.0,Chelsea,True,Southampton,-1.13
N'Golo Kanté,Chelsea,Southampton,True,0,0,0.0,0,0,0,False,0.0,Chelsea,False,Tottenham,-1.69
N'Golo Kanté,Chelsea,Tottenham,False,0,0,0.0,0,0,0,False,0.0,Chelsea,True,Leicester City,1.12
N'Golo Kanté,Chelsea,Leicester City,True,0,0,0.0,0,0,0,False,0.0,Chelsea,False,Leeds United,-3.0
N'Golo Kanté,Chelsea,Leeds United,False,0,0,0.0,0,0,0,False,0.0,Chelsea,True,Everton,1.01
N'Golo Kanté,Chelsea,Everton,True,0,0,0.0,0,0,0,False,1.0,Chelsea,True,Aston Villa,-2.49
N'Golo Kanté,Chelsea,Aston Villa,True,33,1,3.4,0,0,0,False,3.0,Chelsea,True,Liverpool,
N'Golo Kanté,Chelsea,Liverpool,True,68,3,5.1,0,1,0,True,0.0,Chelsea,False,Leicester City,5.06
N'Golo Kanté,Chelsea,Leicester City,False,0,0,0.0,0,0,0,False,0.0,Chelsea,False,Wolverhampton,0.77
N'Golo Kanté,Chelsea,Wolverhampton,False,0,0,0.0,0,0,0,False,0.0,Chelsea,True,Brighton,
N'Golo Kanté,Chelsea,Brighton,True,0,0,0.0,0,0,0,False,2.0,Chelsea,True,Brentford,
N'Golo Kanté,Chelsea,Brentford,True,90,2,8.1,0,0,2,True,2.0,Chelsea,False,Arsenal,-1.77
N'Golo Kanté,Chelsea,Arsenal,False,90,2,2.4,0,0,3,True,5.0,Chelsea,False,Bournemouth,
N'Golo Kanté,Chelsea,Bournemouth,False,62,5,5.4,1,0,1,True,0.0,Chelsea,True,Nottingham Forest,
N'Golo Kanté,Chelsea,Nottingham Forest,True,0,0,0.0,0,0,0,False,0.0,Chelsea,False,Manchester City,
N'Golo Kanté,Chelsea,Manchester City,False,0,0,0.0,0,0,0,False,0.0,Chelsea,False,Manchester United,
N'Golo Kanté,Chelsea,Manchester United,False,0,0,0.0,0,0,0,False,0.0,Chelsea,True,Newcastle United,
N'Golo Kanté,Chelsea,Newcastle United,True,0,0,0.0,0,0,0,False,0.0,Chelsea,True,Leeds United,-3.8
N'Golo Kanté,Chelsea,Leeds United,True,0,0,0.0,0,0,0,False,0.0,Chelsea,False,Southampton,0.63
N'Golo Kanté,Chelsea,Southampton,False,0,0,0.0,0,0,0,False,0.0,Chelsea,True,West Ham,-1.25
N'Golo Kanté,Chelsea,West Ham,True,0,0,0.0,0,0,0,False,0.0,Chelsea,False,Crystal Palace,-1.84
N'Golo Kanté,Chelsea,Crystal Palace,False,0,0,0.0,0,0,0,False,,Wolves,False,Manchester United,-0.63
