name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Josh Onomah,Fulham,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,1.0,Fulham,False,West Ham,1.35
Josh Onomah,Fulham,West Ham,2022-10-09,False,Sub,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1,False,0.0,0.0,6.5,0,0,0,0,0,0.0,Fulham,True,Bournemouth,-0.74
Josh Onomah,Fulham,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,False,0.5,0.0,4.33,0,0,0,0,0,0.0,Fulham,True,Aston Villa,-0.63
Josh Onomah,Fulham,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.33,0.0,3.25,0,0,0,0,0,0.0,Fulham,False,Leicester City,-2.72
Josh Onomah,Fulham,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.25,0.0,2.6,0,0,0,0,0,0.0,Fulham,True,Everton,0.79
Josh Onomah,Fulham,Everton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,2.17,0,0,0,0,0,0.0,Fulham,False,Manchester City,1.5
Josh Onomah,Fulham,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,1.86,0,0,0,0,0,1.0,Fulham,True,Manchester United,1.36
Josh Onomah,Fulham,Manchester United,2022-11-13,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1,False,0.0,0.0,1.75,0,0,0,0,0,0.0,Fulham,False,Crystal Palace,-1.05
Josh Onomah,Fulham,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,1.56,0,0,0,0,0,0.0,Fulham,True,Southampton,-0.67
Josh Onomah,Fulham,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,1.4,0,0,0,0,0,0.0,Fulham,False,Leeds United,-2.01
Josh Onomah,Fulham,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,1.27,0,0,0,0,0,0.0,Fulham,True,Chelsea,1.22
Josh Onomah,Fulham,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,1.17,0,0,0,0,0,0.0,Fulham,False,Wolverhampton,0.28
Josh Onomah,Fulham,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,1.08,0,0,0,0,0,0.0,Fulham,False,Newcastle United,1.64
