goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,2.0,0.1326227784156799,75.0,DC,2024-05-19,0.0705470144748687,0.0,1.0
0.0,0.0,0.0,90.0,DC,2024-05-14,0.0,0.0,0.0
0.0,1.0,0.5225448608398438,90.0,DR,2024-05-11,0.0,0.0,0.0
0.0,1.0,0.6315119862556458,90.0,DC,2024-05-04,0.0315771549940109,0.0,1.0
0.0,0.0,0.0,90.0,DC,2024-04-28,0.0333219170570373,0.0,1.0
0.0,0.0,0.0,90.0,DC,2024-04-25,0.0,0.0,0.0
0.0,1.0,0.0434490554034709,90.0,DC,2024-04-13,0.0773396715521812,0.0,2.0
0.0,0.0,0.0,41.0,Sub,2024-04-06,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-04-03,0.0608217306435108,0.0,1.0
0.0,0.0,0.0,90.0,DR,2024-03-31,0.0308221317827701,0.0,1.0
0.0,0.0,0.0,90.0,DC,2024-03-10,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-02-24,0.0,0.0,0.0
0.0,2.0,0.0366824530065059,90.0,DL,2024-02-20,0.018912386149168,0.0,1.0
0.0,0.0,0.0,90.0,DC,2024-02-17,0.0,0.0,0.0
0.0,1.0,0.1041684672236442,60.0,DL,2024-02-10,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-12-30,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-12-27,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2023-12-10,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DMC,2023-12-06,0.0,0.0,0.0
0.0,1.0,0.1348864436149597,90.0,DMC,2023-12-03,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DMC,2023-11-25,0.0,0.0,0.0
1.0,1.0,0.3693853914737701,90.0,DMC,2023-11-12,0.0,0.0,0.0
1.0,1.0,0.1200776696205139,90.0,DC,2023-11-04,0.0859205573797226,0.0,1.0
0.0,0.0,0.0,90.0,DC,2023-10-21,0.0,0.0,0.0
0.0,3.0,0.0859771445393562,90.0,DC,2023-09-30,0.0341322794556617,0.0,1.0
0.0,0.0,0.0,90.0,DC,2023-09-23,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-09-16,0.0460658222436904,0.0,2.0
0.0,0.0,0.0,90.0,DC,2023-09-02,0.0,0.0,0.0
0.0,1.0,0.0190800428390502,90.0,DC,2023-08-19,0.0370738357305526,0.0,1.0
0.0,0.0,0.0,90.0,DC,2023-08-11,0.0,0.0,0.0
2.0,15.0,2.200386293232441,2517.0,,,0.5265345014631743,0.0,13.0
0.07151370679380215,0.5363528009535161,0.07867889010366297,2517.0,,,0.018827216977229118,0.0,0.464839094159714
