goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,90.0,DC,2024-05-19,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-05-11,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-05-04,0.056112240999937,0.0,1.0
0.0,0.0,0.0,90.0,DC,2024-04-27,0.5802626609802246,0.0,2.0
0.0,0.0,0.0,90.0,DC,2024-04-24,0.0,0.0,0.0
0.0,1.0,0.0597697310149669,90.0,DC,2024-04-20,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-04-13,0.0925102233886718,0.0,1.0
0.0,0.0,0.0,89.0,DML,2024-04-07,0.0,0.0,0.0
0.0,1.0,0.0536410361528396,82.0,DML,2024-04-04,0.0,0.0,0.0
0.0,0.0,0.0,4.0,Sub,2024-03-30,0.0,0.0,0.0
0.0,1.0,0.0358080342411994,90.0,DC,2024-03-09,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DL,2024-03-04,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-02-25,0.0,0.0,0.0
0.0,0.0,0.0,60.0,Sub,2024-02-18,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-02-03,0.0636363849043846,0.0,1.0
0.0,0.0,0.0,90.0,DL,2024-01-30,0.0380109511315822,0.0,1.0
0.0,2.0,0.1205630376935005,82.0,DL,2024-01-21,0.2490190714597702,0.0,1.0
0.0,0.0,0.0,90.0,DC,2023-12-30,0.0,0.0,0.0
0.0,2.0,0.3756408989429474,90.0,DL,2023-12-26,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-12-22,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-12-16,0.0,0.0,0.0
0.0,1.0,0.0181820094585418,90.0,DL,2023-12-09,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-12-06,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-12-02,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-11-25,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-11-12,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-11-04,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-10-28,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-10-21,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-10-07,0.0227297097444534,0.0,1.0
0.0,0.0,0.0,8.0,Sub,2023-09-30,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2023-09-16,0.0,0.0,0.0
0.0,8.0,0.6636047475039956,2576.0,,,1.1022812426090238,0.0,8.0
0.0,0.2795031055900621,0.023184948476459473,2576.0,,,0.038511378817861854,0.0,0.2795031055900621
