goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,19,Sub,2024-03-10,0.0,0,0
0,0,0.0,90,DL,2024-02-17,0.0667940825223922,0,1
0,0,0.0,90,DL,2024-02-10,0.0,0,0
0,0,0.0,74,Sub,2023-12-30,0.0,0,0
0,0,0.0,1,Sub,2023-12-23,0.0,0,0
0,0,0.0,74,DL,2023-12-16,0.0537103228271007,0,1
0,0,0.0,6,Sub,2023-10-21,0.0,0,0
0,0,0.0,90,DC,2023-10-07,0.0,0,0
0,0,0.0,1,Sub,2023-10-03,0.0,0,0
0,0,0.0,1,Sub,2023-09-18,0.0,0,0
0,2,0.1581903845071792,39,Sub,2023-09-02,0.0,0,0
0,2,0.0746039375662803,90,DL,2023-08-27,0.0830167606472969,0,2
