goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,90.0,MC,2024-05-19,0.0,0.0,0.0
0.0,2.0,0.0512031428515911,90.0,MC,2024-05-11,0.0,0.0,0.0
0.0,0.0,0.0,53.0,MC,2024-05-04,0.0,0.0,0.0
0.0,2.0,0.0793486610054969,90.0,MC,2024-04-27,0.6953589916229248,1.0,2.0
0.0,2.0,0.0504366345703601,90.0,DMC,2024-04-24,0.0996381044387817,0.0,3.0
0.0,1.0,0.0283380523324012,36.0,Sub,2024-04-20,0.0,0.0,0.0
0.0,0.0,0.0,90.0,MC,2024-04-13,0.0142978960648179,0.0,1.0
0.0,1.0,0.0275234077125787,77.0,MC,2024-04-06,0.0143637033179402,0.0,1.0
0.0,1.0,0.0177088361233472,90.0,MC,2024-04-02,0.0,0.0,0.0
0.0,3.0,0.4401748478412628,90.0,AMC,2024-03-30,0.0453718788921833,0.0,1.0
0.0,1.0,0.2326919734477996,90.0,DMC,2024-03-09,0.3127199113368988,0.0,1.0
0.0,0.0,0.0,84.0,MC,2024-03-02,0.0666615143418312,0.0,1.0
0.0,2.0,0.2603840827941894,90.0,MC,2024-02-25,0.1592131555080413,0.0,2.0
0.0,1.0,0.0400470681488513,90.0,MC,2024-02-17,0.0,0.0,0.0
0.0,4.0,0.1596510410308838,90.0,MC,2024-02-10,0.0,0.0,0.0
0.0,0.0,0.0,90.0,MC,2024-02-04,0.0255428738892078,0.0,1.0
0.0,1.0,0.0367951653897762,90.0,MC,2024-02-01,0.1179846227169036,0.0,3.0
0.0,1.0,0.1173352003097534,90.0,MC,2024-01-22,0.0,0.0,0.0
1.0,1.0,0.3966870605945587,90.0,MC,2023-12-27,0.0,0.0,0.0
1.0,3.0,0.1734748780727386,90.0,MC,2023-12-24,0.0,0.0,0.0
0.0,2.0,0.0367210768163204,85.0,MC,2023-12-17,0.0,0.0,0.0
0.0,0.0,0.0,67.0,MC,2023-12-09,0.0,0.0,0.0
0.0,1.0,0.4855725765228271,90.0,MC,2023-12-05,0.0,0.0,0.0
0.0,2.0,0.12224842607975,90.0,MC,2023-11-27,0.1392002701759338,0.0,1.0
1.0,3.0,0.5587495565414429,90.0,MC,2023-11-11,0.0,0.0,0.0
0.0,2.0,0.2522256076335907,90.0,MC,2023-11-04,0.0,0.0,0.0
1.0,1.0,0.0893901661038398,90.0,MC,2023-10-28,0.033949714154005,0.0,1.0
0.0,1.0,0.0147121334448456,90.0,MC,2023-10-08,0.0,0.0,0.0
0.0,0.0,0.0,90.0,MC,2023-09-30,0.0,0.0,0.0
0.0,1.0,0.0460521355271339,90.0,DMC,2023-09-23,0.0,0.0,0.0
0.0,1.0,0.0573637448251247,80.0,DMC,2023-09-16,0.0,0.0,0.0
0.0,0.0,0.0,90.0,MC,2023-09-03,0.0622023344039917,0.0,2.0
0.0,3.0,0.0834138467907905,90.0,MC,2023-08-26,0.0,0.0,0.0
0.0,2.0,0.65529465675354,90.0,MC,2023-08-19,0.0,0.0,0.0
0.0,3.0,0.097210444509983,90.0,MC,2023-08-14,0.0,0.0,0.0
4.0,48.0,4.610754423774778,3002.0,,,1.7865049708634613,1.0,20.0
0.11992005329780148,1.4390406395736177,0.13823047906053632,3002.0,,,0.05355944283068338,0.02998001332445037,0.5996002664890073
