goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,2.0,0.0952889248728752,90.0,MC,2024-05-19,0.361432671546936,0.0,2.0
0.0,2.0,0.1071730554103851,90.0,MC,2024-05-12,0.0258888453245162,0.0,1.0
1.0,3.0,0.5234462022781372,90.0,MC,2024-05-04,0.2000559270381927,1.0,3.0
0.0,1.0,0.0796167179942131,90.0,MC,2024-04-28,0.6073721647262573,1.0,2.0
0.0,3.0,0.2207491248846054,90.0,MC,2024-04-23,0.0898290574550628,1.0,1.0
0.0,4.0,0.1427434682846069,90.0,MC,2024-04-20,0.3554927706718445,0.0,5.0
0.0,2.0,0.0379447601735591,90.0,MC,2024-04-14,0.0,0.0,0.0
0.0,1.0,0.1227941289544105,90.0,MC,2024-04-06,0.3334588706493377,0.0,3.0
0.0,0.0,0.0,18.0,Sub,2024-04-03,0.0,0.0,0.0
0.0,0.0,0.0,90.0,MC,2024-03-31,0.0658325105905532,0.0,1.0
1.0,3.0,0.1003204435110092,90.0,MC,2024-03-09,0.0,0.0,0.0
1.0,5.0,0.4037527441978454,79.0,MC,2024-03-04,0.1312795877456665,0.0,2.0
0.0,1.0,0.0738754346966743,90.0,MC,2024-02-24,0.2855474948883056,1.0,4.0
0.0,1.0,0.0209968276321887,82.0,MC,2024-02-17,0.0,0.0,0.0
1.0,1.0,0.0204579718410968,74.0,MC,2024-02-11,1.146527647972107,2.0,4.0
0.0,1.0,0.0457983314990997,90.0,MC,2024-02-04,0.2761587500572204,0.0,2.0
0.0,0.0,0.0,90.0,MC,2024-01-30,0.0250130984932184,0.0,1.0
0.0,1.0,0.0218739341944456,77.0,MC,2024-01-20,0.291928768157959,1.0,1.0
0.0,1.0,0.0166027229279279,90.0,MC,2023-12-31,0.0372265949845314,0.0,1.0
0.0,2.0,0.0463582724332809,90.0,MC,2023-12-28,0.0398758985102176,0.0,2.0
0.0,1.0,0.0174103565514087,90.0,MC,2023-12-23,0.0,0.0,0.0
0.0,2.0,0.196367546916008,90.0,MC,2023-12-17,0.0,0.0,0.0
0.0,1.0,0.0639231577515602,90.0,MC,2023-12-09,0.018346581608057,0.0,1.0
1.0,3.0,0.1446856409311294,90.0,MC,2023-12-05,0.0443320348858833,0.0,1.0
0.0,3.0,0.1272142082452774,90.0,MC,2023-12-02,0.0,0.0,0.0
0.0,1.0,0.0242250766605138,90.0,MC,2023-11-25,0.0155768822878599,0.0,1.0
0.0,1.0,0.0391498766839504,90.0,MC,2023-11-11,0.1151532903313636,0.0,1.0
0.0,2.0,0.0652223452925682,90.0,MC,2023-11-04,0.1112792044878006,0.0,1.0
0.0,1.0,0.0391776412725448,90.0,MC,2023-10-28,0.5524369478225708,1.0,1.0
1.0,1.0,0.0071521671488881,90.0,MC,2023-10-21,0.0769056603312492,0.0,1.0
0.0,0.0,0.0,90.0,MC,2023-10-08,0.1016571447253227,0.0,2.0
0.0,0.0,0.0,86.0,MC,2023-09-30,0.0318481139838695,0.0,1.0
0.0,2.0,0.0425150021910667,50.0,MC,2023-09-24,0.0,0.0,0.0
0.0,1.0,0.1095574125647544,90.0,MC,2023-09-17,0.1010272428393364,0.0,1.0
1.0,2.0,0.1088626608252525,90.0,MC,2023-09-03,0.0,0.0,0.0
0.0,0.0,0.0,90.0,MC,2023-08-26,0.0,0.0,0.0
0.0,0.0,0.0,90.0,MC,2023-08-21,0.4535524845123291,0.0,1.0
0.0,3.0,0.120837464928627,90.0,MC,2023-08-12,0.0,0.0,0.0
7.0,58.0,3.186093623749911,3256.0,,,5.895036246627568,8.0,47.0
0.1934889434889435,1.6031941031941033,0.08806769844517567,3256.0,,,0.16294633359842786,0.22113022113022113,1.299140049140049
