goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,1.0,0.0633772909641265,8.0,Sub,2024-05-19,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2024-05-15,0.0,0.0,0.0
0.0,2.0,0.120393082499504,10.0,Sub,2024-04-13,0.0,0.0,0.0
0.0,0.0,0.0,7.0,Sub,2024-04-06,0.0,0.0,0.0
0.0,3.0,0.2663741111755371,63.0,AML,2024-03-10,0.0,0.0,0.0
0.0,2.0,0.0827444493770599,40.0,Sub,2024-03-02,0.0807641744613647,0.0,1.0
0.0,3.0,0.26156747341156,27.0,Sub,2024-02-24,0.0,0.0,0.0
0.0,1.0,0.0949843898415565,6.0,Sub,2024-02-18,0.0,0.0,0.0
0.0,1.0,0.4108159244060516,27.0,Sub,2024-02-10,0.1077150329947471,0.0,1.0
0.0,0.0,0.0,1.0,Sub,2024-02-03,0.0,0.0,0.0
0.0,1.0,0.0357164815068244,20.0,AML,2023-11-25,0.0197642501443624,0.0,1.0
0.0,2.0,0.22140534222126,75.0,FW,2023-11-12,0.099519670009613,0.0,1.0
0.0,0.0,0.0,18.0,Sub,2023-11-04,0.0,0.0,0.0
0.0,1.0,0.0692171677947044,29.0,Sub,2023-10-29,0.0,0.0,0.0
1.0,1.0,0.28648841381073,20.0,Sub,2023-10-21,0.2851905822753906,0.0,1.0
0.0,0.0,0.0,1.0,Sub,2023-10-08,0.0,0.0,0.0
1.0,4.0,0.8128793239593506,39.0,Sub,2023-09-30,0.0621962994337081,0.0,1.0
0.0,2.0,0.4734312891960144,41.0,Sub,2023-09-24,0.0,0.0,0.0
0.0,2.0,0.6201826333999634,23.0,Sub,2023-09-16,0.0,0.0,0.0
0.0,2.0,0.3971231281757355,8.0,Sub,2023-08-27,0.0,0.0,0.0
0.0,3.0,0.1431220024824142,17.0,Sub,2023-08-20,0.0,0.0,0.0
0.0,2.0,0.3114249110221863,1.0,Sub,2023-08-13,0.0,0.0,0.0
2.0,33.0,4.671247415244579,482.0,,,0.6551500093191859,0.0,6.0
0.37344398340248963,6.161825726141079,0.8722246211037596,482.0,,,0.1223309146031675,0.0,1.120331950207469
