goals,shots,xG,time,position,date,xA,assists,key_passes
0,2,0.1187319904565811,90,MC,2024-05-19,0.4480752050876617,0,2
0,2,0.0375443287193775,90,MC,2024-05-11,0.0987437069416046,0,2
0,3,0.1149040758609771,90,MC,2024-05-04,0.3146574795246124,0,5
0,0,0.0,83,MC,2024-04-27,0.6709315776824951,1,5
0,2,0.0548685416579246,90,MC,2024-04-24,0.1479739397764206,0,4
1,2,0.1439557820558548,80,AMC,2024-04-20,0.2786786556243896,0,3
0,0,0.0,90,MC,2024-04-13,0.0706988722085952,0,1
0,2,0.0580996796488761,90,MC,2024-04-07,0.2716110348701477,1,1
0,2,0.0590404197573661,66,MC,2024-04-04,0.0,0,0
0,2,0.0552508495748043,90,MC,2024-03-30,0.6024004220962524,1,1
1,3,0.4575163424015045,90,MC,2024-03-09,0.769732654094696,0,5
0,0,0.0,90,ML,2024-03-04,0.0,0,0
0,1,0.0106265312060713,90,MC,2024-02-25,0.1242320910096168,0,2
0,1,0.1041208133101463,87,MC,2024-02-18,0.0,0,0
0,0,0.0,65,MC,2024-02-10,0.1088180020451545,0,2
0,1,0.06014971062541,40,Sub,2024-02-03,0.187102735042572,0,3
0,0,0.0,90,MC,2024-01-30,0.0294718965888023,1,1
0,3,0.1180372983217239,90,MC,2024-01-21,0.2125304043292999,0,4
0,4,0.1433156877756118,73,ML,2023-12-26,0.4701274633407593,0,3
0,0,0.0,30,Sub,2023-12-22,0.5670307874679565,1,2
0,1,0.0384088531136512,82,MC,2023-12-16,0.1356114000082016,0,3
0,1,0.016077933833003,90,MC,2023-12-09,0.0860065594315528,1,2
0,0,0.0,90,MC,2023-12-06,0.0,0,0
0,1,0.0114765642210841,90,AMC,2023-12-02,0.3836943209171295,0,1
0,0,0.0,85,AMC,2023-11-25,0.0,0,0
0,1,0.2477559149265289,90,AMC,2023-11-12,0.1117405146360397,0,3
0,1,0.0263269674032926,90,AMC,2023-11-04,0.0230037793517112,0,1
0,1,0.0147468512877821,86,FW,2023-10-28,0.0134085398167371,0,1
0,3,0.035319123417139,90,ML,2023-10-21,0.0,0,0
0,1,0.0227297097444534,81,MC,2023-10-07,0.0,0,0
0,2,0.076852448284626,82,MC,2023-09-30,0.1337267756462097,0,3
0,2,0.1248991265892982,72,AMC,2023-09-24,0.018942529335618,0,1
1,1,0.0831794068217277,84,MC,2023-09-16,0.5043005347251892,0,3
0,2,0.1430710703134536,90,MC,2023-09-02,0.1044207289814949,0,2
0,1,0.0165246948599815,90,MC,2023-08-27,0.0455817766487598,0,1
1,1,0.0205855797976255,90,AMC,2023-08-18,0.0527561269700527,0,1
