goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,1.0,Sub,2024-04-14,0.0,0.0,0.0
0.0,1.0,0.05802683532238,1.0,Sub,2024-04-06,0.0,0.0,0.0
0.0,1.0,0.0426841117441654,19.0,Sub,2024-04-03,0.0,0.0,0.0
0.0,0.0,0.0,11.0,Sub,2024-02-24,0.0928297564387321,0.0,1.0
0.0,2.0,0.182716354727745,18.0,Sub,2024-02-17,0.0,0.0,0.0
0.0,1.0,0.0971694067120552,16.0,Sub,2024-02-11,0.0,0.0,0.0
0.0,1.0,0.059751208871603,9.0,Sub,2024-01-30,0.0,0.0,0.0
0.0,0.0,0.0,5.0,Sub,2024-01-20,0.4796605110168457,1.0,1.0
0.0,2.0,0.1754606515169143,90.0,FW,2023-12-31,0.0,0.0,0.0
0.0,2.0,0.1585788875818252,21.0,Sub,2023-12-28,0.0,0.0,0.0
0.0,0.0,0.0,8.0,Sub,2023-12-23,0.0,0.0,0.0
0.0,0.0,0.0,5.0,Sub,2023-12-17,0.2955372631549835,1.0,1.0
0.0,1.0,0.018346581608057,6.0,Sub,2023-12-09,0.0,0.0,0.0
0.0,1.0,0.4051884710788727,16.0,Sub,2023-12-02,0.0,0.0,0.0
0.0,1.0,0.0448134131729602,21.0,Sub,2023-11-25,0.0,0.0,0.0
0.0,0.0,0.0,5.0,Sub,2023-11-11,0.0,0.0,0.0
0.0,1.0,0.1149507164955139,83.0,FW,2023-11-04,0.018458355218172,0.0,1.0
3.0,4.0,1.2388038635253906,90.0,FW,2023-10-28,0.0,0.0,0.0
0.0,2.0,0.0795421302318573,20.0,Sub,2023-10-21,0.0,0.0,0.0
0.0,3.0,0.1100107282400131,76.0,FW,2023-10-08,0.0,0.0,0.0
0.0,2.0,0.1506291329860687,74.0,FW,2023-09-30,0.0,0.0,0.0
0.0,1.0,0.3132059574127197,90.0,FW,2023-09-24,0.0,0.0,0.0
0.0,1.0,0.0668965876102447,70.0,FW,2023-09-17,0.0,0.0,0.0
0.0,1.0,0.0791404992341995,79.0,FW,2023-09-03,0.1630454212427139,0.0,3.0
1.0,4.0,0.53692227602005,42.0,Sub,2023-08-26,0.0,0.0,0.0
0.0,3.0,0.8955589532852173,81.0,FW,2023-08-21,0.1601127833127975,0.0,2.0
1.0,3.0,0.2290120124816894,79.0,FW,2023-08-12,0.0,0.0,0.0
5.0,38.0,5.057408779859543,1036.0,,,1.209644090384245,2.0,9.0
0.4343629343629344,3.301158301158301,0.43935018357853173,1036.0,,,0.10508491132681665,0.17374517374517376,0.7818532818532818
