goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,76,DMC,2024-05-19,0.1131286025047302,0,2
1,1,0.377051442861557,86,DMC,2024-05-15,0.0,0,0
0,0,0.0,90,DMC,2024-05-12,0.0472407490015029,0,2
0,0,0.0,90,DMC,2024-05-06,0.0,0,0
0,1,0.0609814301133155,67,DMC,2024-04-27,0.0370703525841236,0,1
0,1,0.0670937821269035,90,DMC,2024-04-24,0.0207590982317924,1,1
0,1,0.0205961167812347,87,DMC,2024-04-13,0.0,0,0
1,1,0.0666996836662292,87,DMC,2024-04-07,0.0,0,0
0,1,0.0197785831987857,90,DMC,2024-04-04,0.0439615063369274,0,2
0,0,0.0,81,DMC,2024-03-30,0.0,0,0
0,0,0.0,83,DMC,2024-03-09,0.0,0,0
0,0,0.0,85,MC,2024-03-03,0.0,0,0
0,2,0.074219636619091,82,DMC,2024-02-24,0.0,0,0
0,0,0.0,90,DMC,2024-02-18,0.0911976173520088,0,2
0,0,0.0,90,DMC,2024-02-11,0.4758985042572021,0,4
0,0,0.0,65,DMC,2024-02-04,0.0,0,0
1,2,0.053201638162136,90,DMC,2024-02-01,0.0,0,0
0,0,0.0,90,DMC,2024-01-14,0.0,0,0
0,0,0.0,47,DMC,2023-12-30,0.0,0,0
0,0,0.0,85,DMC,2023-12-26,0.0,0,0
0,1,0.0341486632823944,90,DMC,2023-12-23,0.0157478302717208,0,1
0,0,0.0,84,DMC,2023-12-17,0.0,0,0
0,0,0.0,81,DMC,2023-12-02,0.0,0,0
0,0,0.0,74,DMC,2023-11-26,0.0,0,0
