goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,1.0,0.013161851093173,90.0,DC,2024-05-19,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-05-11,0.0,0.0,0.0
0.0,1.0,0.0288616567850112,90.0,DC,2024-05-03,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-04-27,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-04-20,0.0491122342646122,0.0,1.0
0.0,1.0,0.0325529836118221,85.0,DC,2024-03-09,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-02-21,0.0462465025484561,0.0,1.0
0.0,3.0,0.228618249297142,90.0,DC,2024-02-18,0.0,0.0,0.0
0.0,2.0,0.153211236000061,90.0,DC,2024-02-10,0.0,0.0,0.0
1.0,1.0,0.4703249633312225,90.0,DC,2024-02-03,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-01-30,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-01-12,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-12-30,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-12-26,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-12-23,0.0,0.0,0.0
1.0,1.0,0.3188660442829132,90.0,DC,2023-12-05,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-12-02,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-11-25,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-11-11,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-11-05,0.0,0.0,0.0
0.0,0.0,0.0,58.0,DC,2023-10-29,0.0,0.0,0.0
2.0,10.0,1.245596984401345,1853.0,,,0.0953587368130683,0.0,2.0
0.09713977334052887,0.4856988667026444,0.06049850436919647,1853.0,,,0.004631563040030301,0.0,0.09713977334052887
