goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,4.0,0.9477797150611876,90.0,FW,2024-05-19,0.0,0.0,0.0
2.0,2.0,1.7057511806488037,90.0,FW,2024-05-14,0.0,0.0,0.0
0.0,3.0,0.494983971118927,85.0,FW,2024-05-11,0.0,0.0,0.0
4.0,8.0,2.727445363998413,90.0,FW,2024-05-04,0.0830365717411041,0.0,1.0
1.0,2.0,0.4932685792446136,24.0,Sub,2024-04-28,0.0,0.0,0.0
1.0,5.0,1.7268610000610352,83.0,FW,2024-04-13,0.2125857770442962,0.0,2.0
1.0,2.0,0.9410296678543092,90.0,FW,2024-04-06,0.4289129674434662,0.0,1.0
0.0,4.0,0.2329618781805038,90.0,FW,2024-03-31,0.0,0.0,0.0
0.0,1.0,0.1155040189623832,90.0,FW,2024-03-10,0.1382184028625488,0.0,3.0
1.0,4.0,1.0998568534851074,90.0,FW,2024-03-03,0.0,0.0,0.0
0.0,4.0,0.8210590481758118,78.0,FW,2024-02-24,0.0,0.0,0.0
1.0,6.0,0.5859382152557373,90.0,FW,2024-02-20,0.0,0.0,0.0
0.0,10.0,1.7393615245819092,90.0,FW,2024-02-17,0.0440824404358863,0.0,2.0
2.0,4.0,0.6128657460212708,90.0,FW,2024-02-10,0.129068061709404,0.0,2.0
0.0,3.0,0.5047062635421753,89.0,FW,2024-02-05,0.468620240688324,1.0,2.0
0.0,2.0,0.1771237254142761,17.0,Sub,2024-01-31,0.0,0.0,0.0
0.0,2.0,1.001983880996704,90.0,FW,2023-12-06,0.0,0.0,0.0
0.0,5.0,0.8447249531745911,90.0,FW,2023-12-03,0.4823999106884002,1.0,2.0
1.0,5.0,1.1248512268066406,90.0,FW,2023-11-25,0.0,0.0,0.0
2.0,4.0,2.2606170177459717,90.0,FW,2023-11-12,0.1721236109733581,1.0,3.0
0.0,3.0,0.3967780768871307,50.0,FW,2023-11-04,0.0,0.0,0.0
2.0,5.0,2.236036777496338,90.0,FW,2023-10-29,0.9242032766342164,1.0,1.0
1.0,2.0,0.2018896043300628,90.0,FW,2023-10-21,0.0,0.0,0.0
0.0,0.0,0.0,90.0,FW,2023-10-08,0.4693251550197601,0.0,2.0
0.0,1.0,0.0814208686351776,90.0,FW,2023-09-30,0.073714330792427,0.0,1.0
1.0,2.0,0.9328586459159852,90.0,FW,2023-09-23,0.0,0.0,0.0
1.0,9.0,2.925720691680908,90.0,FW,2023-09-16,0.0286466795951128,0.0,1.0
3.0,4.0,1.331609129905701,90.0,FW,2023-09-02,0.6909951567649841,1.0,2.0
1.0,8.0,2.0989649295806885,90.0,FW,2023-08-27,0.0653562396764755,0.0,1.0
0.0,4.0,0.4079817533493042,90.0,FW,2023-08-19,0.1222194582223892,0.0,1.0
2.0,4.0,0.8820623755455017,85.0,FW,2023-08-11,0.2182472795248031,0.0,2.0
27.0,122.0,31.65399668365717,2581.0,,,4.7517555598169565,5.0,29.0
0.9414955443626501,4.254165052305308,1.1037813644049381,2581.0,,,0.1656946921284487,0.1743510267338241,1.0112359550561798
