name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kamaldeen Sulemana,Southampton,Brentford,2023-02-04,False,45,0,0.01,0,0.02,1,1,1,3.1,0,0,1.0,0.01,45.0,2.0,Southampton,True,Wolverhampton,3.38,-0.48
Kamaldeen Sulemana,Southampton,Wolverhampton,2023-02-11,True,90,0,0.24,0,0.07,2,6,1,3.9,0,1,1.5,0.13,67.5,1.0,Southampton,False,Chelsea,1.8,-0.72
Kamaldeen Sulemana,Southampton,Chelsea,2023-02-18,False,58,0,0.3,0,0.02,1,1,1,4.2,0,1,1.33,0.18,64.33,3.0,Southampton,False,Leicester City,-2.53,-0.05
Kamaldeen Sulemana,Southampton,Leicester City,2023-02-25,False,62,0,0.03,0,0.12,3,1,2,3.0,0,1,1.75,0.14,63.75,3.0,Southampton,True,Leeds United,-0.35,-0.79
Kamaldeen Sulemana,Southampton,Leeds United,2023-03-04,True,79,0,0.12,0,0.0,3,2,0,3.3,0,1,2.0,0.14,66.8,3.0,Southampton,False,Manchester United,1.62,-0.1
Kamaldeen Sulemana,Southampton,Manchester United,2023-03-12,False,75,0,0.07,0,0.03,3,1,1,3.0,0,1,2.4,0.15,68.17,2.0,Southampton,True,Brentford,-5.16,0.69
Kamaldeen Sulemana,Southampton,Brentford,2023-03-15,True,90,0,0.05,0,0.03,2,1,1,4.3,0,1,2.4,0.11,71.29,0.0,Southampton,True,Tottenham,0.15,1.07
Kamaldeen Sulemana,Southampton,Tottenham,2023-03-18,True,20,0,0.0,0,0.09,0,0,2,3.4,0,0,2.2,0.05,64.88,1.0,Southampton,False,West Ham,-2.95,0.14
Kamaldeen Sulemana,Southampton,West Ham,2023-04-02,False,36,0,0.07,0,0.0,1,1,0,1.2,0,0,1.8,0.06,61.67,2.0,Southampton,True,Manchester City,-3.41,-1.17
Kamaldeen Sulemana,Southampton,Manchester City,2023-04-08,True,68,0,0.04,0,0.01,2,1,1,2.6,0,1,1.6,0.05,62.3,2.0,Southampton,True,Crystal Palace,0.7,0.81
Kamaldeen Sulemana,Southampton,Crystal Palace,2023-04-15,True,79,0,0.13,0,0.25,2,2,2,4.6,0,1,1.4,0.06,63.82,1.0,Southampton,False,Arsenal,2.91,-0.0
Kamaldeen Sulemana,Southampton,Arsenal,2023-04-21,False,13,0,0.0,0,0.0,1,0,0,0.2,0,0,1.2,0.05,59.58,1.0,Southampton,True,Bournemouth,,1.46
Kamaldeen Sulemana,Southampton,Bournemouth,2023-04-27,True,14,0,0.03,0,0.0,1,1,0,0.0,0,0,1.4,0.05,56.08,6.0,Southampton,False,Newcastle United,-1.73,-0.34
Kamaldeen Sulemana,Southampton,Newcastle United,2023-04-30,False,69,0,0.0,1,0.72,6,0,1,4.9,1,1,2.4,0.24,57.0,1.0,Southampton,False,Nottingham Forest,,
Kamaldeen Sulemana,Southampton,Nottingham Forest,2023-05-08,False,29,0,0.01,0,0.0,1,1,0,1.7,0,0,2.2,0.23,55.13,1.0,Southampton,True,Fulham,,-0.3
Kamaldeen Sulemana,Southampton,Fulham,2023-05-13,True,28,0,0.05,0,0.0,1,1,0,0.7,0,0,2.0,0.22,53.44,1.0,Southampton,False,Brighton,0.35,-0.39
Kamaldeen Sulemana,Southampton,Brighton,2023-05-21,False,19,0,0.0,0,0.0,1,0,0,0.1,0,0,2.0,0.22,51.41,14.0,Southampton,True,Liverpool,-0.75,-0.53
Kamaldeen Sulemana,Southampton,Liverpool,2023-05-28,True,85,2,0.53,0,0.05,14,5,1,0.0,2,1,4.6,0.32,53.28,,Nott'm Forest,False,Arsenal,,-0.0
