name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Hakim Ziyech,Chelsea,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,4.0,3.0,3.04,3.93,0.06,0.0
Hakim Ziyech,Chelsea,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,4.0,3.0,3.04,3.93,0.06,1.0
Hakim Ziyech,Chelsea,Leicester City,2022-08-21,False,26,0.0,0.03,0.0,0.03,1,2.0,2.0,4.3,0,0,0.33,0.01,8.67,4.0,3.0,3.04,3.93,0.06,0.0
Hakim Ziyech,Chelsea,Leeds United,,True,0,,,,,0,,,0.0,0,0,0.25,0.01,6.5,4.0,3.0,3.04,3.93,0.06,2.0
Hakim Ziyech,Chelsea,Southampton,2022-08-30,False,90,0.0,0.08,0.0,0.07,2,1.0,1.0,3.3,0,0,0.6,0.02,23.2,4.0,3.0,3.04,3.93,0.06,0.0
Hakim Ziyech,Chelsea,West Ham,,True,0,,,,,0,,,0.0,0,0,0.6,0.02,19.33,4.0,3.0,3.04,3.93,0.06,0.0
Hakim Ziyech,Chelsea,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.6,0.02,16.57,4.0,3.0,3.04,3.93,0.06,1.0
Hakim Ziyech,Chelsea,Wolverhampton,2022-10-08,True,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0.6,0.02,15.0,4.0,3.0,3.04,3.93,0.06,0.0
Hakim Ziyech,Chelsea,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.6,0.02,13.33,4.0,3.0,3.04,3.93,0.06,0.0
Hakim Ziyech,Chelsea,Brentford,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,12.0,4.0,3.0,3.04,3.93,0.06,0.0
Hakim Ziyech,Chelsea,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,10.91,4.0,3.0,3.04,3.93,0.06,1.0
Hakim Ziyech,Chelsea,Brighton,2022-10-29,False,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0.4,0.0,10.92,4.0,3.0,3.04,3.93,0.06,0.0
Hakim Ziyech,Chelsea,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,10.08,4.0,3.0,3.04,3.93,0.06,1.0
Hakim Ziyech,Chelsea,Newcastle United,2022-11-12,False,17,0.0,0.0,0.0,0.06,1,0.0,1.0,2.7,0,0,0.4,0.0,10.57,4.0,3.0,3.04,3.93,0.06,0.0
Hakim Ziyech,Chelsea,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,9.87,4.0,3.0,3.04,3.93,0.06,1.0
Hakim Ziyech,Chelsea,Nottingham Forest,2023-01-01,False,18,0.0,0.0,0.0,0.4,1,0.0,1.0,2.4,0,0,0.6,0.0,10.38,4.0,3.0,3.04,3.93,0.06,2.0
Hakim Ziyech,Chelsea,Manchester City,2023-01-05,True,68,0.0,0.06,0.0,0.0,2,1.0,0.0,3.3,0,1,0.8,0.01,13.76,4.0,3.0,3.04,3.93,0.06,1.0
Hakim Ziyech,Chelsea,Fulham,2023-01-12,False,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1.0,0.01,13.56,4.0,3.0,3.04,3.93,0.06,6.0
Hakim Ziyech,Chelsea,Crystal Palace,2023-01-15,True,88,0.0,0.09,1.0,0.41,6,3.0,2.0,11.5,0,1,2.0,0.23,17.47,4.0,3.0,3.04,3.93,0.06,3.0
Hakim Ziyech,Chelsea,Liverpool,2023-01-21,False,90,0.0,0.19,0.0,0.58,3,3.0,2.0,5.8,0,1,2.6,0.27,21.1,4.0,3.0,3.04,3.93,0.06,1.0
Hakim Ziyech,Chelsea,Fulham,2023-02-03,True,59,0.0,0.07,0.0,0.29,1,1.0,1.0,2.1,0,1,2.6,0.28,22.9,4.0,3.0,3.04,3.93,0.06,1.0
Hakim Ziyech,Chelsea,West Ham,2023-02-11,False,23,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,2.4,0.27,22.91,4.0,3.0,3.04,3.93,0.06,0.0
Hakim Ziyech,Chelsea,Southampton,,True,0,,,,,0,,,0.0,0,0,2.2,0.27,21.91,4.0,3.0,3.04,3.93,0.06,1.0
Hakim Ziyech,Chelsea,Tottenham,2023-02-26,False,61,0.0,0.03,0.0,0.0,1,2.0,0.0,0.1,0,1,1.2,0.06,23.54,4.0,3.0,3.04,3.93,0.06,0.0
Hakim Ziyech,Chelsea,Leicester City,,True,0,,,,,0,,,0.0,0,0,0.6,0.02,22.6,4.0,3.0,3.04,3.93,0.06,0.0
Hakim Ziyech,Chelsea,Leeds United,,False,0,,,,,0,,,0.0,0,0,0.4,0.01,21.73,4.0,3.0,3.04,3.93,0.06,0.0
Hakim Ziyech,Chelsea,Everton,,True,0,,,,,0,,,0.0,0,0,0.2,0.01,20.93,4.0,3.0,3.04,3.93,0.06,0.0
Hakim Ziyech,Chelsea,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.2,0.01,20.18,4.0,3.0,3.04,3.93,0.06,0.0
Hakim Ziyech,Chelsea,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,19.48,4.0,3.0,3.04,3.93,0.06,0.0
Hakim Ziyech,Chelsea,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,18.83,4.0,3.0,3.04,3.93,0.06,1.0
Hakim Ziyech,Chelsea,Brighton,2023-04-15,True,34,0.0,0.0,0.0,0.1,1,0.0,1.0,1.8,0,0,0.2,0.0,19.32,4.0,3.0,3.04,3.93,0.06,0.0
Hakim Ziyech,Chelsea,Brentford,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,18.72,4.0,3.0,3.04,3.93,0.06,1.0
Hakim Ziyech,Chelsea,Arsenal,2023-05-02,False,11,0.0,0.01,0.0,0.0,1,1.0,0.0,0.0,0,0,0.4,0.0,18.48,4.0,3.0,3.04,3.93,0.06,4.0
Hakim Ziyech,Chelsea,Bournemouth,2023-05-06,False,14,0.0,0.0,1.0,0.5,4,0.0,1.0,4.6,0,0,1.2,0.2,18.35,4.0,3.0,3.04,3.93,0.06,1.0
Hakim Ziyech,Chelsea,Nottingham Forest,2023-05-13,True,17,0.0,0.02,0.0,0.03,1,1.0,1.0,2.7,0,0,1.4,0.21,18.31,4.0,3.0,3.04,3.93,0.06,0.0
Hakim Ziyech,Chelsea,Manchester City,,False,0,,,,,0,,,0.0,0,0,1.2,0.21,17.81,4.0,3.0,3.04,3.93,0.06,4.0
Hakim Ziyech,Chelsea,Manchester United,2023-05-25,False,8,0.0,0.01,1.0,0.09,4,1.0,1.0,3.0,0,0,2.0,0.41,17.54,4.0,3.0,3.04,3.93,0.06,0.0
Hakim Ziyech,Chelsea,Newcastle United,,True,0,,,,,0,,,0.0,0,0,1.8,0.4,17.08,4.0,3.0,3.04,3.93,0.06,
