name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2023-08-21,0,Arsenal,564,0,0,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2024-02-24,0,Burnley,1307,0,0,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2023-08-26,0,Brentford,493,0,0,False
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2023-08-12,0,Sheffield,726,0,0,False
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2023-12-16,0,Manchester City,1525,0,0,False
Will Hughes,MID,Crystal Palace,0,1,0,1.7,2023-11-04,90,Burnley,1384,1,3,False
Will Hughes,MID,Crystal Palace,0,0,0,0.5,2023-12-21,58,Brighton,1423,1,0,True
Will Hughes,MID,Crystal Palace,0,0,2,7.0,2023-10-27,69,Tottenham,1022,1,2,True
Will Hughes,MID,Crystal Palace,0,0,3,4.0,2023-11-11,88,Everton,1381,1,2,True
Will Hughes,MID,Crystal Palace,0,0,0,0.2,2023-12-30,4,Brentford,1351,0,1,True
Will Hughes,MID,Crystal Palace,0,0,2,0.6,2023-11-25,36,Luton,1461,0,1,False
Will Hughes,MID,Crystal Palace,0,0,2,6.6,2023-12-09,90,Liverpool,1392,1,2,True
Will Hughes,MID,Crystal Palace,0,0,1,0.4,2023-12-06,21,Bournemouth,1416,0,1,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2023-12-27,0,Chelsea,1385,0,0,False
Will Hughes,MID,Crystal Palace,0,0,1,1.7,2023-12-03,81,West Ham,1398,1,2,False
Will Hughes,MID,Crystal Palace,0,0,3,1.7,2024-01-20,67,Arsenal,1314,1,2,False
Will Hughes,MID,Crystal Palace,0,0,2,1.8,2024-01-30,90,Sheffield,1372,1,2,True
Will Hughes,MID,Crystal Palace,0,0,3,0.7,2024-02-03,79,Brighton,1416,1,2,False
Will Hughes,MID,Crystal Palace,0,0,3,0.0,2024-03-02,19,Tottenham,1276,0,1,False
Will Hughes,MID,Crystal Palace,0,0,0,0.5,2024-03-30,10,Nottingham Forest,1340,0,1,False
Will Hughes,MID,Crystal Palace,0,0,1,6.9,2024-02-12,78,Chelsea,1416,1,2,True
Will Hughes,MID,Crystal Palace,0,0,1,0.6,2024-03-09,9,Luton,1329,0,1,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2024-02-19,0,Everton,1429,0,0,False
Will Hughes,MID,Crystal Palace,0,1,0,2.0,2024-04-02,69,Bournemouth,1345,1,2,False
Will Hughes,MID,Crystal Palace,0,0,4,0.6,2024-04-06,81,Manchester City,1348,1,2,True
Will Hughes,MID,Crystal Palace,0,0,1,1.4,2023-09-03,1,Wolverhampton,451,0,1,True
Will Hughes,MID,Crystal Palace,0,1,0,4.9,2023-09-23,90,Fulham,612,1,3,True
Will Hughes,MID,Crystal Palace,0,0,3,4.4,2023-09-16,90,Aston Villa,549,1,1,False
Will Hughes,MID,Crystal Palace,0,1,0,1.9,2023-10-07,90,Nottingham Forest,845,1,3,True
Will Hughes,MID,Crystal Palace,0,1,0,1.2,2024-04-14,76,Liverpool,1356,1,3,False
Will Hughes,MID,Crystal Palace,0,0,4,3.7,2023-10-21,69,Newcastle United,940,1,2,False
Will Hughes,MID,Crystal Palace,0,1,0,2.4,2024-05-06,67,Manchester United,1680,1,3,True
Will Hughes,MID,Crystal Palace,0,1,0,1.9,2023-09-30,90,Manchester United,695,1,2,False
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2024-05-19,0,Aston Villa,1751,0,0,True
Will Hughes,MID,Crystal Palace,0,0,1,1.9,2024-04-27,90,Fulham,1752,1,1,False
Will Hughes,MID,Crystal Palace,0,0,1,3.7,2024-04-21,80,West Ham,1441,1,4,True
Will Hughes,MID,Crystal Palace,2,1,0,7.4,2024-04-24,90,Newcastle United,1441,1,8,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2024-05-11,14,Wolverhampton,1976,1,1,False
