name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Issa Kaboré,DEF,Luton,0,0,1.71,1,1.0,2024-03-16,90,Nottingham Forest,0,322363,1,1,True
Issa Kaboré,DEF,Luton,0,0,1.52,2,1.1,2023-08-25,69,Chelsea,0,555513,1,1,False
Issa Kaboré,DEF,Luton,0,0,1.55,1,2.2,2023-08-12,63,Brighton,0,544103,1,1,False
Issa Kaboré,DEF,Luton,3,0,3.04,1,7.3,2023-11-05,90,Liverpool,0,601640,1,8,True
Issa Kaboré,DEF,Luton,0,0,0.94,0,2.3,2023-12-23,45,Newcastle United,0,492192,1,1,True
Issa Kaboré,DEF,Luton,0,0,2.39,3,0.3,2023-10-29,90,Aston Villa,0,631711,1,0,False
Issa Kaboré,DEF,Luton,0,0,2.01,1,4.3,2023-11-11,86,Manchester United,0,606751,1,1,False
Issa Kaboré,DEF,Luton,0,0,2.44,4,1.8,2023-12-05,90,Arsenal,0,557243,1,0,True
Issa Kaboré,DEF,Luton,0,0,0.0,0,0.0,2023-11-25,0,Crystal Palace,0,580092,0,0,True
Issa Kaboré,DEF,Luton,0,0,0.0,0,0.0,2023-12-10,0,Manchester City,0,525742,0,0,True
Issa Kaboré,DEF,Luton,0,0,0.35,2,0.3,2023-12-30,45,Chelsea,0,462097,1,0,True
Issa Kaboré,DEF,Luton,0,0,0.0,0,0.0,2024-01-30,0,Brighton,0,339765,0,0,True
Issa Kaboré,DEF,Luton,0,0,0.0,0,0.0,2023-12-26,0,Sheffield,0,488926,0,0,False
Issa Kaboré,DEF,Luton,0,0,0.0,0,0.0,2024-01-12,0,Burnley,0,364807,0,0,False
Issa Kaboré,DEF,Luton,0,0,3.47,3,1.7,2023-12-02,90,Brentford,0,559005,1,1,False
Issa Kaboré,DEF,Luton,0,0,0.0,0,0.0,2024-02-03,0,Newcastle United,0,331714,0,0,False
Issa Kaboré,DEF,Luton,0,0,2.98,2,3.2,2024-03-30,90,Tottenham,1,278596,1,-1,False
Issa Kaboré,DEF,Luton,0,0,1.83,3,1.2,2024-03-02,90,Aston Villa,0,289096,1,1,True
Issa Kaboré,DEF,Luton,0,0,0.0,0,0.0,2024-02-10,0,Sheffield,0,322888,0,0,True
Issa Kaboré,DEF,Luton,0,0,2.59,1,2.1,2024-03-09,90,Crystal Palace,0,286823,1,1,False
Issa Kaboré,DEF,Luton,0,0,2.66,4,6.9,2024-03-13,90,Bournemouth,0,286823,1,3,False
Issa Kaboré,DEF,Luton,0,0,0.0,0,0.0,2024-02-18,0,Manchester United,0,309643,0,0,True
Issa Kaboré,DEF,Luton,0,0,0.57,1,0.3,2024-02-21,16,Liverpool,0,309643,0,0,False
Issa Kaboré,DEF,Luton,0,0,0.82,2,3.1,2024-04-03,90,Arsenal,0,273200,1,1,False
Issa Kaboré,DEF,Luton,0,0,0.34,1,4.8,2024-04-06,90,Bournemouth,0,271169,1,2,True
Issa Kaboré,DEF,Luton,0,0,0.2,1,0.9,2023-09-01,19,West Ham,0,529397,0,1,True
Issa Kaboré,DEF,Luton,0,0,0.59,1,1.5,2023-09-23,84,Wolverhampton,0,514736,1,5,True
Issa Kaboré,DEF,Luton,0,0,0.0,0,0.0,2024-04-13,0,Manchester City,0,258918,0,0,False
Issa Kaboré,DEF,Luton,0,0,0.98,1,7.7,2023-09-16,90,Fulham,0,513034,1,2,False
Issa Kaboré,DEF,Luton,0,0,0.0,0,0.0,2023-10-07,0,Tottenham,0,689637,0,0,True
Issa Kaboré,DEF,Luton,0,0,0.0,0,0.0,2024-05-03,0,Everton,0,225557,0,0,True
Issa Kaboré,DEF,Luton,0,0,0.49,1,2.0,2023-10-21,35,Nottingham Forest,0,676373,0,1,False
Issa Kaboré,DEF,Luton,0,0,0.0,0,0.0,2024-05-19,0,Fulham,0,203454,0,0,True
Issa Kaboré,DEF,Luton,0,0,2.9,1,2.6,2023-09-30,90,Everton,0,735317,1,1,False
Issa Kaboré,DEF,Luton,0,0,0.98,1,2.8,2023-10-03,61,Burnley,0,735317,1,2,True
Issa Kaboré,DEF,Luton,0,0,0.0,0,0.0,2024-04-27,0,Wolverhampton,0,234581,0,0,False
Issa Kaboré,DEF,Luton,0,0,0.69,1,2.6,2024-04-20,34,Brentford,0,252085,1,1,True
Issa Kaboré,DEF,Luton,0,0,0.0,0,0.0,2024-05-11,0,West Ham,0,211872,0,0,False
