name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Pedro Lomba Neto,MID,Wolves,0,0,4,5.6,2023-08-19,90,Brighton,24430,1,2,True
Pedro Lomba Neto,MID,Wolves,0,1,0,6.0,2024-02-25,90,Sheffield,799435,1,3,True
Pedro Lomba Neto,MID,Wolves,1,1,0,9.5,2023-08-26,90,Everton,23316,1,7,False
Pedro Lomba Neto,MID,Wolves,0,0,1,13.2,2023-08-14,90,Manchester United,13344,1,1,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2023-11-04,0,Sheffield,568887,0,0,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2023-12-17,0,West Ham,148141,0,0,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2023-12-24,0,Chelsea,139281,0,0,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2023-11-11,0,Tottenham,338039,0,0,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2023-12-05,0,Burnley,195697,0,0,True
Pedro Lomba Neto,MID,Wolves,0,0,2,7.2,2023-10-28,76,Newcastle United,983472,1,5,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.5,2023-12-30,10,Everton,142348,0,1,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2023-11-27,0,Fulham,259959,0,0,False
Pedro Lomba Neto,MID,Wolves,0,0,1,9.5,2024-02-04,71,Chelsea,245704,1,4,False
Pedro Lomba Neto,MID,Wolves,3,0,4,12.2,2024-02-01,90,Manchester United,199880,1,13,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2023-12-09,0,Nottingham Forest,169261,0,0,True
Pedro Lomba Neto,MID,Wolves,0,1,0,4.5,2024-01-22,87,Brighton,186990,1,3,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2023-12-27,0,Brentford,138013,0,0,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2024-03-30,0,Aston Villa,266052,0,0,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2023-12-02,0,Arsenal,222516,0,0,False
Pedro Lomba Neto,MID,Wolves,0,0,2,9.7,2024-02-10,90,Brentford,357326,1,2,True
Pedro Lomba Neto,MID,Wolves,0,0,2,1.4,2024-03-02,45,Newcastle United,645472,1,1,False
Pedro Lomba Neto,MID,Wolves,0,0,0,1.0,2024-03-09,45,Fulham,517630,1,1,True
Pedro Lomba Neto,MID,Wolves,0,0,1,5.3,2024-02-17,90,Tottenham,337912,1,5,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2024-04-02,0,Burnley,218191,0,0,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2024-04-06,0,West Ham,188435,0,0,True
Pedro Lomba Neto,MID,Wolves,2,0,3,13.5,2023-09-03,90,Crystal Palace,24684,1,10,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2024-04-13,0,Nottingham Forest,169992,0,0,False
Pedro Lomba Neto,MID,Wolves,2,0,1,7.6,2023-09-23,90,Luton,255270,1,9,False
Pedro Lomba Neto,MID,Wolves,0,0,3,10.5,2023-09-16,90,Liverpool,43243,1,5,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2024-05-04,0,Manchester City,148404,0,0,False
Pedro Lomba Neto,MID,Wolves,0,0,1,5.5,2023-10-08,90,Aston Villa,792719,1,5,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2024-04-27,0,Luton,150972,0,0,True
Pedro Lomba Neto,MID,Wolves,0,0,1,11.3,2023-10-21,90,Bournemouth,1069520,1,4,False
Pedro Lomba Neto,MID,Wolves,0,0,0,1.4,2024-05-19,12,Liverpool,143907,0,1,False
Pedro Lomba Neto,MID,Wolves,0,0,1,0.2,2023-09-30,90,Manchester City,370406,1,4,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2024-04-20,0,Arsenal,156396,0,0,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2024-04-24,0,Bournemouth,156396,0,0,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2024-05-11,0,Crystal Palace,145982,0,0,True
