name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Dango Ouattara,MID,Bournemouth,0,0,0,0.0,2023-08-26,0,Tottenham,0,0,True
Dango Ouattara,MID,Bournemouth,0,0,0,0.0,2023-08-19,0,Liverpool,0,0,False
Dango Ouattara,MID,Bournemouth,0,0,0,0.0,2023-08-12,0,West Ham,0,0,True
Dango Ouattara,MID,Bournemouth,0,0,0,0.0,2023-11-25,0,Sheffield,0,0,False
Dango Ouattara,MID,Bournemouth,0,0,0,2.4,2024-02-24,22,Manchester City,0,1,True
Dango Ouattara,MID,Bournemouth,0,0,2,6.5,2023-12-23,81,Nottingham Forest,1,2,False
Dango Ouattara,MID,Bournemouth,0,0,0,0.0,2023-10-28,21,Burnley,0,0,True
Dango Ouattara,MID,Bournemouth,0,0,1,2.5,2023-12-31,45,Tottenham,1,1,False
Dango Ouattara,MID,Bournemouth,0,0,0,0.0,2023-11-04,0,Manchester City,0,0,False
Dango Ouattara,MID,Bournemouth,0,0,0,0.9,2023-12-06,11,Crystal Palace,0,0,False
Dango Ouattara,MID,Bournemouth,0,1,0,3.0,2023-12-26,90,Fulham,1,3,True
Dango Ouattara,MID,Bournemouth,0,0,0,0.0,2024-01-21,0,Liverpool,0,0,True
Dango Ouattara,MID,Bournemouth,0,0,0,0.0,2024-02-01,0,West Ham,0,0,False
Dango Ouattara,MID,Bournemouth,0,0,0,0.2,2023-12-09,2,Manchester United,0,1,False
Dango Ouattara,MID,Bournemouth,0,0,0,0.0,2023-12-03,1,Aston Villa,0,1,True
Dango Ouattara,MID,Bournemouth,0,0,0,2.7,2024-02-10,21,Fulham,0,1,False
Dango Ouattara,MID,Bournemouth,0,0,0,0.7,2024-02-04,19,Nottingham Forest,0,1,True
Dango Ouattara,MID,Bournemouth,0,0,0,3.5,2023-11-11,9,Newcastle United,0,1,True
Dango Ouattara,MID,Bournemouth,0,0,1,0.7,2024-03-30,16,Everton,0,1,True
Dango Ouattara,MID,Bournemouth,0,0,1,1.3,2024-02-17,12,Newcastle United,0,1,False
Dango Ouattara,MID,Bournemouth,3,0,1,16.6,2024-03-09,45,Sheffield,0,12,True
Dango Ouattara,MID,Bournemouth,0,0,3,2.5,2024-03-13,90,Luton,1,2,True
Dango Ouattara,MID,Bournemouth,0,0,0,0.2,2024-03-03,1,Burnley,0,1,False
Dango Ouattara,MID,Bournemouth,0,1,0,1.9,2024-04-02,63,Crystal Palace,1,3,True
Dango Ouattara,MID,Bournemouth,0,0,2,3.4,2024-04-06,31,Luton,0,1,False
Dango Ouattara,MID,Bournemouth,0,0,2,2.0,2024-04-13,69,Manchester United,1,2,True
Dango Ouattara,MID,Bournemouth,0,0,0,0.0,2023-09-02,0,Brentford,0,0,False
Dango Ouattara,MID,Bournemouth,0,1,0,6.0,2024-04-28,90,Brighton,1,6,True
Dango Ouattara,MID,Bournemouth,0,0,3,2.6,2024-05-04,90,Arsenal,1,2,False
Dango Ouattara,MID,Bournemouth,0,1,0,5.8,2023-09-17,62,Chelsea,1,3,True
Dango Ouattara,MID,Bournemouth,0,0,3,5.4,2024-04-21,81,Aston Villa,1,2,False
Dango Ouattara,MID,Bournemouth,0,0,0,0.2,2024-04-24,16,Wolverhampton,0,1,False
Dango Ouattara,MID,Bournemouth,0,0,0,5.6,2024-05-19,31,Chelsea,0,1,False
Dango Ouattara,MID,Bournemouth,0,0,1,2.4,2023-09-24,27,Brighton,0,1,False
Dango Ouattara,MID,Bournemouth,0,0,1,1.7,2023-09-30,31,Arsenal,0,1,True
Dango Ouattara,MID,Bournemouth,0,0,2,2.6,2023-10-07,56,Everton,1,1,False
Dango Ouattara,MID,Bournemouth,0,0,1,1.7,2023-10-21,15,Wolverhampton,0,1,True
Dango Ouattara,MID,Bournemouth,0,1,0,2.8,2024-05-11,66,Brentford,1,2,True
