name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Leandro Trossard,MID,Arsenal,0,0,0,0.0,2023-08-21,0,Crystal Palace,0,0,False
Leandro Trossard,MID,Arsenal,0,0,1,1.6,2023-08-12,17,Nottingham Forest,0,1,True
Leandro Trossard,MID,Arsenal,0,0,1,6.3,2023-08-26,45,Fulham,1,1,True
Leandro Trossard,MID,Arsenal,0,0,1,0.9,2024-02-24,26,Newcastle United,0,1,True
Leandro Trossard,MID,Arsenal,0,1,0,2.6,2023-11-25,90,Brentford,1,3,False
Leandro Trossard,MID,Arsenal,0,0,0,1.5,2023-12-17,8,Brighton,0,1,True
Leandro Trossard,MID,Arsenal,0,0,0,0.9,2023-10-28,24,Sheffield,0,1,True
Leandro Trossard,MID,Arsenal,0,0,0,1.0,2023-12-23,22,Liverpool,0,1,False
Leandro Trossard,MID,Arsenal,0,0,0,1.5,2023-11-04,11,Newcastle United,0,1,False
Leandro Trossard,MID,Arsenal,0,0,0,2.8,2023-12-05,26,Luton,0,1,False
Leandro Trossard,MID,Arsenal,0,0,0,0.3,2023-12-31,23,Fulham,0,1,False
Leandro Trossard,MID,Arsenal,0,1,0,7.4,2024-01-20,68,Crystal Palace,1,8,True
Leandro Trossard,MID,Arsenal,0,0,2,5.8,2023-12-28,78,West Ham,1,2,True
Leandro Trossard,MID,Arsenal,0,0,1,8.9,2023-12-02,90,Wolverhampton,1,2,True
Leandro Trossard,MID,Arsenal,0,0,0,0.9,2023-12-09,20,Aston Villa,0,1,False
Leandro Trossard,MID,Arsenal,3,0,1,16.3,2023-11-11,80,Burnley,1,13,True
Leandro Trossard,MID,Arsenal,0,1,0,10.4,2024-02-11,66,West Ham,1,8,False
Leandro Trossard,MID,Arsenal,0,0,1,0.2,2024-01-30,12,Nottingham Forest,0,1,False
Leandro Trossard,MID,Arsenal,2,0,0,5.3,2024-02-04,16,Liverpool,0,8,True
Leandro Trossard,MID,Arsenal,0,0,0,2.4,2024-03-31,18,Manchester City,0,1,False
Leandro Trossard,MID,Arsenal,0,0,0,0.2,2024-03-04,16,Sheffield,0,1,False
Leandro Trossard,MID,Arsenal,0,1,0,7.8,2024-02-17,68,Burnley,1,11,False
Leandro Trossard,MID,Arsenal,0,0,1,8.2,2024-03-09,78,Brentford,1,2,True
Leandro Trossard,MID,Arsenal,0,1,0,4.7,2024-04-03,90,Luton,1,3,True
Leandro Trossard,MID,Arsenal,0,0,0,7.4,2024-04-06,26,Brighton,0,6,False
Leandro Trossard,MID,Arsenal,0,0,0,0.0,2023-09-03,0,Manchester United,0,0,True
Leandro Trossard,MID,Arsenal,3,1,0,9.2,2023-09-17,66,Everton,0,11,False
Leandro Trossard,MID,Arsenal,0,1,0,8.2,2024-04-14,66,Aston Villa,1,3,True
Leandro Trossard,MID,Arsenal,0,0,0,0.0,2023-09-24,0,Tottenham,0,0,True
Leandro Trossard,MID,Arsenal,0,1,0,1.7,2024-04-28,62,Tottenham,1,3,False
Leandro Trossard,MID,Arsenal,0,1,0,7.0,2024-05-04,80,Bournemouth,1,8,True
Leandro Trossard,MID,Arsenal,0,0,0,1.3,2023-10-08,45,Manchester City,1,1,True
Leandro Trossard,MID,Arsenal,0,0,0,6.6,2023-10-21,12,Chelsea,0,6,False
Leandro Trossard,MID,Arsenal,0,0,1,3.3,2024-05-19,77,Everton,1,2,True
Leandro Trossard,MID,Arsenal,0,0,0,0.0,2023-09-30,0,Bournemouth,0,0,False
Leandro Trossard,MID,Arsenal,0,1,0,8.3,2024-04-20,71,Wolverhampton,1,7,False
Leandro Trossard,MID,Arsenal,0,1,0,9.4,2024-04-23,71,Chelsea,1,7,True
Leandro Trossard,MID,Arsenal,3,1,0,9.2,2024-05-12,65,Manchester United,1,11,False
