name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Milos Kerkez,DEF,Bournemouth,0,0,3.08,3,2.8,2023-08-19,90,Liverpool,0,21934,1,1,False
Milos Kerkez,DEF,Bournemouth,0,0,1.64,1,5.3,2024-02-24,87,Manchester City,0,18279,1,2,True
Milos Kerkez,DEF,Bournemouth,0,0,2.06,2,2.5,2023-08-26,90,Tottenham,0,22689,1,1,True
Milos Kerkez,DEF,Bournemouth,0,0,1.07,1,0.0,2023-08-12,90,West Ham,0,18643,1,2,True
Milos Kerkez,DEF,Bournemouth,0,0,1.88,6,1.7,2023-11-04,90,Manchester City,0,20698,1,-1,False
Milos Kerkez,DEF,Bournemouth,0,0,0.0,0,0.0,2023-12-23,0,Nottingham Forest,0,35445,0,0,False
Milos Kerkez,DEF,Bournemouth,0,0,0.6,0,0.4,2023-10-28,8,Burnley,0,24444,0,1,True
Milos Kerkez,DEF,Bournemouth,0,0,0.0,0,0.0,2023-11-11,0,Newcastle United,0,19850,0,0,True
Milos Kerkez,DEF,Bournemouth,0,0,0.0,0,0.0,2023-12-31,0,Tottenham,0,24321,0,0,False
Milos Kerkez,DEF,Bournemouth,0,0,0.76,1,3.8,2023-11-25,45,Sheffield,0,19667,0,1,False
Milos Kerkez,DEF,Bournemouth,0,1,1.16,0,2.6,2023-12-09,90,Manchester United,0,20926,1,6,False
Milos Kerkez,DEF,Bournemouth,0,1,0.84,0,0.8,2023-12-06,90,Crystal Palace,0,20300,1,6,False
Milos Kerkez,DEF,Bournemouth,0,0,0.0,0,0.0,2023-12-26,0,Fulham,0,29901,0,0,True
Milos Kerkez,DEF,Bournemouth,1,0,0.61,1,4.6,2023-12-03,82,Aston Villa,0,19149,1,5,True
Milos Kerkez,DEF,Bournemouth,0,0,0.0,0,0.0,2024-01-21,0,Liverpool,0,19964,0,0,True
Milos Kerkez,DEF,Bournemouth,0,0,0.03,0,0.7,2024-02-01,12,West Ham,0,19307,0,1,False
Milos Kerkez,DEF,Bournemouth,0,0,0.02,0,0.2,2024-02-04,7,Nottingham Forest,0,19233,0,1,True
Milos Kerkez,DEF,Bournemouth,0,1,1.49,0,2.9,2024-03-03,88,Burnley,0,25835,1,6,False
Milos Kerkez,DEF,Bournemouth,0,1,0.4,0,0.1,2024-03-30,62,Everton,0,90962,1,6,True
Milos Kerkez,DEF,Bournemouth,0,0,0.64,1,1.3,2024-02-10,45,Fulham,0,18944,0,1,False
Milos Kerkez,DEF,Bournemouth,0,0,0.97,1,3.1,2024-03-09,45,Sheffield,0,139556,1,0,True
Milos Kerkez,DEF,Bournemouth,0,0,0.37,0,0.0,2024-03-13,0,Luton,0,139556,0,0,True
Milos Kerkez,DEF,Bournemouth,0,0,0.0,0,0.0,2024-02-17,0,Newcastle United,0,18530,0,0,False
Milos Kerkez,DEF,Bournemouth,0,0,0.02,0,3.8,2024-04-02,27,Crystal Palace,0,89430,0,1,True
Milos Kerkez,DEF,Bournemouth,0,0,0.89,1,0.7,2024-04-06,85,Luton,0,82695,1,2,False
Milos Kerkez,DEF,Bournemouth,0,0,3.29,2,3.0,2023-09-02,90,Brentford,0,22968,1,1,False
Milos Kerkez,DEF,Bournemouth,0,0,1.87,3,1.4,2023-09-24,90,Brighton,1,21722,1,-1,False
Milos Kerkez,DEF,Bournemouth,0,1,1.21,0,1.1,2023-09-17,73,Chelsea,0,21665,1,5,True
Milos Kerkez,DEF,Bournemouth,0,0,2.2,3,1.4,2023-10-07,66,Everton,0,22127,1,1,False
Milos Kerkez,DEF,Bournemouth,0,0,1.18,2,6.7,2024-04-13,90,Manchester United,0,76436,1,1,True
Milos Kerkez,DEF,Bournemouth,0,0,1.54,1,1.3,2023-10-21,84,Wolverhampton,0,22565,1,2,True
Milos Kerkez,DEF,Bournemouth,0,0,0.0,0,0.0,2024-05-04,0,Arsenal,0,45923,0,0,False
Milos Kerkez,DEF,Bournemouth,0,0,2.89,3,1.4,2023-09-30,82,Arsenal,0,21240,1,1,True
Milos Kerkez,DEF,Bournemouth,0,0,0.99,2,4.0,2024-05-19,90,Chelsea,0,33737,1,0,False
Milos Kerkez,DEF,Bournemouth,0,0,0.0,0,0.0,2024-04-28,0,Brighton,0,55990,0,0,True
Milos Kerkez,DEF,Bournemouth,0,0,2.35,3,3.4,2024-04-21,90,Aston Villa,0,84124,1,4,False
Milos Kerkez,DEF,Bournemouth,0,1,0.8,0,3.4,2024-04-24,78,Wolverhampton,0,84124,1,3,False
Milos Kerkez,DEF,Bournemouth,0,0,0.0,0,0.0,2024-05-11,0,Brentford,0,34715,0,0,True
