name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2024-02-24,0,Manchester City,310,0,0,True
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2023-10-28,0,Burnley,316,0,0,True
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2023-08-26,0,Tottenham,206,0,0,True
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2023-12-23,0,Nottingham Forest,282,0,0,False
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2023-12-09,0,Manchester United,302,0,0,False
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2023-11-25,0,Sheffield,288,0,0,False
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2023-11-04,0,Manchester City,305,0,0,False
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2023-12-31,0,Tottenham,289,0,0,False
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2023-11-11,0,Newcastle United,302,0,0,True
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2023-12-06,0,Crystal Palace,296,0,0,False
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2023-12-26,0,Fulham,286,0,0,True
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2023-12-03,0,Aston Villa,306,0,0,True
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2024-01-21,0,Liverpool,288,0,0,True
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2024-02-01,0,West Ham,301,0,0,False
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2024-02-10,0,Fulham,317,0,0,False
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2024-02-04,0,Nottingham Forest,299,0,0,True
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2024-03-03,0,Burnley,318,0,0,False
Tyler Adams,MID,Bournemouth,1,0,1,4.1,2024-03-30,90,Everton,415,1,3,True
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2024-03-09,0,Sheffield,326,0,0,True
Tyler Adams,MID,Bournemouth,0,0,0,0.2,2024-03-13,19,Luton,326,0,1,True
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2024-02-17,0,Newcastle United,321,0,0,False
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2024-04-02,0,Crystal Palace,531,0,0,True
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2024-04-06,0,Luton,496,0,0,False
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2024-04-13,0,Manchester United,456,0,0,True
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2023-09-02,0,Brentford,180,0,0,False
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2023-09-17,0,Chelsea,192,0,0,True
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2023-09-24,0,Brighton,182,0,0,False
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2023-10-07,0,Everton,394,0,0,False
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2023-09-30,0,Arsenal,313,0,0,True
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2023-10-21,0,Wolverhampton,340,0,0,True
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2024-04-28,0,Brighton,403,0,0,True
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2024-05-04,0,Arsenal,398,0,0,False
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2024-05-19,0,Chelsea,459,0,0,False
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2024-04-21,0,Aston Villa,421,0,0,False
Tyler Adams,MID,Bournemouth,0,0,0,0.0,2024-04-24,0,Wolverhampton,421,0,0,False
Tyler Adams,MID,Bournemouth,0,0,2,0.6,2024-05-11,9,Brentford,405,0,1,True
