name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ederson Santana de Moraes,Man City,West Ham,,False,90,0,0.0,1,0,7,1,1,,0,1240294,7.0,0,90.0,1.0,1.0,0.54,60,0,6.0,Man City,True,Bournemouth,,1.46
Ederson Santana de Moraes,Man City,Bournemouth,,True,90,0,0.0,1,0,6,0,1,,0,1571574,6.5,0,90.0,1.0,1.0,0.54,60,0,1.0,Man City,False,Newcastle United,,-0.34
Ederson Santana de Moraes,Man City,Newcastle United,,False,90,3,0.0,2,0,1,0,0,,0,1753816,4.67,0,90.0,0.67,1.33,0.54,60,0,1.0,Man City,True,Crystal Palace,,0.81
Ederson Santana de Moraes,Man City,Crystal Palace,,True,90,2,0.0,1,0,1,0,0,,0,1798035,3.75,0,90.0,0.5,1.25,0.54,60,0,6.0,Man City,True,Nottingham Forest,,
Ederson Santana de Moraes,Man City,Nottingham Forest,,True,90,0,0.0,1,0,6,0,1,,0,1751641,4.2,0,90.0,0.6,1.2,0.54,60,0,2.0,Man City,False,Aston Villa,,0.59
Ederson Santana de Moraes,Man City,Aston Villa,,False,90,1,0.0,0,0,2,0,0,,0,1792932,3.2,0,90.0,0.5,1.0,0.54,60,0,6.0,Man City,False,Wolverhampton,,-0.46
Ederson Santana de Moraes,Man City,Wolverhampton,,False,90,0,0.0,1,0,6,0,1,,0,1693350,3.2,0,90.0,0.57,1.0,0.54,60,0,2.0,Man City,True,Manchester United,,0.38
Ederson Santana de Moraes,Man City,Manchester United,,True,90,3,0.0,5,0,2,0,0,,0,1687525,3.4,0,90.0,0.5,1.5,0.54,60,0,6.0,Man City,True,Southampton,,-0.38
Ederson Santana de Moraes,Man City,Southampton,,True,90,0,0.0,0,0,6,0,1,,0,1640262,4.4,0,90.0,0.56,1.33,0.54,60,0,2.0,Man City,False,Liverpool,,-1.33
Ederson Santana de Moraes,Man City,Liverpool,,False,90,1,0.0,1,0,2,0,0,,0,1555297,3.6,0,90.0,0.5,1.3,0.54,60,0,5.0,Man City,True,Brighton,,-0.71
Ederson Santana de Moraes,Man City,Brighton,,True,90,1,0.0,1,0,5,0,0,,0,1475971,4.2,0,90.0,0.45,1.27,0.54,60,0,9.0,Man City,False,Leeds United,,-0.8
Ederson Santana de Moraes,Man City,Leeds United,,False,90,0,0.0,5,0,9,2,1,,0,1464104,4.8,0,90.0,0.5,1.58,0.54,60,0,2.0,Man City,True,Fulham,,-0.3
Ederson Santana de Moraes,Man City,Fulham,,True,90,1,0.0,1,0,2,0,0,,0,1517450,4.8,0,90.0,0.46,1.54,0.54,60,0,2.0,Man City,True,Brentford,,0.69
Ederson Santana de Moraes,Man City,Brentford,,True,90,2,1.29,5,0,2,0,0,,1,1531055,4.0,0,90.0,0.43,1.79,0.54,60,0,2.0,Man City,False,Leicester City,,-0.05
Ederson Santana de Moraes,Man City,Leicester City,,False,90,1,0.59,0,0,2,0,0,,1,1491376,4.0,0,90.0,0.4,1.67,0.54,60,0,2.0,Man City,True,Everton,,0.34
Ederson Santana de Moraes,Man City,Everton,,True,90,1,0.09,0,0,2,0,0,,1,1492039,3.4,0,90.0,0.38,1.56,0.54,60,0,8.0,Man City,False,Chelsea,,-0.72
Ederson Santana de Moraes,Man City,Chelsea,,False,90,0,0.41,2,0,8,2,1,,1,1471113,3.2,0,90.0,0.41,1.59,0.54,60,0,1.0,Man City,False,Manchester United,,-0.1
Ederson Santana de Moraes,Man City,Manchester United,,False,90,2,1.75,1,0,1,0,0,,1,1548650,3.0,0,90.0,0.39,1.56,0.54,60,0,1.0,Man City,True,Tottenham,,1.07
Ederson Santana de Moraes,Man City,Tottenham,,True,90,2,0.84,1,0,1,0,0,,1,1548650,2.8,0,90.0,0.37,1.53,0.54,60,0,6.0,Man City,True,Wolverhampton,,-0.48
Ederson Santana de Moraes,Man City,Wolverhampton,,True,90,0,0.83,1,0,6,0,1,,1,1550202,3.6,0,90.0,0.4,1.5,0.54,60,0,1.0,Man City,False,Tottenham,,-0.03
Ederson Santana de Moraes,Man City,Tottenham,,False,90,1,1.48,2,0,1,0,0,,1,1523968,3.4,0,90.0,0.38,1.52,0.54,60,0,2.0,Man City,True,Aston Villa,,0.55
