name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Angelo Ogbonna,West Ham,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.21,0.49,20.08,0.29,0.0,West Ham,True,Everton,-3.49,0.53
Angelo Ogbonna,West Ham,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.21,0.49,20.08,0.29,0.0,West Ham,False,Brentford,4.68,-0.53
Angelo Ogbonna,West Ham,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.21,0.49,20.08,0.29,1.0,West Ham,True,Nottingham Forest,-5.45,1.55
Angelo Ogbonna,West Ham,Nottingham Forest,2023-11-12,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.05,False,0.0,0.0,0.25,0.0,0.21,0.49,20.08,0.29,0.0,West Ham,False,Burnley,0.79,0.0
Angelo Ogbonna,West Ham,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.25,0.0,0.2,0.0,0.21,0.49,20.08,0.29,0.0,West Ham,True,Crystal Palace,1.83,0.88
Angelo Ogbonna,West Ham,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,0.17,0.0,0.21,0.49,20.08,0.29,0.0,West Ham,False,Tottenham,3.93,-0.36
Angelo Ogbonna,West Ham,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,0.14,0.0,0.21,0.49,20.08,0.29,1.0,West Ham,False,Fulham,-3.42,0.86
Angelo Ogbonna,West Ham,Fulham,2023-12-10,False,Sub,26,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1,0.8,False,0.2,0.0,3.38,0.0,0.21,0.49,20.08,0.29,0.0,West Ham,True,Wolverhampton,-1.49,0.05
Angelo Ogbonna,West Ham,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,3.0,0.0,0.21,0.49,20.08,0.29,0.0,West Ham,True,Manchester United,-1.13,0.38
Angelo Ogbonna,West Ham,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,2.7,0.0,0.21,0.49,20.08,0.29,6.0,West Ham,False,Arsenal,2.21,-0.48
Angelo Ogbonna,West Ham,Arsenal,2023-12-28,False,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,3.6,0,1,0,2.68,True,0.2,0.0,10.64,1.0,0.21,0.49,20.08,0.29,1.0,West Ham,True,Chelsea,-1.89,-0.25
Angelo Ogbonna,West Ham,Chelsea,2023-08-20,True,Sub,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.18,False,1.4,0.0,11.5,1.0,0.21,0.49,20.08,0.29,6.0,West Ham,True,Brighton,1.39,-0.66
Angelo Ogbonna,West Ham,Brighton,2024-01-02,True,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.3,0,1,0,2.48,True,1.6,0.0,17.54,1.0,0.21,0.49,20.08,0.29,0.0,West Ham,False,Sheffield,,-0.61
Angelo Ogbonna,West Ham,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.6,0.0,16.29,1.0,0.21,0.49,20.08,0.29,0.0,West Ham,True,Bournemouth,-2.69,1.22
Angelo Ogbonna,West Ham,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.6,0.0,15.2,1.0,0.21,0.49,20.08,0.29,0.0,West Ham,False,Manchester United,2.04,-0.63
Angelo Ogbonna,West Ham,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.6,0.0,14.25,1.0,0.21,0.49,20.08,0.29,0.0,West Ham,True,Arsenal,0.59,-0.11
Angelo Ogbonna,West Ham,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.0,13.41,1.0,0.21,0.49,20.08,0.29,0.0,West Ham,False,Nottingham Forest,1.5,-0.55
Angelo Ogbonna,West Ham,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.2,0.0,12.67,1.0,0.21,0.49,20.08,0.29,0.0,West Ham,True,Brentford,3.72,0.79
Angelo Ogbonna,West Ham,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,12.0,1.0,0.21,0.49,20.08,0.29,1.0,West Ham,False,Everton,-0.01,-0.24
Angelo Ogbonna,West Ham,Everton,2024-03-02,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.02,False,0.0,0.0,11.45,1.0,0.21,0.49,20.08,0.29,0.0,West Ham,True,Burnley,1.4,0.39
Angelo Ogbonna,West Ham,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,10.9,1.0,0.21,0.49,20.08,0.29,0.0,West Ham,True,Aston Villa,,0.64
Angelo Ogbonna,West Ham,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,10.41,1.0,0.21,0.49,20.08,0.29,2.0,West Ham,False,Brighton,-6.17,-0.6
Angelo Ogbonna,West Ham,Brighton,2023-08-26,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.7,0,0,1,1.52,True,0.2,0.0,13.87,0.67,0.21,0.49,20.08,0.29,0.0,West Ham,False,Newcastle United,-0.75,-0.41
Angelo Ogbonna,West Ham,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.0,13.29,0.67,0.21,0.49,20.08,0.29,0.0,West Ham,True,Tottenham,-2.08,0.69
Angelo Ogbonna,West Ham,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.0,12.76,0.67,0.21,0.49,20.08,0.29,0.0,West Ham,False,Wolverhampton,2.78,-0.52
