name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Konstantinos Tsimikas,Liverpool,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.61,1.4,7.66,0.8,6.0,Liverpool,True,Nottingham Forest,-1.23
Konstantinos Tsimikas,Liverpool,Nottingham Forest,2023-10-29,True,DL,90,0.0,0.0,0.0,0.47,6,0.0,1.0,4.2,0,1,0,0.45,True,0.0,0.0,45.0,1.0,0.61,1.4,7.66,0.8,1.0,Liverpool,False,Luton,1.99
Konstantinos Tsimikas,Liverpool,Luton,2023-11-05,False,Sub,23,0.0,0.0,0.0,0.01,1,0.0,1.0,3.2,0,0,1,0.45,False,3.0,0.0,37.67,1.0,0.61,1.4,7.66,0.8,15.0,Liverpool,True,Brentford,-2.96
Konstantinos Tsimikas,Liverpool,Brentford,2023-11-12,True,DL,90,0.0,0.03,2.0,0.2,15,1.0,3.0,9.5,3,1,0,1.57,True,2.33,0.0,50.75,1.0,0.61,1.4,7.66,0.8,2.0,Liverpool,False,Manchester City,1.11
Konstantinos Tsimikas,Liverpool,Manchester City,2023-11-25,False,DL,90,0.0,0.0,0.0,0.03,2,0.0,1.0,2.6,0,0,1,1.35,True,5.5,0.51,58.6,0.67,0.61,1.4,7.66,0.8,4.0,Liverpool,True,Fulham,0.57
Konstantinos Tsimikas,Liverpool,Fulham,2023-12-03,True,DL,90,0.0,0.0,1.0,0.15,4,0.0,4.0,9.2,0,0,3,1.22,True,4.8,0.41,63.83,0.5,0.61,1.4,7.66,0.8,0.0,Liverpool,False,Sheffield,-0.79
Konstantinos Tsimikas,Liverpool,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,5.6,0.61,54.71,0.5,0.61,1.4,7.66,0.8,2.0,Liverpool,False,Crystal Palace,0.35
Konstantinos Tsimikas,Liverpool,Crystal Palace,2023-12-09,False,DL,90,0.0,0.01,0.0,0.02,2,1.0,1.0,3.2,0,0,1,1.74,True,4.4,0.61,59.12,0.4,0.61,1.4,7.66,0.8,7.0,Liverpool,True,Manchester United,-2.66
Konstantinos Tsimikas,Liverpool,Manchester United,2023-12-17,True,DL,90,0.0,0.0,0.0,0.11,7,0.0,3.0,7.6,1,1,0,0.63,True,4.6,0.61,62.56,0.5,0.61,1.4,7.66,0.8,1.0,Liverpool,True,Arsenal,-0.54
Konstantinos Tsimikas,Liverpool,Arsenal,2023-12-23,True,DL,34,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,1,0.5,True,3.0,0.2,59.7,0.5,0.61,1.4,7.66,0.8,0.0,Liverpool,False,Burnley,-1.03
