name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points
Fabian Schär,Newcastle,Aston Villa,2023-08-12,True,DC,90,0,0.0,0,0.0,2,0,0,1.7,0,0,1,1.9,True,0.0,0.0,90.0,0.0,5.1,2.43,24.59,0.42,5
Fabian Schär,Newcastle,Wolverhampton,2023-10-28,False,DC,90,0,0.14,0,0.0,5,2,0,4.6,1,0,2,0.98,True,2.0,0.0,90.0,0.0,5.1,2.43,24.59,0.42,5
Fabian Schär,Newcastle,Arsenal,2023-11-04,True,DC,90,0,0.02,0,0.0,5,1,0,1.2,0,1,0,0.56,True,3.5,0.07,90.0,0.33,5.1,2.43,24.59,0.42,1
Fabian Schär,Newcastle,Bournemouth,2023-11-11,False,DC,90,0,0.02,0,0.0,1,1,0,1.8,0,0,2,2.49,True,4.0,0.06,90.0,0.25,5.1,2.43,24.59,0.42,2
Fabian Schär,Newcastle,Chelsea,2023-11-25,True,DC,90,0,0.04,0,0.01,2,1,1,4.0,0,0,1,0.58,True,3.25,0.05,90.0,0.2,5.1,2.43,24.59,0.42,6
Fabian Schär,Newcastle,Manchester United,2023-12-02,True,DC,90,0,0.18,0,0.0,6,4,0,3.2,0,1,0,0.36,True,3.0,0.04,90.0,0.33,5.1,2.43,24.59,0.42,1
Fabian Schär,Newcastle,Everton,2023-12-07,False,DC,90,0,0.02,0,0.0,1,1,0,4.6,0,0,3,3.23,True,3.8,0.08,90.0,0.29,5.1,2.43,24.59,0.42,0
Fabian Schär,Newcastle,Tottenham,2023-12-10,False,DC,90,0,0.0,0,0.0,0,0,0,2.3,0,0,4,3.88,True,3.0,0.06,90.0,0.25,5.1,2.43,24.59,0.42,1
Fabian Schär,Newcastle,Fulham,2023-12-16,True,DC,13,0,0.02,0,0.0,1,1,0,0.0,0,0,0,0.03,True,2.0,0.05,81.44,0.25,5.1,2.43,24.59,0.42,2
Fabian Schär,Newcastle,Luton,2023-12-23,False,DC,90,0,0.04,0,0.0,2,1,0,1.9,0,0,1,1.88,True,2.0,0.05,82.3,0.22,5.1,2.43,24.59,0.42,0
