name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Shane Duffy,Fulham,Liverpool,2022-08-06,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.0,False,0.0,0.0,1.0,0.0,0,0,0,0,1.0,Fulham,False,West Ham,,0.14
Shane Duffy,Fulham,West Ham,2022-10-09,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1,0.0,False,1.0,0.0,1.0,0.0,0,0,0,0,0.0,Fulham,True,Bournemouth,,1.46
Shane Duffy,Fulham,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.0,0.67,0.0,0,0,0,0,0.0,Fulham,True,Aston Villa,,0.55
Shane Duffy,Fulham,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.67,0.0,0.5,0.0,0,0,0,0,1.0,Fulham,False,Leicester City,,-0.05
Shane Duffy,Fulham,Leicester City,2022-10-23,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1,0.0,False,0.5,0.0,0.6,0.0,0,0,0,0,0.0,Fulham,True,Everton,,0.34
Shane Duffy,Fulham,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.0,0.5,0.0,0,0,0,0,0.0,Fulham,False,Manchester City,,-1.26
Shane Duffy,Fulham,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,0.43,0.0,0,0,0,0,0.0,Fulham,True,Manchester United,,0.38
Shane Duffy,Fulham,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,0.38,0.0,0,0,0,0,0.0,Fulham,False,Crystal Palace,,0.13
Shane Duffy,Fulham,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,0.33,0.0,0,0,0,0,0.0,Fulham,True,Southampton,,-0.38
Shane Duffy,Fulham,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,0.3,0.0,0,0,0,0,0.0,Fulham,False,Leeds United,,-0.8
