name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mason Holgate,Everton,Chelsea,2022-08-06,True,Sub,72,0.0,0.14,0.0,0.0,1,1.0,0.0,4.8,0,0,1,0.0,False,0.0,0.0,72.0,0.0,0,0,0,0,0,Everton,True,Manchester United,-3.63,0.38
Mason Holgate,Everton,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.14,36.0,0.0,0,0,0,0,0,Everton,False,Tottenham,5.72,-0.03
Mason Holgate,Everton,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.5,0.07,24.0,0.0,0,0,0,0,0,Everton,False,Newcastle United,2.79,-0.34
Mason Holgate,Everton,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.33,0.05,18.0,0.0,0,0,0,0,0,Everton,True,Crystal Palace,-2.12,0.81
Mason Holgate,Everton,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.25,0.04,14.4,0.0,0,0,0,0,0,Everton,False,Fulham,,1.37
Mason Holgate,Everton,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.03,12.0,0.0,0,0,0,0,0,Everton,True,Leeds United,-2.66,-0.79
Mason Holgate,Everton,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,10.29,0.0,0,0,0,0,0,Everton,False,Bournemouth,,0.19
Mason Holgate,Everton,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,9.0,0.0,0,0,0,0,0,Everton,True,Wolverhampton,1.74,-0.48
Mason Holgate,Everton,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,8.0,0.0,0,0,0,0,0,Everton,False,Manchester City,1.57,-1.26
Mason Holgate,Everton,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,7.2,0.0,0,0,0,0,0,Everton,True,Brighton,-1.26,-0.71
Mason Holgate,Everton,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,6.55,0.0,0,0,0,0,1,Everton,False,Aston Villa,2.84,0.59
Mason Holgate,Everton,Aston Villa,2022-08-13,False,DC,90,0.0,0.14,0.0,0.04,1,2.0,1.0,5.9,0,0,2,0.0,False,0.0,0.0,13.5,0.0,0,0,0,0,0,Everton,True,Southampton,-6.12,-0.38
Mason Holgate,Everton,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.03,12.46,0.0,0,0,0,0,0,Everton,False,West Ham,2.96,0.14
Mason Holgate,Everton,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.03,11.57,0.0,0,0,0,0,0,Everton,True,Arsenal,-2.74,0.36
Mason Holgate,Everton,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.03,10.8,0.0,0,0,0,0,0,Everton,False,Liverpool,0.23,-1.33
Mason Holgate,Everton,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.03,10.12,0.0,0,0,0,0,0,Everton,True,Leicester City,-6.39,0.83
Mason Holgate,Everton,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.03,9.53,0.0,0,0,0,0,0,Everton,True,Aston Villa,0.09,0.55
Mason Holgate,Everton,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,9.0,0.0,0,0,0,0,0,Everton,False,Arsenal,3.18,-0.0
Mason Holgate,Everton,Arsenal,2023-03-01,False,Sub,45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7,0,0,2,2.21,False,0.0,0.0,10.89,0.0,0,0,0,0,0,Everton,False,Nottingham Forest,,
Mason Holgate,Everton,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,10.35,0.0,0,0,0,0,0,Everton,True,Brentford,-2.68,0.69
Mason Holgate,Everton,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,9.86,0.0,0,0,0,0,0,Everton,False,Chelsea,-1.5,-0.72
Mason Holgate,Everton,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,9.41,0.0,0,0,0,0,0,Everton,True,Tottenham,1.66,1.07
Mason Holgate,Everton,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,9.0,0.0,0,0,0,0,2,Everton,True,Nottingham Forest,1.11,
Mason Holgate,Everton,Nottingham Forest,2022-08-20,True,DC,90,0.0,0.0,0.0,0.09,2,0.0,1.0,2.7,0,0,1,0.0,False,0.0,0.0,12.38,0.0,0,0,0,0,0,Everton,False,Manchester United,-2.79,-0.1
Mason Holgate,Everton,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,11.88,0.0,0,0,0,0,0,Everton,True,Fulham,,-0.3
Mason Holgate,Everton,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,11.42,0.0,0,0,0,0,3,Everton,False,Crystal Palace,1.58,0.13
Mason Holgate,Everton,Crystal Palace,2023-04-22,False,DR,79,0.0,0.0,0.0,0.08,3,0.0,2.0,3.4,0,1,0,0.68,True,0.4,0.0,13.93,0.25,0,0,0,0,0,Everton,True,Newcastle United,,0.73
Mason Holgate,Everton,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.0,13.43,0.25,0,0,0,0,0,Everton,False,Leeds United,,-0.8
Mason Holgate,Everton,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.0,12.97,0.25,0,0,0,0,0,Everton,False,Brighton,-5.19,-0.39
Mason Holgate,Everton,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.0,12.53,0.25,0,0,0,0,0,Everton,True,Manchester City,,-1.17
Mason Holgate,Everton,Manchester City,2023-05-14,True,DL,55,0.0,0.65,0.0,0.0,0,1.0,0.0,0.5,0,0,3,0.62,True,0.6,0.0,13.9,0.25,0,0,0,0,1,Everton,False,Wolverhampton,0.33,-0.46
Mason Holgate,Everton,Wolverhampton,2023-05-20,False,Sub,8,0.0,0.0,0.0,0.02,1,0.0,1.0,1.3,0,0,0,0.09,False,0.6,0.13,13.72,0.25,0,0,0,0,0,Everton,True,Bournemouth,,1.46
