name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Raphaël Varane,Man Utd,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,1,Man Utd,False,Everton,2.77,-0.63
Raphaël Varane,Man Utd,Everton,2022-10-09,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0,0.0,False,0.0,0.0,0.5,0.0,0,0,0,0,6,Man Utd,True,Newcastle United,-2.6,0.73
Raphaël Varane,Man Utd,Newcastle United,2022-10-16,True,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.9,0,1,0,0.0,False,0.5,0.0,30.33,1.0,0,0,0,0,6,Man Utd,True,Tottenham,-2.03,1.07
Raphaël Varane,Man Utd,Tottenham,2022-10-19,True,DC,90,0.0,0.0,0.0,0.08,6,0.0,2.0,4.4,0,1,0,0.0,False,2.33,0.0,45.25,1.0,0,0,0,0,1,Man Utd,False,Chelsea,0.54,-0.72
Raphaël Varane,Man Utd,Chelsea,2022-10-22,False,DC,59,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,0.0,False,3.25,0.0,48.0,1.0,0,0,0,0,0,Man Utd,True,West Ham,-1.53,0.63
Raphaël Varane,Man Utd,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.8,0.0,40.0,1.0,0,0,0,0,0,Man Utd,False,Aston Villa,-0.56,0.59
Raphaël Varane,Man Utd,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.8,0.0,34.29,1.0,0,0,0,0,0,Man Utd,False,Fulham,,1.37
Raphaël Varane,Man Utd,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.6,0.0,30.0,1.0,0,0,0,0,6,Man Utd,True,Nottingham Forest,,
Raphaël Varane,Man Utd,Nottingham Forest,2022-12-27,True,DC,76,0.0,0.0,0.0,0.0,6,0.0,0.0,1.9,0,1,0,0.59,True,1.4,0.0,35.11,1.0,0,0,0,0,6,Man Utd,False,Wolverhampton,0.62,-0.46
Raphaël Varane,Man Utd,Wolverhampton,2022-12-31,False,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,3.7,0,1,0,0.67,True,1.4,0.0,40.6,1.0,0,0,0,0,0,Man Utd,True,Bournemouth,,1.46
Raphaël Varane,Man Utd,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.4,0.0,36.91,1.0,0,0,0,0,1,Man Utd,False,Brentford,-2.69,-0.55
Raphaël Varane,Man Utd,Brentford,2022-08-13,False,Sub,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0,0.0,False,2.4,0.0,37.58,1.0,0,0,0,0,2,Man Utd,True,Manchester City,1.57,-1.17
Raphaël Varane,Man Utd,Manchester City,2023-01-14,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.7,0,0,1,0.65,True,2.6,0.0,41.62,0.8,0,0,0,0,2,Man Utd,False,Crystal Palace,1.16,0.13
Raphaël Varane,Man Utd,Crystal Palace,2023-01-18,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,0,1,0.55,True,3.0,0.0,45.07,0.67,0,0,0,0,1,Man Utd,False,Arsenal,1.57,-0.0
Raphaël Varane,Man Utd,Arsenal,2023-01-22,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.8,0,0,3,2.93,True,2.2,0.0,48.07,0.57,0,0,0,0,2,Man Utd,True,Crystal Palace,0.08,0.81
Raphaël Varane,Man Utd,Crystal Palace,2023-02-04,True,DC,90,0.0,0.14,0.0,0.0,2,1.0,0.0,3.6,0,0,1,1.37,True,1.2,0.0,50.69,0.5,0,0,0,0,-1,Man Utd,True,Leicester City,-4.86,0.83
Raphaël Varane,Man Utd,Leicester City,2023-02-08,True,DC,90,0.0,0.35,0.0,0.0,-1,3.0,0.0,5.7,0,0,2,0.61,True,1.6,0.03,53.0,0.44,0,0,0,0,0,Man Utd,False,Leicester City,-2.84,-0.05
Raphaël Varane,Man Utd,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.2,0.1,50.06,0.44,0,0,0,0,0,Man Utd,True,Leeds United,0.29,-0.79
Raphaël Varane,Man Utd,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.1,47.42,0.44,0,0,0,0,-1,Man Utd,False,Liverpool,3.89,-1.33
Raphaël Varane,Man Utd,Liverpool,2023-03-05,False,DC,90,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.9,0,0,7,2.65,True,0.4,0.1,49.55,0.4,0,0,0,0,6,Man Utd,True,Southampton,-2.47,-0.38
Raphaël Varane,Man Utd,Southampton,2023-03-12,True,DC,90,0.0,0.38,0.0,0.0,6,1.0,0.0,6.0,0,1,0,1.14,True,0.0,0.1,51.48,0.45,0,0,0,0,2,Man Utd,False,Newcastle United,-0.43,-0.34
Raphaël Varane,Man Utd,Newcastle United,2023-04-02,False,DC,82,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,0,1,2.99,True,0.8,0.15,52.86,0.42,0,0,0,0,7,Man Utd,True,Brentford,,0.69
Raphaël Varane,Man Utd,Brentford,2023-04-05,True,DC,90,0.0,0.0,0.0,0.02,7,0.0,1.0,3.3,1,1,0,0.63,True,1.4,0.08,54.48,0.46,0,0,0,0,1,Man Utd,True,Liverpool,0.14,-0.53
Raphaël Varane,Man Utd,Liverpool,2022-08-22,True,DC,90,0.0,0.0,0.0,0.04,1,0.0,1.0,3.8,0,0,1,0.0,False,2.8,0.08,55.96,0.43,0,0,0,0,0,Man Utd,True,Everton,1.78,0.34
Raphaël Varane,Man Utd,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.0,0.08,53.72,0.43,0,0,0,0,0,Man Utd,False,Nottingham Forest,,
Raphaël Varane,Man Utd,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.2,0.08,51.65,0.43,0,0,0,0,0,Man Utd,False,Tottenham,-2.94,-0.03
Raphaël Varane,Man Utd,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.0,0.0,49.74,0.43,0,0,0,0,0,Man Utd,True,Aston Villa,0.32,0.55
Raphaël Varane,Man Utd,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.6,0.0,47.96,0.43,0,0,0,0,0,Man Utd,False,Brighton,,-0.39
