name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Pascal Struijk,Leeds,Wolverhampton,2022-08-06,True,90,0.0,0.09,0.0,0.0,2,1.0,0.0,2.6,0,0,1,0.0,0,2.0,0.09,90.0,0.0,2.3,0.43,0.05,0,6.0
Pascal Struijk,Leeds,Southampton,2022-08-13,False,90,0.0,0.04,1.0,0.8,6,1.0,1.0,7.4,2,0,2,0.0,0,4.0,0.56,90.0,0.0,2.3,0.43,0.05,0,6.0
Pascal Struijk,Leeds,Chelsea,2022-08-21,True,90,0.0,0.0,0.0,0.02,6,0.0,1.0,3.2,0,1,0,0.0,0,4.67,0.38,90.0,0.33,2.3,0.43,0.05,0,1.0
Pascal Struijk,Leeds,Brighton,2022-08-27,False,90,0.0,0.05,0.0,0.04,1,1.0,1.0,4.2,0,0,1,0.0,0,3.75,0.29,90.0,0.25,2.3,0.43,0.05,0,4.0
Pascal Struijk,Leeds,Everton,2022-08-30,True,90,0.0,0.0,0.0,0.1,4,0.0,1.0,4.8,2,0,1,0.0,0,3.8,0.24,90.0,0.2,2.3,0.43,0.05,0,0.0
Pascal Struijk,Leeds,Brentford,2022-09-03,False,90,0.0,0.07,0.0,0.86,0,1.0,1.0,5.6,0,0,5,0.0,0,3.4,0.23,90.0,0.17,2.3,0.43,0.05,0,6.0
Pascal Struijk,Leeds,Aston Villa,2022-10-02,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,0.9,0,1,0,0.0,0,3.4,0.02,90.0,0.29,2.3,0.43,0.05,0,6.0
Pascal Struijk,Leeds,Crystal Palace,2022-10-09,False,90,1.0,0.33,0.0,0.09,6,1.0,2.0,9.6,0,0,2,0.0,0,3.4,0.09,90.0,0.25,2.3,0.43,0.05,0,2.0
Pascal Struijk,Leeds,Arsenal,2022-10-16,True,90,0.0,0.11,0.0,0.0,2,1.0,0.0,4.9,0,0,1,0.0,0,3.6,0.1,90.0,0.22,2.3,0.43,0.05,0,0.0
Pascal Struijk,Leeds,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2.8,0.1,81.0,0.22,2.3,0.43,0.05,0,1.0
Pascal Struijk,Leeds,Fulham,2022-10-23,True,84,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,3,0.0,0,3.0,0.09,81.27,0.2,2.3,0.43,0.05,0,2.0
Pascal Struijk,Leeds,Liverpool,2022-10-29,False,90,0.0,0.04,0.0,0.06,2,1.0,1.0,5.0,0,0,1,0.0,0,2.2,0.1,82.0,0.18,2.3,0.43,0.05,0,4.0
Pascal Struijk,Leeds,Bournemouth,2022-11-05,True,90,0.0,0.06,0.0,0.04,4,2.0,1.0,7.7,0,0,3,0.0,0,1.8,0.04,82.62,0.17,2.3,0.43,0.05,0,0.0
Pascal Struijk,Leeds,Tottenham,2022-11-12,False,90,0.0,0.02,0.0,0.09,0,1.0,2.0,6.3,0,0,4,1.86,1,1.4,0.02,83.14,0.15,2.3,0.43,0.05,0,7.0
Pascal Struijk,Leeds,Manchester City,2022-12-28,True,90,1.0,0.11,0.0,0.0,7,1.0,0.0,7.1,0,0,3,4.2,1,2.8,0.04,83.6,0.14,2.3,0.43,0.05,0,5.0
Pascal Struijk,Leeds,Newcastle United,2022-12-31,False,90,0.0,0.0,0.0,0.0,5,0.0,0.0,2.7,0,1,0,2.01,1,3.6,0.04,84.0,0.2,2.3,0.43,0.05,0,1.0
Pascal Struijk,Leeds,West Ham,2023-01-04,True,90,0.0,0.08,0.0,0.0,1,1.0,0.0,1.7,0,0,2,1.42,1,3.4,0.05,84.35,0.19,2.3,0.43,0.05,0,1.0
Pascal Struijk,Leeds,Aston Villa,2023-01-13,False,65,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,2,0.69,1,2.8,0.04,83.28,0.18,2.3,0.43,0.05,0,6.0
Pascal Struijk,Leeds,Brentford,2023-01-22,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.2,0,1,0,0.29,1,4.0,0.04,83.63,0.22,2.3,0.43,0.05,0,1.0
Pascal Struijk,Leeds,Nottingham Forest,2023-02-05,False,66,0.0,0.0,0.0,0.0,1,0.0,0.0,2.4,0,0,1,0.23,1,2.8,0.02,82.75,0.21,2.3,0.43,0.05,0,1.0
Pascal Struijk,Leeds,Manchester United,2023-02-08,False,22,0.0,0.21,0.0,0.0,1,1.0,0.0,4.7,0,0,0,0.32,1,2.0,0.06,79.86,0.2,2.3,0.43,0.05,0,0.0
Pascal Struijk,Leeds,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.8,0.04,76.23,0.2,2.3,0.43,0.05,0,0.0
Pascal Struijk,Leeds,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.6,0.04,72.91,0.2,2.3,0.43,0.05,0,0.0
Pascal Struijk,Leeds,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.04,69.88,0.2,2.3,0.43,0.05,0,0.0
Pascal Struijk,Leeds,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.04,67.08,0.2,2.3,0.43,0.05,0,0.0
Pascal Struijk,Leeds,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,64.5,0.2,2.3,0.43,0.05,0,1.0
Pascal Struijk,Leeds,Wolverhampton,2023-03-18,False,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.21,0,0.2,0.0,62.44,0.19,2.3,0.43,0.05,0,0.0
Pascal Struijk,Leeds,Arsenal,2023-04-01,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.9,0,0,4,3.41,1,0.2,0.0,63.43,0.18,2.3,0.43,0.05,0,2.0
Pascal Struijk,Leeds,Nottingham Forest,2023-04-04,True,90,0.0,0.0,0.0,0.03,2,0.0,1.0,5.2,0,0,1,0.79,1,0.6,0.0,64.34,0.17,2.3,0.43,0.05,0,0.0
Pascal Struijk,Leeds,Crystal Palace,2023-04-09,True,90,0.0,0.04,0.0,0.0,0,1.0,0.0,3.2,0,0,5,3.03,1,0.6,0.01,65.2,0.17,2.3,0.43,0.05,0,-1.0
Pascal Struijk,Leeds,Liverpool,2023-04-17,True,90,0.0,0.0,0.0,0.0,-1,0.0,0.0,1.5,0,0,6,2.47,1,0.4,0.01,66.0,0.16,2.3,0.43,0.05,0,0.0
Pascal Struijk,Leeds,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.01,63.94,0.16,2.3,0.43,0.05,0,0.0
Pascal Struijk,Leeds,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.01,62.0,0.16,2.3,0.43,0.05,0,0.0
Pascal Struijk,Leeds,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,-0.2,0.01,60.18,0.16,2.3,0.43,0.05,0,1.0
Pascal Struijk,Leeds,Manchester City,2023-05-06,False,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.83,0,0.0,0.0,58.74,0.15,2.3,0.43,0.05,0,1.0
Pascal Struijk,Leeds,Newcastle United,2023-05-13,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,0.13,0,0.4,0.0,57.14,0.15,2.3,0.43,0.05,0,1.0
Pascal Struijk,Leeds,West Ham,2023-05-21,False,83,0.0,0.0,0.0,0.03,1,0.0,1.0,3.6,0,0,2,1.52,1,0.6,0.0,57.84,0.14,2.3,0.43,0.05,0,-1.0
