name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Mohamed Elyounoussi,Southampton,Watford,2021-10-30,False,MR,69,0,0.05,0,0.08,3,1,1,4.2,0,1,0,0.0,0.0,69.0
Mohamed Elyounoussi,Southampton,Aston Villa,2021-11-05,True,ML,76,0,0.12,0,0.0,3,1,0,1.9,0,1,0,3.0,0.05,72.5
Mohamed Elyounoussi,Southampton,Norwich,2021-11-20,False,ML,56,0,0.3,0,0.22,1,4,2,6.3,0,0,1,3.0,0.09,67.0
Mohamed Elyounoussi,Southampton,Leeds United,2021-12-01,True,Sub,16,0,0.05,0,0.0,1,1,0,0.3,0,0,0,2.33,0.16,54.25
Mohamed Elyounoussi,Southampton,Brighton,2021-12-04,True,Sub,6,0,0.0,0,0.0,0,0,0,0.1,0,0,1,2.0,0.13,44.6
Mohamed Elyounoussi,Southampton,Arsenal,2021-12-11,False,Sub,47,0,0.0,0,0.07,1,0,1,1.7,0,0,1,1.6,0.11,45.0
Mohamed Elyounoussi,Southampton,West Ham,2021-12-26,False,MC,90,1,0.27,0,0.0,8,2,0,7.1,1,0,2,1.2,0.1,51.43
Mohamed Elyounoussi,Southampton,Manchester City,2022-01-22,True,Sub,45,0,0.0,0,0.0,0,0,0,0.0,0,0,1,2.2,0.13,50.62
Mohamed Elyounoussi,Southampton,Tottenham,2022-02-09,False,ML,90,1,0.11,0,0.58,9,2,3,12.5,2,0,2,2.0,0.06,55.0
Mohamed Elyounoussi,Southampton,Manchester United,2022-02-12,False,ML,70,0,0.0,1,0.25,6,0,4,7.8,1,0,1,3.6,0.08,56.5
Mohamed Elyounoussi,Southampton,Everton,2022-02-19,True,ML,90,0,0.22,0,0.12,3,3,2,7.8,0,1,0,4.8,0.28,59.55
Mohamed Elyounoussi,Southampton,Norwich,2022-02-25,True,ML,90,0,0.61,0,0.08,3,3,1,8.1,0,1,0,5.2,0.32,62.08
Mohamed Elyounoussi,Southampton,Aston Villa,2022-03-05,False,ML,45,0,0.0,0,0.0,1,0,0,1.1,0,0,2,4.2,0.39,60.77
Mohamed Elyounoussi,Southampton,Newcastle United,2022-03-10,True,ML,84,0,0.07,0,0.0,5,3,0,8.2,0,0,2,4.4,0.39,62.43
Mohamed Elyounoussi,Southampton,Watford,2022-03-13,True,ML,90,1,0.64,0,0.02,8,2,1,11.6,1,0,2,3.6,0.38,64.27
Mohamed Elyounoussi,Southampton,Newcastle United,2021-08-28,False,MR,90,1,1.6,0,0.14,8,3,2,16.2,1,0,2,4.0,0.31,65.88
Mohamed Elyounoussi,Southampton,Leicester City,2022-04-02,False,AMC,90,0,0.83,0,0.0,1,2,0,6.5,0,0,1,5.0,0.58,67.29
Mohamed Elyounoussi,Southampton,Chelsea,2022-04-09,True,ML,90,0,0.0,0,0.03,2,0,1,2.0,0,0,6,4.6,0.63,68.56
Mohamed Elyounoussi,Southampton,Arsenal,2022-04-16,True,FWL,90,0,0.65,1,0.08,6,1,1,8.6,0,1,0,4.8,0.63,69.68
Mohamed Elyounoussi,Southampton,Burnley,2022-04-21,False,FW,65,0,0.08,0,0.15,2,1,2,3.2,0,0,2,5.0,0.94,69.45
Mohamed Elyounoussi,Southampton,Crystal Palace,2022-04-30,True,Sub,10,0,0.0,0,0.0,1,0,0,0.6,0,0,1,3.8,0.83,66.62
Mohamed Elyounoussi,Southampton,Brentford,2022-05-07,False,Sub,26,0,0.04,0,0.0,1,1,0,1.3,0,0,1,2.4,0.51,64.77
Mohamed Elyounoussi,Southampton,Liverpool,2022-05-17,True,MR,90,0,0.0,0,0.0,2,0,0,0.6,0,0,2,2.4,0.35,65.87
Mohamed Elyounoussi,Southampton,Leeds United,2022-05-22,False,MC,71,0,0.0,0,0.16,2,0,3,0.0,0,0,1,2.4,0.35,66.08
Mohamed Elyounoussi,Southampton,West Ham,2021-09-11,True,MR,90,0,0.05,0,0.08,3,2,1,7.6,0,1,0,1.6,0.02,67.04
Mohamed Elyounoussi,Southampton,Manchester City,2021-09-18,False,MR,90,0,0.1,0,0.11,3,3,1,6.4,0,1,0,1.8,0.02,67.92
Mohamed Elyounoussi,Southampton,Wolverhampton,2021-09-26,True,MR,90,0,0.15,0,0.0,2,4,0,4.3,0,0,1,2.2,0.04,68.74
Mohamed Elyounoussi,Southampton,Chelsea,2021-10-02,False,Sub,3,0,0.0,0,0.0,1,0,0,0.1,0,0,1,2.4,0.06,66.39
Mohamed Elyounoussi,Southampton,Leicester City,2021-10-16,True,MR,90,0,0.59,0,0.02,3,3,1,3.6,0,1,0,2.2,0.06,67.21
Mohamed Elyounoussi,Southampton,Burnley,2021-10-23,True,ML,90,0,0.04,0,0.03,1,1,1,3.1,0,0,2,2.4,0.18,67.97
