name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Jesse Lingard,Man Utd,Tottenham,2021-10-30,False,Sub,8,0,0.0,0,0.0,1,0,0,0.0,0,0,0
Jesse Lingard,Man Utd,Watford,2021-11-20,False,Sub,1,0,0.0,0,0.0,1,0,0,0.0,0,0,2
Jesse Lingard,Man Utd,Chelsea,2021-11-28,False,Sub,13,0,0.0,0,0.0,1,0,0,0.0,0,0,0
Jesse Lingard,Man Utd,Arsenal,2021-12-02,True,Sub,11,0,0.0620422735810279,0,0.0,1,1,0,1.9,0,0,0
Jesse Lingard,Man Utd,Southampton,2021-08-22,False,Sub,4,0,0.0,0,0.0,1,0,0,0.1,0,0,0
Jesse Lingard,Man Utd,Aston Villa,2022-01-15,False,Sub,1,0,0.0,0,0.0,1,0,0,0.0,0,0,0
Jesse Lingard,Man Utd,Burnley,2022-02-08,False,Sub,10,0,0.0267162974923849,0,0.0,1,1,0,1.3,0,0,0
Jesse Lingard,Man Utd,Southampton,2022-02-12,True,Sub,8,0,0.0,0,0.0,0,0,0,0.1,0,0,0
Jesse Lingard,Man Utd,Leicester City,2022-02-20,False,AMR,66,0,0.0,0,0.0886279195547103,2,0,1,1.7,0,0,2
Jesse Lingard,Man Utd,Manchester City,2022-03-06,False,Sub,26,0,0.0,0,0.0,1,0,0,0.1,0,0,2
Jesse Lingard,Man Utd,Norwich,2022-04-16,True,MC,62,0,0.2353071272373199,0,0.2252971678972244,2,3,4,9.8,0,0,2
Jesse Lingard,Man Utd,Liverpool,2022-04-19,False,Sub,80,0,0.0,0,0.0726729109883308,2,0,1,2.6,0,0,3
Jesse Lingard,Man Utd,Arsenal,2022-04-23,False,Sub,13,0,0.0,0,0.0,1,0,0,0.1,0,0,0
Jesse Lingard,Man Utd,Newcastle United,2021-09-11,True,Sub,24,1,0.3690219819545746,0,0.0,6,1,0,5.7,0,0,0
Jesse Lingard,Man Utd,West Ham,2021-09-19,False,Sub,17,1,0.0546937100589275,0,0.044059619307518,7,1,1,6.5,1,0,0
Jesse Lingard,Man Utd,Leeds United,2021-10-16,False,Sub,10,0,0.0262055564671754,0,0.026981322094798,1,1,1,2.8,0,0,2
