name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Nathan Tella,Southampton,Everton,2021-08-14,False,Sub,10,0,0.0,0,0.0,1,0,0,0.3,0,0,1
Nathan Tella,Southampton,Liverpool,2021-11-27,False,Sub,45,0,0.0,0,0.3734862208366394,1,0,2,4.1,0,0,1
Nathan Tella,Southampton,Leeds United,2021-12-01,True,ML,64,0,0.394563615322113,0,0.0908072888851165,2,3,1,5.2,0,0,2
Nathan Tella,Southampton,Brighton,2021-12-04,True,ML,83,0,0.0198306012898683,0,0.0,2,1,0,0.9,0,1,0
Nathan Tella,Southampton,Arsenal,2021-12-11,False,ML,90,0,0.0765544325113296,0,0.072005771100521,2,3,2,6.8,0,0,3
Nathan Tella,Southampton,Crystal Palace,2021-12-15,False,FW,81,0,0.0821355506777763,0,0.0,2,2,0,2.1,0,0,2
Nathan Tella,Southampton,Brentford,2022-01-11,True,DMR,69,0,0.0440988764166832,0,0.0,2,1,0,0.6,0,0,1
Nathan Tella,Southampton,Wolverhampton,2022-01-15,False,DMR,70,0,0.0,0,0.0,2,0,0,0.7,0,0,2
Nathan Tella,Southampton,Leicester City,2022-04-02,False,Sub,3,0,0.0,0,0.0,1,0,0,0.0,0,0,0
Nathan Tella,Southampton,Brighton,2022-04-24,False,ML,65,0,0.0405454188585281,0,0.0558910407125949,5,1,2,3.5,0,0,2
Nathan Tella,Southampton,Crystal Palace,2022-04-30,True,ML,79,0,0.0189622920006513,0,0.0,2,1,0,2.1,0,0,1
Nathan Tella,Southampton,Liverpool,2022-05-17,True,ML,70,0,0.0,1,0.0377408601343631,4,0,1,3.7,0,0,2
Nathan Tella,Southampton,Chelsea,2021-10-02,False,ML,72,0,0.0,0,0.0,2,0,0,1.7,0,0,1
Nathan Tella,Southampton,Leicester City,2021-10-16,True,Sub,1,0,0.0,0,0.0,1,0,0,0.0,0,0,0
