name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Oliver Skipp,Spurs,Manchester City,2021-08-15,True,DMC,90,0,0.0,0,0.0,3,0,0,1.7,0,1,0
Oliver Skipp,Spurs,Manchester United,2021-10-30,True,DMC,65,0,0.0,0,0.0,2,0,0,0.6,0,0,2
Oliver Skipp,Spurs,Everton,2021-11-07,False,MC,90,0,0.0,0,0.0388216190040111,2,0,2,4.1,0,1,0
Oliver Skipp,Spurs,Brentford,2021-12-02,True,MC,90,0,0.0,0,0.385634571313858,3,0,2,3.9,0,1,0
Oliver Skipp,Spurs,Norwich,2021-12-05,True,MC,90,0,0.0789750963449478,0,0.0,3,2,0,2.8,0,1,0
Oliver Skipp,Spurs,Liverpool,2021-12-19,True,Sub,26,0,0.0,0,0.0,1,0,0,0.2,0,0,1
Oliver Skipp,Spurs,Crystal Palace,2021-12-26,True,MC,90,0,0.0443325750529766,0,0.1437822878360748,3,1,1,4.4,0,1,0
Oliver Skipp,Spurs,Wolverhampton,2021-08-22,False,MC,90,0,0.0,0,0.0,2,0,0,0.8,0,1,0
Oliver Skipp,Spurs,Watford,2022-01-01,False,MC,69,0,0.0,0,0.0612565949559211,2,0,1,2.5,0,1,0
Oliver Skipp,Spurs,Leeds United,2022-01-19,False,MC,90,0,0.0230566840618848,0,0.0,2,1,0,3.1,0,0,2
Oliver Skipp,Spurs,Chelsea,2022-01-23,False,Sub,33,0,0.0,0,0.1333911269903183,1,0,2,3.2,0,0,0
Oliver Skipp,Spurs,Watford,2021-08-29,True,DMC,90,0,0.0,0,0.0,2,0,0,1.8,0,1,0
Oliver Skipp,Spurs,Crystal Palace,2021-09-11,False,MC,90,0,0.0,0,0.0,2,0,0,1.0,0,0,3
Oliver Skipp,Spurs,Chelsea,2021-09-19,True,Sub,28,0,0.0,0,0.0,1,0,0,1.2,0,0,1
Oliver Skipp,Spurs,Arsenal,2021-09-26,False,Sub,45,0,0.0,0,0.0,0,0,0,0.5,0,0,0
Oliver Skipp,Spurs,Aston Villa,2021-10-03,True,DMC,90,0,0.0,0,0.0,1,0,0,1.2,0,0,1
Oliver Skipp,Spurs,Newcastle United,2021-10-17,False,DMC,90,0,0.0,0,0.0,2,0,0,2.0,0,0,2
Oliver Skipp,Spurs,West Ham,2021-10-24,False,DMC,90,0,0.0,0,0.0,2,0,0,2.4,0,0,1
