name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Ademola Lookman,Leicester,Arsenal,2021-10-30,True,Sub,45,0,0.0417176894843578,0,0.0,1,1,0,3.0,0,0,0
Ademola Lookman,Leicester,Leicester City,2021-11-07,False,FWR,79,0,0.0,0,0.1208948343992233,2,0,1,3.9,0,0,1
Ademola Lookman,Leicester,Chelsea,2021-11-20,True,FWR,45,0,0.0,0,0.0,1,0,0,0.3,0,0,2
Ademola Lookman,Leicester,Watford,2021-11-28,True,AMR,74,1,0.8233782649040222,0,0.0760315880179405,7,2,1,9.9,0,0,2
Ademola Lookman,Leicester,Southampton,2021-12-01,False,AMR,60,0,0.0,0,0.0481293760240078,1,0,1,1.8,0,0,2
Ademola Lookman,Leicester,Aston Villa,2021-12-05,False,AMR,64,0,0.0,0,0.0620012059807777,2,0,1,1.9,0,0,2
Ademola Lookman,Leicester,Manchester City,2021-12-26,False,ML,90,1,0.4363333582878113,0,0.130169540643692,7,1,2,9.5,0,0,6
Ademola Lookman,Leicester,Liverpool,2021-12-28,True,Sub,34,1,0.0732920840382576,0,0.0,6,1,0,5.8,0,0,0
Ademola Lookman,Leicester,Tottenham,2022-01-19,True,FW,90,0,0.0628793388605117,0,0.0,2,1,0,2.9,0,0,3
Ademola Lookman,Leicester,Brighton,2022-01-23,True,AMR,77,0,0.443244993686676,0,0.1645862758159637,3,2,2,8.1,0,1,0
Ademola Lookman,Leicester,Liverpool,2022-02-10,False,AML,78,0,0.0,0,0.318185418844223,2,0,1,2.7,0,0,1
Ademola Lookman,Leicester,West Ham,2022-02-13,True,Sub,17,0,0.0876559093594551,0,0.0,1,1,0,0.5,0,0,1
Ademola Lookman,Leicester,Wolverhampton,2022-02-20,False,FWL,90,1,1.0016237497329712,0,0.1546031534671783,9,3,2,15.1,3,0,2
Ademola Lookman,Leicester,Burnley,2022-03-01,False,Sub,45,0,0.0,0,0.0819625332951545,1,0,1,1.8,0,0,0
Ademola Lookman,Leicester,Leicester City,2022-03-05,True,Sub,29,0,0.0198868010193109,0,0.0859964117407798,1,1,1,4.0,0,0,0
Ademola Lookman,Leicester,Crystal Palace,2022-04-10,True,FWL,76,1,0.1804855018854141,0,0.0,7,2,0,6.5,0,0,1
Ademola Lookman,Leicester,Newcastle United,2022-04-17,False,ML,65,1,0.1117410659790039,0,0.1328248232603073,9,1,3,10.8,2,0,1
Ademola Lookman,Leicester,Everton,2022-04-20,False,Sub,23,0,0.0,0,0.0,1,0,0,0.2,0,0,1
Ademola Lookman,Leicester,Aston Villa,2022-04-23,True,ML,79,0,0.0,0,0.0,3,0,0,0.8,0,1,0
Ademola Lookman,Leicester,Everton,2022-05-08,True,Sub,10,0,0.0644427090883255,0,0.0,1,1,0,0.2,0,0,0
Ademola Lookman,Leicester,Norwich,2022-05-11,True,AMR,45,0,0.686051070690155,0,0.0135532543063163,1,3,1,5.9,0,0,0
Ademola Lookman,Leicester,Southampton,2022-05-22,True,Sub,13,0,0.0,0,0.0,1,0,0,0.0,0,0,1
Ademola Lookman,Leicester,Manchester City,2021-09-11,True,Sub,17,0,0.5437225103378296,0,0.0,1,2,0,3.9,0,0,0
Ademola Lookman,Leicester,Brighton,2021-09-19,False,Sub,45,0,0.1123659312725067,0,0.0627495944499969,1,2,2,7.9,0,0,1
Ademola Lookman,Leicester,Burnley,2021-09-25,True,FWR,77,0,0.0450318679213523,0,0.3606738746166229,3,1,4,8.7,1,0,2
Ademola Lookman,Leicester,Crystal Palace,2021-10-03,False,MR,79,0,0.0475115217268466,0,0.0,2,1,0,1.8,0,0,2
