name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Tyler Roberts,Leeds,Manchester United,2021-08-14,False,Sub,13,0,0.0119444169104099,0,0.2814135551452636,1,1,1,2.2,0,0,0
Tyler Roberts,Leeds,Norwich,2021-10-31,False,Sub,2,0,0.0,0,0.0296000149101018,1,0,1,1.1,0,0,0
Tyler Roberts,Leeds,Leeds United,2021-11-07,True,Sub,7,0,0.0,0,0.0,1,0,0,0.6,0,0,0
Tyler Roberts,Leeds,Tottenham,2021-11-21,False,Sub,18,0,0.0,0,0.0,1,0,0,0.2,0,0,0
Tyler Roberts,Leeds,Brighton,2021-11-27,False,Sub,27,0,0.5580734610557556,0,0.0,1,4,0,6.4,0,0,0
Tyler Roberts,Leeds,Crystal Palace,2021-11-30,True,FW,90,0,0.0268857982009649,0,0.03914500400424,2,1,2,3.4,0,1,0
Tyler Roberts,Leeds,Brentford,2021-12-05,True,FW,90,1,0.6152182221412659,0,0.0,7,5,0,10.6,1,0,2
Tyler Roberts,Leeds,Chelsea,2021-12-11,False,AMC,90,0,0.0480075813829898,1,0.5255548357963562,5,1,1,5.6,0,0,3
Tyler Roberts,Leeds,Manchester City,2021-12-14,False,AMC,90,0,0.0290320552885532,0,0.0,2,1,0,2.8,0,0,7
Tyler Roberts,Leeds,Arsenal,2021-12-18,True,AMC,90,0,0.1165150851011276,0,0.0,2,4,0,2.6,0,0,4
Tyler Roberts,Leeds,Everton,2021-08-21,True,Sub,30,0,0.0,0,0.0,1,0,0,0.1,0,0,0
Tyler Roberts,Leeds,Burnley,2022-01-02,True,FW,57,0,0.601790726184845,0,0.2200640588998794,0,6,3,9.4,0,0,1
Tyler Roberts,Leeds,Newcastle United,2022-01-22,True,Sub,19,0,0.0,0,0.0,1,0,0,0.4,0,0,1
Tyler Roberts,Leeds,Everton,2022-02-12,False,Sub,45,0,0.0,0,0.0,1,0,0,0.8,0,0,1
Tyler Roberts,Leeds,Liverpool,2022-02-23,False,Sub,45,0,0.0,0,0.0360356606543064,1,0,1,1.5,0,0,3
Tyler Roberts,Leeds,Leeds United,2022-03-05,False,Sub,14,0,0.0,0,0.0,1,0,0,0.1,0,0,0
Tyler Roberts,Leeds,Burnley,2021-08-29,False,Sub,17,0,0.0,0,0.0,1,0,0,0.8,0,0,0
Tyler Roberts,Leeds,Liverpool,2021-09-12,True,Sub,45,0,0.2143428027629852,0,0.0,1,2,0,3.3,0,0,2
Tyler Roberts,Leeds,Newcastle United,2021-09-17,False,Sub,29,0,0.0,0,0.0933243185281753,1,0,2,3.7,0,0,0
Tyler Roberts,Leeds,West Ham,2021-09-25,True,Sub,21,0,0.0,0,0.0616303943097591,0,0,1,1.2,0,0,1
Tyler Roberts,Leeds,Watford,2021-10-02,True,Sub,12,0,0.121741235256195,0,0.0,1,2,0,2.8,0,0,0
Tyler Roberts,Leeds,Southampton,2021-10-16,False,AMC,80,0,0.0110693909227848,0,0.0898209735751152,1,1,1,2.3,0,0,1
Tyler Roberts,Leeds,Wolverhampton,2021-10-23,True,Sub,45,0,0.0802259966731071,0,0.095897264778614,1,2,2,3.0,0,0,0
