name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Juraj Kucka,Watford,Aston Villa,2021-08-14,True,MC,68,0,0.1,0,0.0,2,2,0,1.1,0,1,0,0.0,0.0,68.0
Juraj Kucka,Watford,Southampton,2021-10-30,True,MC,90,0,0.04,0,0.0,1,3,0,1.6,0,0,1,2.0,0.1,79.0
Juraj Kucka,Watford,Arsenal,2021-11-07,False,MC,88,0,0.09,0,0.0,-1,2,0,2.5,0,0,1,1.5,0.07,82.0
Juraj Kucka,Watford,Chelsea,2021-12-01,True,Sub,17,0,0.09,0,0.0,1,2,0,2.0,0,0,0,0.67,0.08,65.75
Juraj Kucka,Watford,Manchester City,2021-12-04,True,Sub,45,0,0.02,0,0.0,1,1,0,1.3,0,0,1,0.75,0.08,61.6
Juraj Kucka,Watford,Brentford,2021-12-10,False,DMC,90,0,0.06,0,0.0,2,1,0,2.6,0,0,2,0.8,0.07,66.33
Juraj Kucka,Watford,West Ham,2021-12-28,True,DMC,90,0,0.11,0,0.05,2,2,1,5.7,0,0,4,0.8,0.06,69.71
Juraj Kucka,Watford,Tottenham,2022-01-01,True,MR,90,0,0.0,0,0.0,2,0,0,2.8,0,0,1,1.0,0.07,72.25
Juraj Kucka,Watford,Newcastle United,2022-01-15,False,MC,76,0,0.03,0,0.02,2,1,1,3.1,0,0,1,1.6,0.06,72.67
Juraj Kucka,Watford,Norwich,2022-01-21,True,Sub,1,0,0.0,0,0.0,-1,0,0,0.0,0,0,1,1.8,0.04,65.5
Juraj Kucka,Watford,Burnley,2022-02-05,False,MR,90,0,0.04,0,0.46,3,2,2,5.9,0,1,0,1.4,0.04,67.73
Juraj Kucka,Watford,West Ham,2022-02-08,False,MR,90,0,0.11,0,0.0,2,1,0,1.5,0,0,1,1.6,0.04,69.58
Juraj Kucka,Watford,Brighton,2022-02-12,True,MR,45,0,0.0,0,0.09,1,0,2,4.2,0,0,1,1.6,0.04,67.69
Juraj Kucka,Watford,Manchester United,2022-02-26,False,Sub,10,0,0.02,0,0.0,1,1,0,0.4,0,0,0,1.4,0.04,63.57
Juraj Kucka,Watford,Southampton,2022-03-13,False,MC,90,0,0.3,1,0.31,7,2,1,9.3,2,0,1,1.2,0.03,65.33
Juraj Kucka,Watford,Tottenham,2021-08-29,False,MC,90,0,0.14,0,0.0,2,2,0,1.9,0,0,1,2.8,0.29,66.88
Juraj Kucka,Watford,Liverpool,2022-04-02,False,MC,90,0,0.26,0,0.0,2,1,0,2.1,0,0,2,2.6,0.32,68.24
Juraj Kucka,Watford,Leicester City,2022-04-09,True,MC,71,0,0.05,0,0.0,2,2,0,1.1,0,0,1,2.6,0.35,68.39
Juraj Kucka,Watford,Brentford,2022-04-16,True,MC,83,0,0.14,0,0.0,2,2,0,2.0,0,0,1,2.8,0.36,69.16
Juraj Kucka,Watford,Burnley,2022-04-30,True,MC,90,0,0.45,0,0.0,4,8,0,7.9,0,0,2,3.0,0.38,70.2
Juraj Kucka,Watford,Wolverhampton,2021-09-11,True,MC,90,0,0.01,0,0.0,2,1,0,2.0,0,0,2,2.4,0.21,71.14
Juraj Kucka,Watford,Norwich,2021-09-18,False,DMC,90,0,0.11,0,0.02,2,1,1,2.5,0,0,1,2.4,0.18,72.0
Juraj Kucka,Watford,Newcastle United,2021-09-25,True,DMC,63,0,0.05,0,0.01,2,2,1,3.2,0,0,1,2.4,0.15,71.61
Juraj Kucka,Watford,Leicester City,2021-10-02,False,DMC,90,0,0.02,0,0.0,2,1,0,3.0,0,0,1,2.4,0.15,72.38
Juraj Kucka,Watford,Liverpool,2021-10-16,True,MC,90,0,0.01,0,0.0,2,1,0,3.2,0,0,5,2.4,0.13,73.08
Juraj Kucka,Watford,Everton,2021-10-23,False,MC,90,1,0.27,0,0.1,7,5,1,9.2,0,0,2,2.0,0.04,73.73
