name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Nikola Vlasic,West Ham,Aston Villa,2021-10-31,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.0,0.0,1.0
Nikola Vlasic,West Ham,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,1.0,0.0,0.5
Nikola Vlasic,West Ham,Wolverhampton,2021-11-20,False,Sub,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.5,0.0,6.67
Nikola Vlasic,West Ham,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.67,0.0,5.0
Nikola Vlasic,West Ham,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.5,0.0,4.0
Nikola Vlasic,West Ham,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.4,0.0,3.33
Nikola Vlasic,West Ham,Burnley,2021-12-12,False,Sub,20,0.0,0.0,0.0,0.15,1,0.0,3.0,5.0,0,0,0,0.2,0.0,5.71
Nikola Vlasic,West Ham,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.4,0.0,5.0
Nikola Vlasic,West Ham,Southampton,2021-12-26,True,AMR,45,0.0,0.04,0.0,0.0,1,1.0,0.0,1.7,0,0,1,0.2,0.0,9.44
Nikola Vlasic,West Ham,Watford,2021-12-28,False,Sub,5,1.0,0.54,0.0,0.0,6,1.0,0.0,5.3,0,0,0,0.4,0.01,9.0
Nikola Vlasic,West Ham,Crystal Palace,2022-01-01,False,Sub,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,2,1.6,0.12,9.91
Nikola Vlasic,West Ham,Norwich,2022-01-12,True,AML,77,0.0,0.02,0.0,0.06,3,1.0,1.0,3.6,0,1,0,1.8,0.12,15.5
Nikola Vlasic,West Ham,Leicester City,2022-01-16,True,AML,60,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0,0,3,2.2,0.12,18.92
Nikola Vlasic,West Ham,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,2.6,0.12,17.57
Nikola Vlasic,West Ham,Watford,,True,,0,,,,,0,,,0.0,0,0,0,2.4,0.11,16.4
Nikola Vlasic,West Ham,Leeds United,2022-02-13,False,Sub,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,1.2,0.0,16.06
Nikola Vlasic,West Ham,Newcastle United,2022-02-19,True,Sub,17,0.0,0.0,0.0,0.07,1,0.0,1.0,1.5,0,0,0,1.2,0.0,16.12
Nikola Vlasic,West Ham,Wolverhampton,2022-02-27,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.8,0.0,15.28
Nikola Vlasic,West Ham,Liverpool,2022-03-05,False,ML,60,0.0,0.14,0.0,0.08,2,1.0,1.0,3.8,0,0,1,0.6,0.0,17.63
Nikola Vlasic,West Ham,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,1.0,0.03,16.75
Nikola Vlasic,West Ham,Tottenham,2022-03-20,False,Sub,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1,1.0,0.03,16.24
Nikola Vlasic,West Ham,Everton,,True,,0,,,,,0,,,0.0,0,0,0,1.0,0.03,15.5
Nikola Vlasic,West Ham,Brentford,2022-04-10,False,Sub,24,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.8,0.03,15.87
Nikola Vlasic,West Ham,Burnley,2022-04-17,True,AML,64,0.0,0.03,0.0,0.11,2,1.0,2.0,4.9,0,0,1,0.8,0.03,17.88
Nikola Vlasic,West Ham,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.8,0.01,17.16
Nikola Vlasic,West Ham,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.8,0.01,16.5
Nikola Vlasic,West Ham,Norwich,2022-05-08,False,Sub,14,0.0,0.03,0.0,0.0,1,1.0,0.0,1.3,0,0,0,0.6,0.01,16.41
Nikola Vlasic,West Ham,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.8,0.01,15.82
Nikola Vlasic,West Ham,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.6,0.01,15.28
Nikola Vlasic,West Ham,Southampton,2021-09-11,False,Sub,27,0.0,0.0,0.0,0.14,1,0.0,1.0,2.1,0,0,0,0.2,0.01,15.67
Nikola Vlasic,West Ham,Manchester United,2021-09-19,True,ML,67,0.0,0.09,0.0,0.0,2,1.0,0.0,1.0,0,0,1,0.4,0.01,17.32
Nikola Vlasic,West Ham,Leicester City,2021-09-25,False,Sub,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.8,0.02,17.16
Nikola Vlasic,West Ham,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.8,0.02,16.64
Nikola Vlasic,West Ham,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.8,0.02,16.15
Nikola Vlasic,West Ham,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.8,0.02,15.69
