name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Joe Rodon,Spurs,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Joe Rodon,Spurs,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Joe Rodon,Spurs,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Joe Rodon,Spurs,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Joe Rodon,Spurs,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Joe Rodon,Spurs,Norwich,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Joe Rodon,Spurs,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Joe Rodon,Spurs,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Joe Rodon,Spurs,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Joe Rodon,Spurs,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Joe Rodon,Spurs,Watford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Joe Rodon,Spurs,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Joe Rodon,Spurs,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Joe Rodon,Spurs,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Joe Rodon,Spurs,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Joe Rodon,Spurs,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Joe Rodon,Spurs,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Joe Rodon,Spurs,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Joe Rodon,Spurs,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Joe Rodon,Spurs,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Joe Rodon,Spurs,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Joe Rodon,Spurs,Watford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Joe Rodon,Spurs,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Joe Rodon,Spurs,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Joe Rodon,Spurs,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Joe Rodon,Spurs,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Joe Rodon,Spurs,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Joe Rodon,Spurs,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Joe Rodon,Spurs,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Joe Rodon,Spurs,Arsenal,2022-05-12,True,Sub,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.0,0.0,0.27,0.0
Joe Rodon,Spurs,Burnley,2022-05-15,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.2,0.0,0.29,0.0
Joe Rodon,Spurs,Norwich,,False,,0,,,,,0,,,0.0,0,0,0,0.4,0.0,0.28,0.0
Joe Rodon,Spurs,Crystal Palace,2021-09-11,False,Sub,78,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,3,0.4,0.0,2.64,0.0
Joe Rodon,Spurs,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.6,0.0,2.56,0.0
Joe Rodon,Spurs,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.6,0.0,2.49,0.0
Joe Rodon,Spurs,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.4,0.0,2.42,0.0
Joe Rodon,Spurs,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,2.35,0.0
Joe Rodon,Spurs,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,2.29,0.0
