name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Luke Chambers,Liverpool,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,Liverpool,True,Crystal Palace,,0.81
Luke Chambers,Liverpool,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2381,0.0,0.0,0.0,0,0.0,Liverpool,False,Manchester United,,-0.1
Luke Chambers,Liverpool,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,4348,0.0,0.0,0.0,0,0.0,Liverpool,True,Bournemouth,,1.46
Luke Chambers,Liverpool,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,5463,0.0,0.0,0.0,0,0.0,Liverpool,True,Newcastle United,,0.73
Luke Chambers,Liverpool,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,6076,0.0,0.0,0.0,0,0.0,Liverpool,False,Everton,,-0.63
Luke Chambers,Liverpool,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,7004,0.0,0.0,0.0,0,0.0,Liverpool,True,Brighton,,-0.71
Luke Chambers,Liverpool,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,8836,0.0,0.0,0.0,0,0.0,Liverpool,False,Arsenal,,-0.0
Luke Chambers,Liverpool,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,9373,0.0,0.0,0.0,0,0.0,Liverpool,True,Manchester City,,-1.17
Luke Chambers,Liverpool,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,9660,0.0,0.0,0.0,0,0.0,Liverpool,True,West Ham,,0.63
Luke Chambers,Liverpool,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,9842,0.0,0.0,0.0,0,0.0,Liverpool,False,Nottingham Forest,,
Luke Chambers,Liverpool,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,9909,0.0,0.0,0.0,0,0.0,Liverpool,True,Leicester City,,0.83
Luke Chambers,Liverpool,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,10068,0.0,0.0,0.0,0,0.0,Liverpool,False,Tottenham,,-0.03
Luke Chambers,Liverpool,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,10205,0.0,0.0,0.0,0,0.0,Liverpool,True,Southampton,,-0.38
Luke Chambers,Liverpool,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,10452,0.0,0.0,0.0,0,0.0,Liverpool,False,Aston Villa,,0.59
Luke Chambers,Liverpool,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,10939,0.0,0.0,0.0,0,0.0,Liverpool,True,Leeds United,,-0.79
Luke Chambers,Liverpool,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,11112,0.0,0.0,0.0,0,0.0,Liverpool,False,Brentford,,-0.55
Luke Chambers,Liverpool,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,11108,0.0,0.0,0.0,0,0.0,Liverpool,False,Brighton,,-0.39
Luke Chambers,Liverpool,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,11267,0.0,0.0,0.0,0,0.0,Liverpool,True,Chelsea,,-0.25
Luke Chambers,Liverpool,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,11342,0.0,0.0,0.0,0,0.0,Liverpool,False,Wolverhampton,,-0.46
Luke Chambers,Liverpool,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,11204,0.0,0.0,0.0,0,0.0,Liverpool,True,Everton,,0.34
Luke Chambers,Liverpool,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,10853,0.0,0.0,0.0,0,0.0,Liverpool,False,Newcastle United,,-0.34
Luke Chambers,Liverpool,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,10648,0.0,0.0,0.0,0,0.0,Liverpool,False,Crystal Palace,,0.13
Luke Chambers,Liverpool,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,10440,0.0,0.0,0.0,0,0.0,Liverpool,True,Wolverhampton,,-0.48
Luke Chambers,Liverpool,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,10440,0.0,0.0,0.0,0,0.0,Liverpool,True,Manchester United,,0.38
Luke Chambers,Liverpool,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,10337,0.0,0.0,0.0,0,0.0,Liverpool,False,Bournemouth,,0.19
Luke Chambers,Liverpool,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,10229,0.0,0.0,0.0,0,0.0,Liverpool,False,Manchester City,,-1.26
Luke Chambers,Liverpool,Manchester City,2023-04-01,False,0,0.0,0.0,0.0,0.04,0,0.0,1.0,0.0,0,0,0,0.0,0,10079,0.0,0.0,0.0,0,0.0,Liverpool,False,Chelsea,,-0.72
Luke Chambers,Liverpool,Chelsea,2023-04-04,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,10079,0.0,0.0,0.0,0,0.0,Liverpool,True,Arsenal,,0.36
Luke Chambers,Liverpool,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,10035,0.0,0.0,0.0,0,0.0,Liverpool,False,Leicester City,,-0.05
Luke Chambers,Liverpool,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,9990,0.0,0.0,0.0,0,0.0,Liverpool,True,Nottingham Forest,,
Luke Chambers,Liverpool,Nottingham Forest,2023-04-22,True,0,0.0,0.0,0.0,0.34,0,0.0,1.0,0.0,0,0,0,0.0,0,9939,0.0,0.0,0.0,0,0.0,Liverpool,False,West Ham,,0.14
Luke Chambers,Liverpool,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,9925,0.0,0.0,0.0,0,0.0,Liverpool,True,Tottenham,,1.07
Luke Chambers,Liverpool,Tottenham,2023-04-30,True,0,0.0,0.07,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,9895,0.0,0.01,0.0,0,0.0,Liverpool,True,Fulham,,-0.3
Luke Chambers,Liverpool,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,9895,0.0,0.01,0.0,0,0.0,Liverpool,True,Brentford,,0.69
Luke Chambers,Liverpool,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,9845,0.0,0.01,0.0,0,0.0,Liverpool,False,Leeds United,,-0.8
Luke Chambers,Liverpool,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,9825,0.0,0.01,0.0,0,0.0,Liverpool,True,Aston Villa,,0.55
Luke Chambers,Liverpool,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,9807,0.0,0.01,0.0,0,0.0,Liverpool,False,Southampton,,-1.07
Luke Chambers,Liverpool,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,9783,0.0,0.0,0.0,0,,Liverpool,False,Brighton,,-0.39
