name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Timo Werner,Chelsea,Crystal Palace,2021-08-14,True,FW,90,0,0.1285722106695175,0,0.0223754681646823,2,1,1,4.0,0
Timo Werner,Chelsea,Manchester United,2021-11-28,True,FW,81,0,0.4103218615055084,0,0.0,2,6,0,8.1,0
Timo Werner,Chelsea,Leicester City,2021-12-11,True,FWL,73,0,0.0127547532320022,0,0.0,2,1,0,2.6,0
Timo Werner,Chelsea,Arsenal,2021-08-22,False,Sub,1,0,0.0,0,0.0,1,0,0,0.0,0
Timo Werner,Chelsea,Manchester City,2022-01-15,False,Sub,21,0,0.1296616047620773,0,0.0,1,1,0,2.1,0
Timo Werner,Chelsea,Brighton,2022-01-18,False,Sub,10,0,0.0552648417651653,0,0.0,1,1,0,2.5,0
Timo Werner,Chelsea,Burnley,2022-03-05,False,Sub,12,0,0.0,0,0.0,1,0,0,0.2,0
Timo Werner,Chelsea,Norwich,2022-03-10,False,AMC,85,0,0.2002711445093155,0,0.0,2,2,0,2.7,0
Timo Werner,Chelsea,Newcastle United,2022-03-13,True,FWL,62,0,0.0652783587574958,0,0.0,2,1,0,3.1,0
Timo Werner,Chelsea,Brentford,2022-04-02,True,FWL,63,0,0.1459231227636337,0,0.0277556646615266,2,1,2,5.3,0
Timo Werner,Chelsea,Southampton,2022-04-09,False,FW,90,2,2.145014524459839,0,0.0936680063605308,15,8,1,20.6,2
Timo Werner,Chelsea,Arsenal,2022-04-20,True,FW,90,1,0.1002876758575439,0,0.0333735570311546,8,3,1,9.3,2
Timo Werner,Chelsea,West Ham,2022-04-24,True,FW,75,0,0.4315639138221741,0,0.0781752169132232,2,5,2,12.0,0
Timo Werner,Chelsea,Manchester United,2022-04-28,False,FW,70,0,0.0838209837675094,0,0.0,2,1,0,3.0,0
Timo Werner,Chelsea,Everton,2022-05-01,False,FW,67,0,0.040420826524496,0,0.0,2,1,0,2.7,0
Timo Werner,Chelsea,Wolverhampton,2022-05-07,True,FW,90,0,0.2449903637170791,0,0.0,2,3,0,5.9,0
Timo Werner,Chelsea,Aston Villa,2021-09-11,True,Sub,8,0,0.0,0,0.0,1,0,0,0.0,0
Timo Werner,Chelsea,Tottenham,2021-09-19,False,Sub,20,0,0.4504308998584747,1,0.0630294829607009,3,1,1,5.3,0
Timo Werner,Chelsea,Manchester City,2021-09-25,True,FW,90,0,0.0810401812195777,0,0.0,2,2,0,4.5,0
Timo Werner,Chelsea,Southampton,2021-10-02,True,AMC,90,1,1.3893874883651731,0,0.0,7,6,0,16.8,1
Timo Werner,Chelsea,Brentford,2021-10-16,False,FW,90,0,0.0514405816793441,0,0.0,2,1,0,2.0,0
