name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Frank Onyeka,MID,Brentford,0,0,0,0.9,2022-10-19,59,Chelsea,0,1,True
Frank Onyeka,MID,Brentford,0,0,0,0.0,2022-08-07,0,Leeds United,0,0,False
Frank Onyeka,MID,Brentford,0,0,0,0.1,2022-08-13,10,Manchester United,0,1,True
Frank Onyeka,MID,Brentford,0,0,0,0.9,2022-10-29,7,Wolverhampton,0,1,True
Frank Onyeka,MID,Brentford,0,0,3,5.2,2022-10-23,45,Aston Villa,0,1,False
Frank Onyeka,MID,Brentford,0,1,0,3.9,2022-10-14,70,Brighton,0,6,True
Frank Onyeka,MID,Brentford,0,0,2,0.5,2022-10-08,27,Newcastle United,0,1,False
Frank Onyeka,MID,Brentford,0,0,1,4.2,2022-11-12,86,Manchester City,1,2,False
Frank Onyeka,MID,Brentford,0,0,1,0.7,2022-11-05,45,Nottingham Forest,0,1,False
Frank Onyeka,MID,Brentford,0,0,0,0.0,2022-12-26,0,Tottenham,0,0,True
Frank Onyeka,MID,Brentford,0,0,0,0.0,2022-12-30,0,West Ham,0,0,False
Frank Onyeka,MID,Brentford,0,0,0,0.0,2023-01-02,0,Liverpool,0,0,True
Frank Onyeka,MID,Brentford,0,0,0,0.0,2023-01-22,0,Leicester City,0,0,False
Frank Onyeka,MID,Brentford,0,0,0,0.0,2023-03-18,0,Leeds United,0,0,True
Frank Onyeka,MID,Brentford,0,0,0,0.0,2022-08-20,0,Fulham,0,0,False
Frank Onyeka,MID,Brentford,0,0,0,0.0,2023-02-04,0,Southampton,0,0,True
Frank Onyeka,MID,Brentford,0,0,0,0.0,2023-01-14,0,Bournemouth,0,0,True
Frank Onyeka,MID,Brentford,0,0,0,0.0,2023-03-06,0,Fulham,0,0,True
Frank Onyeka,MID,Brentford,0,0,0,0.0,2023-02-18,0,Crystal Palace,0,0,True
Frank Onyeka,MID,Brentford,0,0,0,0.0,2023-02-11,0,Arsenal,0,0,False
Frank Onyeka,MID,Brentford,0,0,0,0.3,2023-03-11,16,Everton,0,1,False
Frank Onyeka,MID,Brentford,0,0,0,0.5,2023-03-15,45,Southampton,0,1,False
Frank Onyeka,MID,Brentford,0,0,0,0.0,2023-04-08,0,Newcastle United,0,0,True
Frank Onyeka,MID,Brentford,0,0,0,0.0,2023-04-01,0,Brighton,0,0,False
Frank Onyeka,MID,Brentford,0,0,0,0.0,2023-04-05,0,Manchester United,0,0,False
Frank Onyeka,MID,Brentford,0,0,0,0.0,2023-04-15,0,Wolverhampton,0,0,False
Frank Onyeka,MID,Brentford,0,0,1,2.6,2023-04-22,45,Aston Villa,0,1,True
Frank Onyeka,MID,Brentford,0,1,0,0.8,2023-04-26,61,Chelsea,1,3,False
Frank Onyeka,MID,Brentford,0,0,0,0.0,2022-08-27,0,Everton,0,0,True
Frank Onyeka,MID,Brentford,0,0,1,0.6,2023-05-06,71,Liverpool,1,2,False
Frank Onyeka,MID,Brentford,0,0,0,2.2,2023-05-14,20,West Ham,0,1,True
Frank Onyeka,MID,Brentford,0,1,0,0.0,2023-05-28,80,Manchester City,1,3,True
Frank Onyeka,MID,Brentford,0,0,0,1.9,2022-08-30,22,Crystal Palace,0,1,False
Frank Onyeka,MID,Brentford,0,0,1,2.0,2023-05-20,45,Tottenham,1,1,False
Frank Onyeka,MID,Brentford,0,0,1,0.6,2022-09-03,31,Leicester City,0,1,True
Frank Onyeka,MID,Brentford,0,0,0,4.2,2023-04-29,19,Nottingham Forest,0,7,True
Frank Onyeka,MID,Brentford,0,0,0,0.2,2022-09-18,27,Arsenal,0,1,True
Frank Onyeka,MID,Brentford,0,0,0,0.0,2022-10-01,6,Bournemouth,0,1,False
