name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Naby Keita,MID,Liverpool,2.3,0,0,0,0.0,0.0,4,0,0,0.0,0,Fulham,0,0,0,0,False,0
Naby Keita,MID,Liverpool,0.0,0,0,0,0.0,0.0,91,0,0,0.0,0,Arsenal,0,0,0,0,False,0
Naby Keita,MID,Liverpool,0.0,0,0,0,0.0,0.0,106,0,0,0.0,0,Manchester City,0,0,0,0,True,0
Naby Keita,MID,Liverpool,0.0,0,0,0,0.0,0.0,118,0,0,0.0,0,West Ham,0,0,0,0,True,0
Naby Keita,MID,Liverpool,0.0,0,0,0,0.0,0.0,126,0,0,0.0,0,Nottingham Forest,0,0,0,0,False,0
Naby Keita,MID,Liverpool,0.0,0,0,0,0.0,0.0,138,0,0,0.0,0,Leicester City,0,0,0,0,True,0
Naby Keita,MID,Liverpool,0.0,0,0,0,0.0,0.0,148,0,0,0.0,0,Tottenham,0,0,0,0,False,0
Naby Keita,MID,Liverpool,0.2,0,0,0,0.0,0.0,154,0,0,0.0,0,Southampton,0,0,0,0,True,0
Naby Keita,MID,Liverpool,2.0,0,0,0,0.00388,0.0318,162,0,0,0.0,23,Aston Villa,0,0,0,1,False,0
Naby Keita,MID,Liverpool,2.0,0,0,0,0.0234,0.0244,174,0,0,2.8,28,Leeds United,0,0,0,1,True,0
Naby Keita,MID,Liverpool,2.0,0,0,0,0.0621,0.1289,183,1,0,4.1,45,Brentford,0,0,0,1,False,0
Naby Keita,MID,Liverpool,1.0,0,0,0,0.0,0.0,16,0,0,0.0,0,Crystal Palace,0,0,0,0,True,0
Naby Keita,MID,Liverpool,2.0,0,0,0,0.02539,0.0,193,1,0,1.4,22,Brighton,0,0,0,1,False,0
Naby Keita,MID,Liverpool,1.9,0,0,1,0.01055,0.1254,207,0,0,2.5,62,Chelsea,0,0,1,3,True,0
Naby Keita,MID,Liverpool,3.0,0,0,0,0.08,0.36,220,2,0,4.2,64,Wolverhampton,0,0,1,2,False,0
Naby Keita,MID,Liverpool,2.5,0,0,0,0.0,0.0,227,0,0,0.6,1,Everton,0,0,0,1,True,0
Naby Keita,MID,Liverpool,1.0,0,0,0,0.0,0.0,237,0,0,0.0,0,Newcastle United,0,0,0,0,False,0
Naby Keita,MID,Liverpool,2.2,0,0,0,0.0,0.0,242,0,0,1.3,45,Crystal Palace,0,0,1,0,False,1
Naby Keita,MID,Liverpool,2.2,0,0,0,0.0,0.0,67,0,0,0.0,0,Wolverhampton,0,0,0,0,True,0
Naby Keita,MID,Liverpool,0.5,0,0,0,0.0,0.0,256,0,0,0.0,0,Manchester United,0,0,0,0,True,0
Naby Keita,MID,Liverpool,0.8,0,0,0,0.0,0.0,261,0,0,0.0,0,Bournemouth,0,0,0,0,False,0
Naby Keita,MID,Liverpool,0.0,0,0,0,0.0,0.0,287,0,0,0.0,0,Manchester City,0,0,0,0,False,0
Naby Keita,MID,Liverpool,0.0,0,0,0,0.0,0.0,74,0,0,0.0,0,Chelsea,0,0,0,0,False,0
Naby Keita,MID,Liverpool,0.5,0,0,0,0.0,0.0,27,0,0,0.0,0,Manchester United,0,0,0,0,False,0
Naby Keita,MID,Liverpool,0.0,0,0,0,0.0,0.0,296,0,0,0.0,0,Arsenal,0,0,0,0,True,0
Naby Keita,MID,Liverpool,0.0,0,0,0,0.0,0.0,304,0,0,0.0,0,Leicester City,0,0,0,0,False,0
Naby Keita,MID,Liverpool,0.0,0,0,0,0.0,0.0,318,0,0,0.0,0,Nottingham Forest,0,0,0,0,True,0
Naby Keita,MID,Liverpool,0.0,0,0,0,0.0,0.0,326,0,0,0.0,0,West Ham,0,0,0,0,False,0
Naby Keita,MID,Liverpool,0.5,0,0,0,0.0,0.0,338,0,0,0.0,0,Tottenham,0,0,0,0,True,0
Naby Keita,MID,Liverpool,0.5,0,0,0,0.0,0.0,276,0,0,0.0,0,Fulham,0,0,0,0,True,0
Naby Keita,MID,Liverpool,0.0,0,0,0,0.0,0.0,344,0,0,0.0,0,Brentford,0,0,0,0,True,0
Naby Keita,MID,Liverpool,0.0,0,0,0,0.0,0.0,358,0,0,0.0,0,Leeds United,0,0,0,0,False,0
Naby Keita,MID,Liverpool,0.0,0,0,0,0.0,0.0,364,0,0,0.0,0,Aston Villa,0,0,0,0,True,0
Naby Keita,MID,Liverpool,0.0,0,0,0,0.0,0.0,380,0,0,0.0,0,Southampton,0,0,0,0,False,0
Naby Keita,MID,Liverpool,0.0,0,0,0,0.0,0.0,36,0,0,0.0,0,Bournemouth,0,0,0,0,True,0
Naby Keita,MID,Liverpool,0.0,0,0,0,0.0,0.0,48,0,0,0.0,0,Newcastle United,0,0,0,0,True,0
Naby Keita,MID,Liverpool,0.0,0,0,0,0.0,0.0,55,0,0,0.0,0,Everton,0,0,0,0,False,0
Naby Keita,MID,Liverpool,0.0,0,0,0,0.0,0.0,87,0,0,0.0,0,Brighton,0,0,0,0,True,0
