name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points
Adam Smith,Bournemouth,Aston Villa,2022-08-06,True,DR,90,0,0.26,0,0.0,5,1,0,1.2,0,1,0,0.0,False,0.0,0.0,90.0,1.0,0,0,0,0,2
Adam Smith,Bournemouth,Leeds United,2022-10-08,True,DL,90,0,0.0,0,0.0,2,0,0,1.3,0,0,1,0.0,False,5.0,0.26,90.0,0.5,0,0,0,0,1
Adam Smith,Bournemouth,Fulham,2022-10-15,False,DL,90,0,0.6,0,0.0,1,1,0,6.1,0,0,2,0.0,False,3.5,0.13,90.0,0.33,0,0,0,0,2
Adam Smith,Bournemouth,Southampton,2022-10-19,True,DC,90,0,0.0,0,0.03,2,0,1,4.0,0,0,1,0.0,False,2.67,0.29,90.0,0.25,0,0,0,0,1
Adam Smith,Bournemouth,West Ham,2022-10-24,False,DL,90,0,0.0,0,0.0,1,0,0,1.6,0,0,2,0.0,False,2.5,0.22,90.0,0.2,0,0,0,0,5
Adam Smith,Bournemouth,Tottenham,2022-10-29,True,DC,90,0,0.0,1,0.44,5,0,1,4.4,1,0,3,0.0,False,2.2,0.17,90.0,0.17,0,0,0,0,0
Adam Smith,Bournemouth,Leicester City,2022-11-05,False,DL,90,0,0.0,0,0.0,0,0,0,1.7,0,0,4,0.0,False,2.2,0.32,90.0,0.14,0,0,0,0,8
Adam Smith,Bournemouth,Everton,2022-11-12,True,DR,90,0,0.0,0,0.05,8,0,1,3.6,2,1,0,0.82,True,1.8,0.32,90.0,0.25,0,0,0,0,1
Adam Smith,Bournemouth,Chelsea,2022-12-27,False,DC,90,0,0.0,0,0.0,1,0,0,1.4,0,0,2,1.74,True,3.2,0.2,90.0,0.22,0,0,0,0,1
Adam Smith,Bournemouth,Crystal Palace,2022-12-31,True,DC,90,0,0.0,0,0.0,1,0,0,1.3,0,0,2,1.49,True,3.0,0.2,90.0,0.2,0,0,0,0,0
Adam Smith,Bournemouth,Manchester United,2023-01-03,False,DR,62,0,0.0,0,0.31,0,0,1,2.8,0,0,2,1.24,True,3.0,0.2,87.45,0.18,0,0,0,0,-1
Adam Smith,Bournemouth,Manchester City,2022-08-13,False,DMR,90,0,0.06,0,0.0,-1,1,0,4.1,0,0,4,0.0,False,2.0,0.0,87.67,0.17,0,0,0,0,2
