name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Stefan Parkes,Fulham,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Fulham,True,Bournemouth,
Stefan Parkes,Fulham,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Fulham,True,Aston Villa,
Stefan Parkes,Fulham,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Fulham,False,Leicester City,
Stefan Parkes,Fulham,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Fulham,True,Everton,
Stefan Parkes,Fulham,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Fulham,False,Manchester City,
Stefan Parkes,Fulham,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Fulham,True,Manchester United,
Stefan Parkes,Fulham,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Fulham,False,Crystal Palace,
Stefan Parkes,Fulham,Crystal Palace,2022-12-26,False,Sub,0,1.0,0.84,0.0,0.0,0,2.0,0.0,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Fulham,True,Southampton,
Stefan Parkes,Fulham,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.17,0.0,0.0,0,0,0,0,0.0,Fulham,False,Leeds United,
Stefan Parkes,Fulham,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.17,0.0,0.0,0,0,0,0,0.0,Fulham,True,Chelsea,
Stefan Parkes,Fulham,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.17,0.0,0.0,0,0,0,0,0.0,Fulham,False,Newcastle United,
Stefan Parkes,Fulham,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.17,0.0,0.0,0,0,0,0,0.0,Fulham,True,Tottenham,
Stefan Parkes,Fulham,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.17,0.0,0.0,0,0,0,0,0.0,Fulham,False,Chelsea,
