goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,90.0,FW,2022-05-22,0.0,0.0,0.0
0.0,1.0,0.0800661742687225,90.0,FW,2022-05-15,0.5109544992446899,0.0,1.0
0.0,0.0,0.0,48.0,FWR,2022-05-12,0.0,0.0,0.0
1.0,3.0,0.955697238445282,90.0,AMC,2022-05-08,0.4406255781650543,0.0,2.0
0.0,1.0,0.0672988221049308,43.0,Sub,2022-04-30,0.2528286874294281,1.0,4.0
0.0,2.0,0.0837812423706054,72.0,AMC,2022-04-19,0.1689690947532653,0.0,1.0
0.0,1.0,0.0724631324410438,29.0,Sub,2022-04-16,0.0,0.0,0.0
0.0,1.0,0.0883558616042137,25.0,Sub,2022-04-09,0.0,0.0,0.0
0.0,2.0,0.0417055711150169,25.0,Sub,2022-04-02,0.0,0.0,0.0
0.0,0.0,0.0,90.0,FW,2022-03-20,0.1495898962020874,0.0,2.0
0.0,1.0,0.0201345551759004,81.0,AMC,2022-03-12,0.0,0.0,0.0
0.0,1.0,0.0637741982936859,79.0,FW,2022-03-05,0.1245704963803291,0.0,2.0
0.0,1.0,0.0409590415656566,64.0,FW,2022-02-27,0.049095906317234,0.0,1.0
0.0,1.0,0.1040681302547454,75.0,FW,2022-02-19,0.5381237268447876,0.0,2.0
0.0,3.0,0.1007829681038856,90.0,FW,2022-02-12,0.1784950941801071,0.0,2.0
0.0,0.0,0.0,10.0,Sub,2022-02-06,0.0,0.0,0.0
0.0,0.0,0.0,14.0,Sub,2022-01-19,0.0,0.0,0.0
0.0,0.0,0.0,6.0,Sub,2022-01-01,0.0,0.0,0.0
0.0,1.0,0.0232624057680368,18.0,Sub,2021-11-07,0.0,0.0,0.0
0.0,3.0,0.1260205954313278,74.0,AMC,2021-10-30,0.508472740650177,0.0,1.0
0.0,0.0,0.0,5.0,Sub,2021-10-24,0.0,0.0,0.0
0.0,2.0,0.4605947136878967,13.0,Sub,2021-10-03,0.0525295101106166,0.0,1.0
0.0,3.0,0.1241161897778511,63.0,AMC,2021-09-19,0.4307741522789001,0.0,2.0
0.0,0.0,0.0,18.0,Sub,2021-08-22,0.0731543749570846,0.0,1.0
0.0,0.0,0.0,12.0,Sub,2021-08-15,0.0,0.0,0.0
1.0,27.0,2.4530808404088016,1224.0,,,3.478183757513761,1.0,22.0
0.07352941176470588,1.9852941176470589,0.18037359120652954,1224.0,,,0.2557488056995413,0.07352941176470588,1.6176470588235294
