goals,shots,xG,time,position,date,xA,assists,key_passes
1,2,0.1577956825494766,90,AML,2022-05-22,0.1201449483633041,0,2
0,1,0.0669141337275505,90,FWL,2022-05-19,0.0,0,0
0,2,0.0600111559033393,90,FW,2022-05-15,0.0538928136229515,0,1
1,3,0.8224550485610962,87,FWL,2022-05-07,0.4592162668704986,0,3
1,1,0.0561792217195034,23,Sub,2022-04-30,0.0541683882474899,0,1
0,7,0.3691621720790863,90,FWL,2022-04-25,0.2181318700313568,0,3
0,2,0.1207722797989845,90,AML,2022-04-20,0.0441013947129249,0,1
1,5,1.3867400884628296,90,AML,2022-04-10,0.1463611423969268,0,2
1,1,0.7611688375473022,90,FWL,2022-04-04,0.0565613284707069,0,1
0,2,0.0789929181337356,90,AML,2022-03-14,0.0,0,0
1,2,0.8530622720718384,90,FWL,2022-03-05,0.3947400152683258,0,3
0,3,0.1509535163640976,90,FW,2022-02-26,0.1646575331687927,0,2
2,2,0.2292189598083496,90,FWL,2022-02-23,0.2017228901386261,0,3
0,2,0.3651406764984131,90,FW,2022-02-19,0.1113651841878891,0,1
0,2,0.0619069375097751,90,FWL,2022-02-12,0.0153356976807117,0,1
1,4,0.8565803170204163,90,FWL,2022-02-09,0.0,0,0
0,0,0.0,36,FWL,2021-12-26,0.0,0,0
1,2,0.1316303014755249,90,FWL,2021-12-15,0.3324367702007293,0,1
0,2,0.0384912639856338,90,FWL,2021-12-12,0.172714814543724,0,2
0,1,0.0147461835294961,90,FWL,2021-12-05,0.1486846804618835,0,1
0,2,0.0699126720428466,90,FW,2021-11-30,0.3168361485004425,0,3
0,1,0.0998072400689125,75,AML,2021-11-27,0.0,0,0
0,3,0.188618004322052,90,AML,2021-11-20,0.1834542155265808,0,2
1,2,0.8552005887031555,90,FWR,2021-11-06,0.186706006526947,0,2
1,1,0.3144916892051697,90,FW,2021-10-30,0.0760813653469085,0,1
0,2,0.0807196423411369,21,Sub,2021-10-23,0.0875663682818412,0,1
0,3,0.115021526813507,90,FWL,2021-10-03,0.1969281136989593,0,3
1,2,0.7903732657432556,90,FWL,2021-09-27,0.0,0,0
0,1,0.0501347295939922,90,FWL,2021-09-18,0.0,0,0
1,4,0.866058349609375,90,FWL,2021-09-11,0.7925459742546082,1,3
0,1,0.0346640646457672,90,FWR,2021-08-28,0.037150789052248,0,1
0,0,0.0,90,FWR,2021-08-21,0.3217111527919769,0,2
0,1,0.1371941864490509,90,FW,2021-08-14,0.0,0,0
