goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,41,Sub,2022-05-22,0.1811238378286361,1,2
0,4,0.1693156659603119,90,DL,2022-05-15,0.213122084736824,0,5
0,0,0.0,90,DL,2022-05-11,0.0712877437472343,0,1
0,2,0.1399434357881546,90,DL,2022-05-08,0.5799193978309631,1,1
0,1,0.0211467035114765,23,Sub,2022-04-30,0.0,0,0
0,0,0.0,90,DL,2022-04-23,0.59492427110672,1,1
0,0,0.0,11,Sub,2022-04-20,0.0,0,0
0,0,0.0,90,DL,2022-02-12,0.2107900530099868,0,2
0,0,0.0,90,DL,2021-12-26,0.0,0,0
0,1,0.0572833679616451,90,DL,2021-12-19,0.2550528943538666,1,1
0,0,0.0,90,DL,2021-12-14,0.0,0,0
0,1,0.0384968966245651,90,DL,2021-12-11,0.1597220301628112,0,2
0,2,0.0451218001544475,90,DL,2021-12-01,0.0440784059464931,0,1
0,1,0.0161874052137136,41,Sub,2021-08-28,0.0,0,0
0,0,0.0,10,Sub,2021-08-15,0.0,0,0
