goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,1.0,0.0635618269443512,49.0,DC,2022-05-22,0.0,0.0,0.0
0.0,2.0,0.0460865497589111,90.0,DC,2022-05-15,0.0470956675708293,0.0,1.0
0.0,0.0,0.0,79.0,DC,2022-05-11,0.0,0.0,0.0
0.0,0.0,0.0,42.0,Sub,2022-05-08,0.0,0.0,0.0
1.0,1.0,0.0320513062179088,1.0,Sub,2022-04-30,0.0,0.0,0.0
0.0,3.0,0.153091624379158,90.0,DMC,2022-04-23,0.130408689379692,0.0,1.0
0.0,2.0,0.6503469347953796,90.0,MC,2022-02-12,0.6415740847587585,0.0,1.0
0.0,2.0,0.1046357899904251,90.0,MC,2021-12-29,0.0223818700760602,0.0,1.0
0.0,1.0,0.0261613056063652,90.0,MC,2021-12-26,0.0797419771552085,1.0,1.0
0.0,0.0,0.0,21.0,Sub,2021-12-19,0.0,0.0,0.0
0.0,0.0,0.0,31.0,Sub,2021-12-14,0.32804936170578,0.0,2.0
0.0,0.0,0.0,90.0,MC,2021-12-01,0.0,0.0,0.0
1.0,1.0,0.0946031585335731,3.0,Sub,2021-11-28,0.0,0.0,0.0
0.0,0.0,0.0,13.0,Sub,2021-10-23,0.0,0.0,0.0
0.0,0.0,0.0,2.0,Sub,2021-10-16,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2021-09-25,0.0,0.0,0.0
0.0,1.0,0.0488369204103946,67.0,MC,2021-09-18,0.0294795967638492,0.0,1.0
0.0,1.0,0.1012421995401382,4.0,Sub,2021-09-11,0.0,0.0,0.0
0.0,3.0,0.285474419593811,90.0,MC,2021-08-15,0.062351606786251,0.0,2.0
2.0,18.0,1.6060920357704163,943.0,,,1.3410828541964288,1.0,10.0
0.19088016967126192,1.7179215270413573,0.15328556014775976,943.0,,,0.12799306137611727,0.09544008483563096,0.9544008483563097
