goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,1.0,0.0182037968188524,90.0,MC,2022-05-22,0.1901873052120208,0.0,4.0
0.0,3.0,0.2018392533063888,90.0,MC,2022-05-15,0.5724995136260986,1.0,5.0
0.0,2.0,0.0777845755219459,90.0,MC,2022-05-07,0.387780100107193,1.0,5.0
0.0,3.0,0.0757717788219451,90.0,MC,2022-05-02,0.3592607080936432,0.0,2.0
0.0,3.0,0.113778606057167,90.0,MC,2022-04-23,0.266079306602478,0.0,4.0
0.0,3.0,0.0483112223446369,90.0,MC,2022-04-16,1.049191117286682,1.0,3.0
0.0,2.0,0.0665000677108764,90.0,MC,2022-04-10,0.0618049427866935,0.0,1.0
1.0,2.0,0.6687481999397278,90.0,MC,2022-04-02,0.2041028589010238,0.0,3.0
0.0,2.0,0.0836347714066505,90.0,MC,2022-03-12,0.5749120116233826,1.0,2.0
0.0,1.0,0.0492128320038318,90.0,MC,2022-03-05,0.0,0.0,0.0
0.0,0.0,0.0,35.0,Sub,2022-02-26,0.0651361346244812,0.0,1.0
1.0,22.0,1.4037851039320226,935.0,,,3.7309539988636966,4.0,30.0
0.0962566844919786,2.1176470588235294,0.1351236998437241,935.0,,,0.3591292619227088,0.3850267379679144,2.8877005347593583
