assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,455.0,107,0.0,0.0,0.0,0.0,2021-11-07T14:00:00Z,0.0,10,0.0,0.0,0.0,0.0,11,0.0,110207.0,1,1,0.0,0.0,-13029,9897,22926,71,False,0.0
0.0,0.0,0.0,0.0,0.0,455.0,113,0.0,0.0,0.0,0.0,2021-11-20T12:30:00Z,0.0,6,0.0,0.0,0.0,0.0,12,0.0,93681.0,3,0,0.0,0.0,-17589,5911,23500,71,True,0.0
0.0,0.0,0.0,0.0,0.0,455.0,127,0.0,0.0,0.0,0.0,2021-11-28T14:00:00Z,0.0,18,0.0,0.0,0.0,0.0,13,0.0,80161.0,2,4,0.0,0.0,-14277,3130,17407,71,True,0.0
0.0,0.0,2.0,0.0,0.3,455.0,139,0.0,0.0,0.0,0.0,2021-12-01T19:30:00Z,15.0,16,0.0,0.0,0.0,0.0,14,0.0,73607.0,2,2,0.0,1.0,-7136,1997,9133,71,False,0.0
1.0,0.0,17.0,0.0,34.4,455.0,141,2.0,0.0,8.5,23.4,2021-12-05T16:30:00Z,77.0,2,0.0,0.0,0.0,0.0,15,0.0,66681.0,1,2,27.0,5.0,-7223,1768,8991,71,False,0.0
1.0,1.0,35.0,1.0,11.4,455.0,157,0.0,1.0,8.6,55.2,2021-12-12T14:00:00Z,90.0,14,0.0,0.0,0.0,0.0,16,0.0,70197.0,0,4,19.0,10.0,2471,6904,4433,71,True,0.0
0.0,0.0,0.0,0.0,0.0,455.0,185,0.0,0.0,0.0,0.0,2021-12-26T15:00:00Z,0.0,12,0.0,0.0,0.0,0.0,19,0.0,133560.0,3,6,0.0,0.0,14062,24110,10048,71,False,0.0
0.0,0.0,0.0,0.0,0.0,455.0,197,0.0,0.0,0.0,0.0,2021-12-28T20:00:00Z,0.0,11,0.0,0.0,0.0,0.0,20,0.0,98658.0,0,1,0.0,0.0,-24545,1116,25661,71,True,0.0
0.0,0.0,25.0,0.0,1.6,455.0,166,1.0,1.0,8.5,35.2,2022-01-19T19:30:00Z,74.0,17,0.0,0.0,0.0,0.0,22,0.0,90633.0,3,2,48.0,6.0,2543,24346,21803,71,True,0.0
0.0,3.0,28.0,0.0,1.8,455.0,227,1.0,1.0,7.8,37.2,2022-01-23T14:00:00Z,90.0,4,0.0,0.0,0.0,0.0,23,0.0,120539.0,1,1,39.0,9.0,30134,36777,6643,71,True,0.0
0.0,0.0,1.0,0.0,0.0,455.0,237,1.0,0.0,0.0,0.0,2022-02-10T19:45:00Z,59.0,11,0.0,0.0,0.0,0.0,24,0.0,173305.0,0,2,0.0,1.0,51014,71671,20657,72,False,0.0
0.0,0.0,6.0,0.0,24.1,455.0,245,2.0,0.0,2.6,2.0,2022-02-13T16:30:00Z,90.0,19,0.0,0.0,0.0,0.0,25,0.0,183271.0,2,2,0.0,2.0,11283,29424,18141,72,True,0.0
0.0,0.0,0.0,0.0,1.3,455.0,260,2.0,0.0,5.1,5.6,2022-02-20T16:30:00Z,72.0,20,0.0,0.0,0.0,0.0,26,0.0,172603.0,1,2,44.0,2.0,-6059,17598,23657,72,False,0.0
0.0,0.0,-4.0,1.0,3.3,455.0,213,0.0,0.0,6.4,1.8,2022-03-01T19:45:00Z,71.0,5,0.0,0.0,0.0,0.0,27,0.0,176199.0,2,0,59.0,2.0,-976,14726,15702,72,False,0.0
0.0,0.0,0.0,0.0,0.0,455.0,273,0.0,0.0,0.0,0.0,2022-03-05T12:30:00Z,0.0,10,0.0,0.0,0.0,0.0,28,0.0,158609.0,0,1,0.0,0.0,-16974,8142,25116,72,True,0.0
0.0,0.0,-4.0,0.0,0.0,455.0,281,0.0,0.0,0.0,0.0,2022-03-13T16:30:00Z,16.0,1,0.0,0.0,0.0,0.0,29,0.0,137742.0,0,2,4.0,0.0,-21782,3791,25573,71,False,1.0
0.0,0.0,2.0,0.0,0.0,455.0,293,0.0,0.0,0.0,0.0,2022-03-20T14:00:00Z,4.0,3,0.0,0.0,0.0,0.0,30,0.0,141170.0,1,2,0.0,1.0,-2593,9847,12440,71,True,0.0
0.0,0.0,5.0,0.0,0.0,455.0,307,0.0,0.0,0.2,2.4,2022-04-02T16:30:00Z,1.0,13,0.0,0.0,0.0,0.0,31,0.0,125402.0,1,1,0.0,1.0,-12649,1619,14268,71,False,0.0
0.0,0.0,5.0,0.0,1.1,455.0,315,1.0,0.0,1.5,0.0,2022-04-10T13:00:00Z,75.0,7,0.0,0.0,0.0,0.0,32,0.0,120842.0,1,2,14.0,2.0,-5090,1992,7082,70,True,0.0
0.0,0.0,5.0,0.0,3.2,455.0,325,1.0,0.0,0.7,2.2,2022-04-17T13:15:00Z,77.0,14,0.0,0.0,0.0,0.0,33,0.0,127400.0,1,2,2.0,2.0,4924,9980,5056,70,False,0.0
0.0,0.0,0.0,0.0,21.1,455.0,172,1.0,0.0,2.7,2.2,2022-04-20T18:45:00Z,13.0,8,0.0,0.0,0.0,0.0,33,0.0,127400.0,1,1,4.0,0.0,4924,9980,5056,70,False,1.0
0.0,0.0,6.0,1.0,2.0,455.0,337,0.0,0.0,2.5,2.4,2022-04-23T14:00:00Z,70.0,2,0.0,0.0,0.0,0.0,34,0.0,121471.0,0,0,21.0,2.0,-4917,2974,7891,70,True,0.0
0.0,0.0,3.0,0.0,13.0,455.0,347,2.0,0.0,4.2,11.6,2022-05-01T13:00:00Z,66.0,17,0.0,0.0,0.0,0.0,35,0.0,117641.0,1,3,17.0,2.0,-4098,2492,6590,70,False,0.0
0.0,3.0,26.0,0.0,21.3,455.0,357,2.0,1.0,9.6,34.0,2022-05-08T13:00:00Z,79.0,8,0.0,0.0,0.0,0.0,36,0.0,119717.0,2,1,41.0,9.0,1439,5821,4382,70,True,0.0
0.0,0.0,0.0,0.0,0.0,455.0,207,0.0,0.0,0.0,0.0,2022-05-11T18:45:00Z,0.0,15,0.0,0.0,0.0,0.0,36,0.0,119717.0,0,3,0.0,0.0,1439,5821,4382,70,True,0.0
0.0,0.0,5.0,0.0,0.3,455.0,368,0.0,0.0,2.3,5.2,2022-05-15T13:00:00Z,9.0,18,0.0,0.0,0.0,0.0,37,0.0,135893.0,5,1,17.0,1.0,13436,18105,4669,70,False,0.0
0.0,0.0,0.0,0.0,0.0,455.0,264,0.0,0.0,0.0,0.0,2022-05-19T19:00:00Z,0.0,6,0.0,0.0,0.0,0.0,37,0.0,135893.0,1,1,0.0,0.0,13436,18105,4669,70,False,0.0
0.0,0.0,0.0,0.0,0.0,455.0,377,0.0,0.0,0.0,0.0,2022-05-22T15:00:00Z,0.0,16,0.0,0.0,0.0,0.0,38,0.0,124059.0,1,4,0.0,0.0,-7970,1903,9873,70,True,0.0
3.0,8.0,216.0,3.0,166.20000000000005,17290.0,,20.0,5.0,90.89999999999999,287.8,,1152.0,,0.0,0.0,0.0,0.0,,0.0,4108805.0,,,460.0,70.0,,,,,,2.0
Games played: 24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
