assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,1.0,22.0,1.0,0.1,361.0,10,0.0,0.0,1.7,17.0,2021-08-15T15:30:00Z,90.0,12,0.0,0.0,0.0,0.0,1,0.0,96915.0,0,1,0.0,7.0,0,0,0,45,True,0.0
0.0,0.0,25.0,1.0,0.0,361.0,17,0.0,0.0,5.2,19.0,2021-08-22T13:00:00Z,90.0,20,0.0,0.0,0.0,0.0,2,0.0,227449.0,1,0,33.0,6.0,67452,83116,15664,45,False,0.0
0.0,1.0,27.0,1.0,1.1,361.0,27,0.0,0.0,3.7,26.8,2021-08-29T13:00:00Z,90.0,18,0.0,0.0,0.0,0.0,3,0.0,404813.0,0,1,9.0,7.0,153990,182400,28410,46,True,0.0
0.0,0.0,3.0,0.0,0.0,361.0,34,0.0,0.0,0.1,1.4,2021-09-11T11:30:00Z,11.0,7,0.0,0.0,0.0,0.0,4,0.0,729401.0,0,3,0.0,1.0,260715,376305,115590,46,False,0.0
0.0,0.0,19.0,0.0,10.4,361.0,48,3.0,0.0,4.4,29.2,2021-09-19T15:30:00Z,90.0,6,0.0,0.0,0.0,0.0,5,0.0,519573.0,3,0,4.0,1.0,-186708,15171,201879,46,True,0.0
0.0,0.0,16.0,0.0,14.2,361.0,51,3.0,0.0,2.6,10.2,2021-09-26T15:30:00Z,90.0,1,0.0,0.0,0.0,0.0,6,0.0,509533.0,1,3,2.0,1.0,-26002,27739,53741,46,False,0.0
0.0,1.0,23.0,0.0,10.3,361.0,68,1.0,0.0,4.6,35.2,2021-10-03T13:00:00Z,90.0,2,0.0,0.0,0.0,0.0,7,0.0,487765.0,1,2,0.0,3.0,-25046,16494,41540,46,True,0.0
0.0,0.0,5.0,0.0,0.6,361.0,77,2.0,0.0,3.1,12.8,2021-10-17T15:30:00Z,90.0,14,1.0,0.0,0.0,0.0,8,0.0,474608.0,3,2,18.0,-1.0,-17086,13897,30983,46,False,0.0
0.0,0.0,19.0,0.0,1.1,361.0,90,1.0,0.0,3.1,29.4,2021-10-24T13:00:00Z,90.0,19,0.0,0.0,0.0,0.0,9,0.0,436030.0,0,1,0.0,2.0,-38080,5583,43663,45,False,0.0
0.0,0.0,9.0,0.0,0.7,361.0,98,3.0,0.0,2.1,14.4,2021-10-30T16:30:00Z,90.0,13,0.0,0.0,0.0,0.0,10,0.0,408317.0,3,0,6.0,1.0,-31119,7802,38921,45,True,0.0
0.0,2.0,28.0,1.0,0.3,361.0,106,0.0,0.0,2.1,20.4,2021-11-07T14:00:00Z,90.0,8,0.0,0.0,0.0,0.0,11,0.0,396330.0,0,0,0.0,8.0,-15111,7991,23102,45,False,0.0
1.0,1.0,26.0,0.0,16.7,361.0,118,1.0,0.0,4.5,20.4,2021-11-21T16:30:00Z,90.0,10,0.0,0.0,0.0,0.0,12,0.0,420270.0,1,2,8.0,6.0,19747,33283,13536,45,True,0.0
0.0,0.0,25.0,1.0,0.3,361.0,140,0.0,0.0,1.3,12.6,2021-12-02T19:30:00Z,90.0,3,0.0,0.0,0.0,0.0,14,0.0,450337.0,0,2,0.0,6.0,17119,27636,10517,45,True,0.0
0.0,0.0,27.0,1.0,3.2,361.0,147,0.0,0.0,2.2,19.0,2021-12-05T14:00:00Z,90.0,15,0.0,0.0,0.0,0.0,15,0.0,511090.0,0,3,0.0,6.0,56590,66411,9821,45,True,0.0
0.0,0.0,16.0,0.0,3.6,361.0,177,2.0,0.0,2.9,25.4,2021-12-19T16:30:00Z,90.0,11,0.0,0.0,0.0,0.0,18,0.0,541317.0,2,2,0.0,1.0,-4768,12858,17626,45,True,0.0
0.0,0.0,25.0,1.0,1.3,361.0,188,0.0,0.0,1.3,11.6,2021-12-26T15:00:00Z,90.0,7,0.0,0.0,0.0,0.0,19,0.0,591967.0,0,3,0.0,6.0,25858,41487,15629,46,True,0.0
0.0,0.0,14.0,0.0,13.0,361.0,199,1.0,0.0,5.8,24.4,2021-12-28T15:00:00Z,90.0,16,0.0,0.0,0.0,0.0,20,0.0,672968.0,1,1,21.0,2.0,69349,76651,7302,46,False,0.0
0.0,0.0,29.0,1.0,3.0,361.0,210,0.0,0.0,2.2,19.4,2022-01-01T15:00:00Z,90.0,18,0.0,0.0,0.0,0.0,21,0.0,678060.0,1,0,0.0,6.0,28475,57546,29071,46,False,0.0
0.0,0.0,0.0,0.0,0.0,361.0,166,0.0,0.0,0.0,0.0,2022-01-19T19:30:00Z,0.0,9,0.0,0.0,0.0,0.0,22,0.0,519940.0,3,2,0.0,0.0,-92215,19429,111644,46,False,0.0
0.0,0.0,11.0,0.0,0.3,361.0,223,2.0,0.0,1.3,12.8,2022-01-23T16:30:00Z,90.0,6,0.0,0.0,0.0,0.0,23,0.0,476565.0,0,2,0.0,1.0,-107136,1118,108254,46,False,0.0
0.0,0.0,0.0,0.0,0.0,361.0,240,0.0,0.0,0.0,0.0,2022-02-09T19:45:00Z,0.0,16,0.0,0.0,0.0,0.0,24,0.0,448295.0,3,2,0.0,0.0,-33532,8966,42498,46,True,0.0
0.0,0.0,0.0,0.0,0.0,361.0,249,0.0,0.0,0.0,0.0,2022-02-13T14:00:00Z,0.0,20,0.0,0.0,0.0,0.0,25,0.0,374848.0,2,0,0.0,0.0,-71223,169,71392,46,True,0.0
0.0,0.0,13.0,0.0,0.0,361.0,257,2.0,0.0,1.6,16.4,2022-02-19T17:30:00Z,90.0,12,0.0,0.0,0.0,0.0,26,0.0,347802.0,3,2,0.0,1.0,-26112,2884,28996,46,False,0.0
0.0,0.0,15.0,0.0,1.9,361.0,124,1.0,0.0,3.4,27.8,2022-02-23T19:30:00Z,90.0,5,0.0,0.0,0.0,0.0,26,0.0,347802.0,0,1,4.0,2.0,-26112,2884,28996,46,False,0.0
0.0,0.0,25.0,1.0,0.1,361.0,267,0.0,0.0,1.9,18.8,2022-02-26T12:30:00Z,90.0,10,0.0,0.0,0.0,0.0,27,0.0,375093.0,4,0,0.0,6.0,10513,16839,6326,46,False,0.0
0.0,0.0,24.0,1.0,0.8,361.0,278,0.0,0.0,3.6,28.0,2022-03-07T20:00:00Z,90.0,8,0.0,0.0,0.0,0.0,28,0.0,364693.0,0,5,7.0,6.0,2964,20997,18033,46,True,0.0
0.0,0.0,6.0,0.0,0.8,361.0,288,3.0,0.0,6.0,12.8,2022-03-12T17:30:00Z,90.0,13,0.0,0.0,0.0,0.0,29,0.0,440598.0,2,3,46.0,0.0,60338,71670,11332,46,False,1.0
0.0,0.0,25.0,1.0,0.3,361.0,153,0.0,0.0,2.9,29.0,2022-03-16T19:30:00Z,90.0,4,0.0,0.0,0.0,0.0,29,0.0,440598.0,2,0,0.0,6.0,60338,71670,11332,46,False,0.0
0.0,0.0,14.0,0.0,0.5,361.0,298,1.0,0.0,1.1,10.0,2022-03-20T16:30:00Z,90.0,19,0.0,0.0,0.0,0.0,30,0.0,441955.0,1,3,0.0,2.0,13640,21460,7820,46,True,0.0
0.0,0.0,13.0,0.0,11.4,361.0,308,1.0,0.0,3.7,15.6,2022-04-03T15:30:00Z,90.0,14,0.0,0.0,0.0,0.0,31,0.0,443648.0,1,5,10.0,2.0,-601,11899,12500,46,True,0.0
0.0,0.0,28.0,1.0,0.0,361.0,312,0.0,0.0,2.7,27.4,2022-04-09T16:30:00Z,90.0,2,0.0,0.0,0.0,0.0,32,0.0,443387.0,4,0,0.0,6.0,-778,10851,11629,46,False,0.0
0.0,0.0,12.0,0.0,1.7,361.0,327,1.0,0.0,1.8,16.2,2022-04-16T11:30:00Z,90.0,4,0.0,0.0,0.0,0.0,33,0.0,468660.0,1,0,0.0,2.0,26605,36995,10390,46,True,0.0
0.0,0.0,26.0,1.0,1.8,361.0,332,0.0,0.0,3.1,29.4,2022-04-23T16:30:00Z,90.0,3,0.0,0.0,0.0,0.0,34,0.0,474359.0,0,0,0.0,6.0,3534,17361,13827,46,False,0.0
0.0,0.0,12.0,0.0,0.3,361.0,347,1.0,0.0,5.2,24.6,2022-05-01T13:00:00Z,90.0,9,0.0,0.0,0.0,0.0,35,0.0,489856.0,1,3,27.0,2.0,13887,24646,10759,46,True,0.0
0.0,0.0,17.0,0.0,0.1,361.0,358,1.0,0.0,4.3,43.0,2022-05-07T18:45:00Z,90.0,11,0.0,0.0,0.0,0.0,36,0.0,502096.0,1,1,0.0,2.0,14900,33899,18999,47,False,0.0
0.0,0.0,29.0,1.0,0.7,361.0,218,0.0,0.0,2.8,26.8,2022-05-12T18:45:00Z,90.0,1,0.0,0.0,0.0,0.0,36,0.0,502096.0,0,3,0.0,6.0,14900,33899,18999,47,True,0.0
0.0,1.0,27.0,1.0,15.7,361.0,367,0.0,0.0,3.9,23.4,2022-05-15T11:00:00Z,90.0,5,0.0,0.0,0.0,0.0,37,0.0,522987.0,0,1,0.0,7.0,21402,32533,11131,47,True,0.0
0.0,0.0,25.0,1.0,0.0,361.0,380,0.0,0.0,0.0,0.0,2022-05-22T15:00:00Z,90.0,15,0.0,0.0,0.0,0.0,38,0.0,606545.0,5,0,0.0,6.0,66106,77653,11547,47,False,0.0
1.0,7.0,680.0,16.0,116.29999999999998,13718.0,,30.0,0.0,102.2,710.5999999999999,,3071.0,,1.0,0.0,0.0,0.0,,0.0,17588566.0,,,195.0,132.0,,,,,,1.0
Games played: 36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
