assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,3.0,0.0,12.0,109.0,2,2.0,0.0,4.1,3.8,2021-08-14T14:00:00Z,90.0,4,0.0,0.0,0.0,0.0,1,0.0,220337.0,2,1,25.0,2.0,0,0,0,70,True,0.0
0.0,0.0,3.0,0.0,0.8,109.0,15,2.0,0.0,4.0,3.8,2021-08-21T11:30:00Z,74.0,11,0.0,0.0,0.0,0.0,2,0.0,184699.0,0,2,35.0,2.0,-43092,5667,48759,70,False,0.0
0.0,3.0,29.0,0.0,34.3,109.0,29,1.0,1.0,13.7,41.8,2021-08-29T13:00:00Z,90.0,10,0.0,0.0,0.0,0.0,3,0.0,152732.0,1,1,61.0,9.0,-36355,9152,45507,69,True,0.0
0.0,0.0,-2.0,0.0,2.6,109.0,35,3.0,0.0,5.3,5.6,2021-09-13T19:00:00Z,85.0,8,0.0,0.0,0.0,0.0,4,0.0,138728.0,1,3,45.0,2.0,-19825,17683,37508,69,False,0.0
0.0,0.0,2.0,0.0,11.8,109.0,43,1.0,0.0,1.9,1.0,2021-09-18T14:00:00Z,81.0,1,0.0,0.0,0.0,0.0,5,0.0,134874.0,1,0,6.0,2.0,-6936,17951,24887,69,True,0.0
0.0,0.0,9.0,0.0,2.3,109.0,57,2.0,0.0,2.9,18.8,2021-09-25T14:00:00Z,90.0,9,0.0,0.0,0.0,0.0,6,0.0,117312.0,2,2,8.0,2.0,-18410,6096,24506,68,False,0.0
0.0,0.0,0.0,1.0,13.0,109.0,62,0.0,0.0,4.5,0.0,2021-10-02T14:00:00Z,79.0,15,0.0,0.0,0.0,0.0,7,0.0,148912.0,0,0,35.0,1.0,25893,40505,14612,68,True,1.0
0.0,0.0,0.0,0.0,2.4,109.0,76,2.0,0.0,0.4,0.0,2021-10-16T14:00:00Z,81.0,12,0.0,0.0,0.0,0.0,8,0.0,111975.0,0,2,4.0,2.0,-34418,2013,36431,68,False,0.0
0.0,0.0,3.0,0.0,2.3,109.0,89,2.0,0.0,2.2,0.8,2021-10-23T14:00:00Z,90.0,16,0.0,0.0,0.0,0.0,9,0.0,106302.0,2,2,19.0,2.0,-7309,3413,10722,68,False,0.0
0.0,0.0,24.0,0.0,3.6,109.0,92,1.0,1.0,11.3,33.2,2021-10-30T14:00:00Z,90.0,3,0.0,0.0,0.0,0.0,10,0.0,104379.0,1,3,76.0,6.0,-3209,7814,11023,67,True,0.0
