name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,goal_stat,assist_stat,goals_3g_avg,goals_5g_avg,goals_ema,goals_momentum_3g,goals_momentum_5g,assists_3g_avg,assists_5g_avg,assists_ema,assists_momentum_3g,assists_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,key_passes_3g_avg,key_passes_5g_avg,key_passes_ema,key_passes_momentum_3g,key_passes_momentum_5g,shots_3g_avg,shots_5g_avg,shots_ema,shots_momentum_3g,shots_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,key_passes_assists_3g,shots_goals_3g,key_passes_assists_5g,shots_goals_5g,form_difficulty_3g,form_consistency,goal_contribution,assist_contribution,points_per_minute_delta,goals_per_90,assists_per_90,key_passes_per_90,shots_per_90,xG_per_90,xA_per_90,ict_index_per_90
Luke Harris,Fulham,Manchester United,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,1375.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.03,0.0,Fulham,True,Leicester City,,0.47,0.0,0.0,,0.34,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.47,0.47,0.47,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Harris,Fulham,Leicester City,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.03,0.0,Fulham,False,Ipswich Town,,,0.0,0.0,,0.34,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.235,0.235,0.47,,,0.0,0.0,0.0,0.0,,0.0,,,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Harris,Fulham,Ipswich Town,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,856.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.03,0.0,Fulham,True,West Ham,,0.48,0.0,0.0,,0.34,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.31666666666666665,0.31666666666666665,0.47428571428571425,0.16333333333333333,0.16333333333333333,0.0,0.0,0.0,0.0,,0.0,,,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Harris,Fulham,West Ham,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,732.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.03,0.0,Fulham,True,Newcastle United,,0.67,0.0,0.0,,0.34,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.3833333333333333,0.405,0.5395238095238095,0.28666666666666674,0.265,0.0,0.0,0.0,0.0,,0.0,,,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Harris,Fulham,Newcastle United,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,682.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.03,0.0,Fulham,False,Nottingham Forest,,-0.54,0.0,0.0,,0.34,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.20333333333333334,0.21600000000000003,0.17968253968253972,-0.7433333333333334,-0.756,0.0,0.0,0.0,0.0,,0.0,,,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Harris,Fulham,Nottingham Forest,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,626.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.03,0.0,Fulham,False,Manchester City,,-1.51,0.0,0.0,,0.34,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,-0.45999999999999996,-0.18000000000000002,-0.38354497354497347,-1.05,-1.33,0.0,0.0,0.0,0.0,,0.0,,,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Harris,Fulham,Manchester City,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.03,0.0,Fulham,True,Aston Villa,,0.66,0.0,0.0,,0.34,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,-0.4633333333333334,-0.04800000000000002,-0.03569664902998235,1.1233333333333335,0.7080000000000001,0.0,0.0,0.0,0.0,,0.0,,,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Harris,Fulham,Aston Villa,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,567.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.03,0.0,Fulham,False,Everton,,-0.39,0.0,0.0,,0.34,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,-0.4133333333333334,-0.22200000000000003,-0.15379776601998824,0.023333333333333373,-0.16799999999999998,0.0,0.0,0.0,0.0,,0.0,,,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Harris,Fulham,Everton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,549.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.03,0.0,Fulham,True,Brentford,,0.54,0.0,0.0,,0.34,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.26999999999999996,-0.24800000000000005,0.07746815598667449,0.2700000000000001,0.788,0.0,0.0,0.0,0.0,,0.0,,,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Harris,Fulham,Brentford,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,533.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.03,0.0,Fulham,False,Crystal Palace,,0.2,0.0,0.0,,0.34,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.11666666666666664,-0.1,0.11831210399111633,0.08333333333333337,0.30000000000000004,0.0,0.0,0.0,0.0,,0.0,,,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
