name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alex Iwobi,Fulham,Manchester United,2024-08-16,False,90.0,0.0,0.02,0.0,0.0,2.0,1.0,0.0,3.5,0.0,1.0,2.0,0.02,90.0,5.0,2.0,5.65,4.79,0.04,8.0,Fulham,True,Leicester City,-2.18,0.47
Alex Iwobi,Fulham,Leicester City,2024-08-24,True,90.0,1.0,0.38,0.0,0.02,8.0,2.0,1.0,9.1,1.0,1.0,5.0,0.2,90.0,5.0,2.0,5.65,4.79,0.04,2.0,Fulham,False,Ipswich Town,,
Alex Iwobi,Fulham,Ipswich Town,2024-08-31,False,86.0,0.0,0.04,0.0,0.16,2.0,1.0,2.0,5.5,0.0,1.0,4.0,0.15,88.67,5.0,2.0,5.65,4.79,0.04,3.0,Fulham,True,West Ham,-0.79,0.48
Alex Iwobi,Fulham,West Ham,2024-09-14,True,65.0,0.0,0.03,0.0,0.53,3.0,1.0,2.0,4.6,0.0,1.0,3.75,0.12,82.75,5.0,2.0,5.65,4.79,0.04,7.0,Fulham,True,Newcastle United,3.13,0.67
Alex Iwobi,Fulham,Newcastle United,2024-09-21,True,90.0,0.0,0.7,1.0,0.97,7.0,3.0,4.0,14.2,2.0,1.0,4.4,0.43,84.2,5.0,2.0,5.65,4.79,0.04,3.0,Fulham,False,Nottingham Forest,1.93,-0.54
Alex Iwobi,Fulham,Nottingham Forest,2024-09-28,False,90.0,0.0,0.04,0.0,0.21,3.0,1.0,2.0,5.5,0.0,1.0,4.6,0.44,85.17,5.0,2.0,5.65,4.79,0.04,2.0,Fulham,False,Manchester City,1.5,-1.51
Alex Iwobi,Fulham,Manchester City,2024-10-05,False,76.0,0.0,0.07,0.0,0.58,2.0,1.0,2.0,5.4,0.0,1.0,3.4,0.38,83.86,5.0,2.0,5.65,4.79,0.04,2.0,Fulham,True,Aston Villa,-0.63,0.66
Alex Iwobi,Fulham,Aston Villa,2024-10-19,True,90.0,0.0,0.0,0.0,0.07,2.0,0.0,1.0,3.9,0.0,1.0,3.4,0.37,84.62,5.0,2.0,5.65,4.79,0.04,11.0,Fulham,False,Everton,-0.93,-0.39
Alex Iwobi,Fulham,Everton,2024-10-26,False,90.0,1.0,0.16,0.0,0.0,11.0,2.0,0.0,7.1,3.0,1.0,5.0,0.39,85.22,5.0,2.0,5.65,4.79,0.04,,Fulham,True,Brentford,1.56,0.54
,Fulham,,,,,,,,,,,,,,,,,,,,,,,,Fulham,False,Crystal Palace,-1.05,0.2
,Fulham,,,,,,,,,,,,,,,,,,,,,,,,Fulham,True,Wolverhampton,0.52,-0.08
