name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
James Maddison,Spurs,Leicester City,2024-08-19,False,78,0,0.07,1,0.2,5,1,3,9.9,0,1,373759,5.0,1.07,78.0,4.0,9.0,6.29,7.14,0.05,6.0,Spurs,True,Everton,,0.61
James Maddison,Spurs,Everton,2024-08-24,True,78,0,0.6,1,0.84,6,3,2,11.1,0,1,495594,5.5,1.33,78.0,4.0,9.0,6.29,7.14,0.05,1.0,Spurs,False,Newcastle United,,-0.44
James Maddison,Spurs,Newcastle United,2024-09-01,False,81,0,0.06,0,0.13,1,2,2,7.5,0,1,509642,4.0,0.91,79.0,4.0,9.0,6.29,7.14,0.05,2.0,Spurs,True,Arsenal,,-0.32
James Maddison,Spurs,Arsenal,2024-09-15,True,79,0,0.0,0,0.14,2,0,2,7.2,0,1,431089,3.5,0.68,79.0,4.0,9.0,6.29,7.14,0.05,12.0,Spurs,True,Brentford,,0.54
James Maddison,Spurs,Brentford,2024-09-21,True,87,1,0.62,0,0.96,12,3,3,16.2,3,1,430205,5.2,0.67,80.6,4.0,9.0,6.29,7.14,0.05,3.0,Spurs,False,Manchester United,,-0.41
James Maddison,Spurs,Manchester United,2024-09-29,False,76,0,0.55,0,0.07,3,3,1,6.8,0,1,487127,4.8,0.57,79.83,4.0,9.0,6.29,7.14,0.05,10.0,Spurs,False,Brighton,,-0.61
James Maddison,Spurs,Brighton,2024-10-06,False,84,1,0.21,0,0.0,10,3,0,6.7,3,1,509737,5.6,0.29,80.43,4.0,9.0,6.29,7.14,0.05,4.0,Spurs,True,West Ham,,0.48
James Maddison,Spurs,West Ham,2024-10-19,True,45,0,0.0,1,0.33,4,0,5,10.7,0,1,681199,6.2,0.47,76.0,4.0,9.0,6.29,7.14,0.05,2.0,Spurs,False,Crystal Palace,,0.2
James Maddison,Spurs,Crystal Palace,2024-10-27,False,61,0,0.3,0,0.02,2,2,1,7.9,0,1,776262,6.2,0.54,74.33,4.0,9.0,6.29,7.14,0.05,6.0,Spurs,True,Aston Villa,,0.66
James Maddison,Spurs,Aston Villa,2024-11-03,True,8,1,0.11,0,0.0,6,1,0,4.1,0,0,718936,5.0,0.43,67.7,4.0,9.0,6.29,7.14,0.05,1.0,Spurs,True,Ipswich Town,,
James Maddison,Spurs,Ipswich Town,2024-11-10,True,6,0,0.0,0,0.0,1,0,0,0.7,0,0,780598,4.6,0.32,62.09,4.0,9.0,6.29,7.14,0.05,,,,,,
