name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Julio Enciso,Brighton,Everton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,2.0,1.78,2.36,0.04,1.0,Brighton,True,Manchester United,,0.39
Julio Enciso,Brighton,Manchester United,2024-08-24,True,11.0,0.0,0.02,0.0,0.0,1.0,1.0,0.0,0.6,0.0,0.0,0.04,0.5,0.01,5.5,0.0,2.0,1.78,2.36,0.04,1.0,Brighton,False,Arsenal,,-0.56
Julio Enciso,Brighton,Arsenal,2024-08-31,False,5.0,0.0,0.0,0.0,0.21,1.0,0.0,2.0,3.1,0.0,0.0,0.06,0.67,0.01,5.33,0.0,2.0,1.78,2.36,0.04,1.0,Brighton,True,Ipswich Town,,
Julio Enciso,Brighton,Ipswich Town,2024-09-14,True,23.0,0.0,0.06,0.0,0.03,1.0,1.0,1.0,2.7,0.0,0.0,0.08,0.75,0.02,9.75,0.0,2.0,1.78,2.36,0.04,0.0,Brighton,True,Nottingham Forest,,1.2
Julio Enciso,Brighton,Nottingham Forest,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.08,0.6,0.02,7.8,0.0,2.0,1.78,2.36,0.04,1.0,Brighton,False,Chelsea,,-0.9
Julio Enciso,Brighton,Chelsea,2024-09-28,False,19.0,0.0,0.07,0.0,0.0,1.0,2.0,0.0,1.2,0.0,0.0,0.08,0.8,0.03,9.67,0.0,2.0,1.78,2.36,0.04,1.0,Brighton,True,Tottenham,,0.74
Julio Enciso,Brighton,Tottenham,2024-10-06,True,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.08,0.8,0.03,10.71,0.0,2.0,1.78,2.36,0.04,1.0,Brighton,False,Newcastle United,,-0.44
Julio Enciso,Brighton,Newcastle United,2024-10-19,False,8.0,0.0,0.02,0.0,0.07,1.0,1.0,1.0,3.2,0.0,0.0,0.08,0.8,0.03,10.38,0.0,2.0,1.78,2.36,0.04,1.0,Brighton,True,Wolverhampton,,-0.08
Julio Enciso,Brighton,Wolverhampton,2024-10-26,True,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.08,0.8,0.02,9.33,0.0,2.0,1.78,2.36,0.04,0.0,Brighton,False,Liverpool,,-1.08
Julio Enciso,Brighton,Liverpool,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.07,0.8,0.02,8.4,0.0,2.0,1.78,2.36,0.04,0.0,Brighton,True,Manchester City,,-1.18
Julio Enciso,Brighton,Manchester City,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.07,0.6,0.0,7.64,0.0,2.0,1.78,2.36,0.04,0.0,Brighton,False,Bournemouth,,-0.04
Julio Enciso,Brighton,Bournemouth,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.07,0.4,0.0,7.0,0.0,2.0,1.78,2.36,0.04,,Brighton,True,Southampton,,0.24
,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,Brighton,False,Fulham,,0.53
,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,Brighton,False,Leicester City,,-0.22
