name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Anthony Elanga,Nott'm Forest,Bournemouth,2024-08-17,True,53.0,0.0,0.02,0.0,0.16,1.0,1.0,2.0,4.5,0.0,1.0,1.98,1.0,0.02,53.0,5.0,9.0,6.8,7.09,0.05,3.0,Nott'm Forest,False,Southampton,,-0.31
Anthony Elanga,Nott'm Forest,Southampton,2024-08-24,False,90.0,0.0,0.22,0.0,0.33,3.0,2.0,3.0,8.7,0.0,1.0,1.51,2.0,0.12,71.5,5.0,9.0,6.8,7.09,0.05,2.0,Nott'm Forest,True,Wolverhampton,,-0.08
Anthony Elanga,Nott'm Forest,Wolverhampton,2024-08-31,True,90.0,0.0,0.03,0.0,0.09,2.0,1.0,2.0,4.6,0.0,1.0,1.39,2.0,0.09,77.67,5.0,9.0,6.8,7.09,0.05,3.0,Nott'm Forest,False,Liverpool,,-1.08
Anthony Elanga,Nott'm Forest,Liverpool,2024-09-14,False,29.0,0.0,0.19,1.0,0.05,3.0,2.0,1.0,5.0,0.0,0.0,1.12,2.25,0.36,65.5,5.0,9.0,6.8,7.09,0.05,1.0,Nott'm Forest,False,Brighton,,-0.61
Anthony Elanga,Nott'm Forest,Brighton,2024-09-22,False,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,1.0,1.12,2.0,0.29,61.4,5.0,9.0,6.8,7.09,0.05,1.0,Nott'm Forest,True,Fulham,,0.27
Anthony Elanga,Nott'm Forest,Fulham,2024-09-28,True,45.0,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1.7,0.0,0.0,1.04,2.0,0.3,58.67,5.0,9.0,6.8,7.09,0.05,1.0,Nott'm Forest,False,Chelsea,,-0.9
Anthony Elanga,Nott'm Forest,Chelsea,2024-10-06,False,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.91,1.6,0.26,51.43,5.0,9.0,6.8,7.09,0.05,3.0,Nott'm Forest,True,Crystal Palace,,0.88
Anthony Elanga,Nott'm Forest,Crystal Palace,2024-10-21,True,62.0,0.0,0.0,0.0,0.06,3.0,0.0,1.0,2.7,0.0,1.0,0.87,1.8,0.25,52.75,5.0,9.0,6.8,7.09,0.05,2.0,Nott'm Forest,False,Leicester City,,-0.22
Anthony Elanga,Nott'm Forest,Leicester City,2024-10-25,False,75.0,0.0,0.05,0.0,0.02,2.0,1.0,1.0,2.1,0.0,1.0,0.85,1.6,0.02,55.22,5.0,9.0,6.8,7.09,0.05,3.0,Nott'm Forest,True,West Ham,,0.48
Anthony Elanga,Nott'm Forest,West Ham,2024-11-02,True,62.0,0.0,0.0,0.0,0.1,3.0,0.0,1.0,2.8,0.0,1.0,0.84,2.0,0.02,55.9,5.0,9.0,6.8,7.09,0.05,5.0,Nott'm Forest,True,Newcastle United,,0.67
Anthony Elanga,Nott'm Forest,Newcastle United,2024-11-10,True,87.0,0.0,0.26,1.0,0.75,5.0,2.0,3.0,9.0,0.0,1.0,0.82,2.8,0.26,58.73,5.0,9.0,6.8,7.09,0.05,1.0,Nott'm Forest,False,Arsenal,,-0.56
Anthony Elanga,Nott'm Forest,Arsenal,2024-11-23,False,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3,0.0,1.0,0.82,2.8,0.26,57.58,5.0,9.0,6.8,7.09,0.05,,Nott'm Forest,True,Ipswich Town,,
,Nott'm Forest,,,,,,,,,,,,,,,,,,,,,,,,,Nott'm Forest,False,Manchester City,,-1.51
,Nott'm Forest,,,,,,,,,,,,,,,,,,,,,,,,,Nott'm Forest,False,Manchester United,,-0.41
